净值日期,单位净值,日增长率,累计净值
2020-06-05,2.1868,1.2736,2.1868
2020-06-08,2.1468,-1.8292,2.1468
2020-06-09,2.178,1.4533,2.178
2020-06-10,2.2141,1.6575,2.2141
2020-06-11,2.2067,-0.3342,2.2067
2020-06-12,2.2416,1.5815,2.2416
2020-06-15,2.2479,0.281,2.2479
2020-06-16,2.2997,2.3044,2.2997
2020-06-17,2.3167,0.7392,2.3167
2020-06-18,2.2795,-1.6057,2.2795
2020-06-19,2.369,3.9263,2.369
2020-06-22,2.3733,0.1815,2.3733
2020-06-23,2.4626,3.7627,2.4626
2020-06-24,2.4466,-0.6497,2.4466
2020-06-29,2.4862,1.6186,2.4862
2020-06-30,2.5245,1.5405,2.5245
2020-07-01,2.4769,-1.8855,2.4769
2020-07-02,2.4329,-1.7764,2.4329
2020-07-03,2.4821,2.0223,2.4821
2020-07-06,2.4743,-0.3143,2.4743
2020-07-07,2.5135,1.5843,2.5135
2020-07-08,2.5218,0.3302,2.5218
2020-07-09,2.5966,2.9661,2.5966
2020-07-10,2.6344,1.4557,2.6344
2020-07-13,2.7188,3.2038,2.7188
2020-07-14,2.6766,-1.5522,2.6766
2020-07-15,2.6981,0.8033,2.6981
2020-07-16,2.5528,-5.3853,2.5528
2020-07-17,2.6318,3.0946,2.6318
2020-07-20,2.5847,-1.7896,2.5847
2020-07-21,2.6762,3.5401,2.6762
2020-07-22,2.707,1.1509,2.707
2020-07-23,2.7719,2.3975,2.7719
2020-07-24,2.618,-5.5521,2.618
2020-07-27,2.6548,1.4057,2.6548
2020-07-28,2.6803,0.9605,2.6803
2020-07-29,2.7635,3.1041,2.7635
2020-07-30,2.7585,-0.1809,2.7585
2020-07-31,2.8148,2.041,2.8148
2020-08-03,2.8773,2.2204,2.8773
2020-08-04,2.8418,-1.2338,2.8418
2020-08-05,2.8851,1.5237,2.8851
2020-08-06,2.8252,-2.0762,2.8252
2020-08-07,2.7427,-2.9201,2.7427
2020-08-10,2.7392,-0.1276,2.7392
2020-08-11,2.6976,-1.5187,2.6976
2020-08-12,2.616,-3.0249,2.616
2020-08-13,2.5839,-1.2271,2.5839
2020-08-14,2.6028,0.7315,2.6028
2020-08-17,2.6292,1.0143,2.6292
2020-08-18,2.657,1.0574,2.657
2020-08-19,2.5767,-3.0222,2.5767
2020-08-20,2.5382,-1.4942,2.5382
2020-08-21,2.5766,1.5129,2.5766
2020-08-24,2.6048,1.09,2.6048
2020-08-25,2.6134,0.33,2.6134
2020-08-26,2.6319,0.71,2.6319
2020-08-27,2.6839,1.98,2.6839
2020-08-28,2.7548,2.64,2.7548
2020-08-31,2.7404,-0.52,2.7404
2020-09-01,2.7407,0.01,2.7407
2020-09-02,2.7411,0.01,2.7411
2020-09-03,2.7356,-0.2,2.7356
2020-09-04,2.6623,-2.68,2.6623
2020-09-07,2.5458,-4.38,2.5458
2020-09-08,2.5351,-0.42,2.5351
2020-09-09,2.439,-3.79,2.439
2020-09-10,2.4334,-0.23,2.4334
2020-09-11,2.4802,1.92,2.4802
2020-09-14,2.4769,-0.13,2.4769
2020-09-15,2.5242,1.91,2.5242
2020-09-16,2.4851,-1.55,2.4851
2020-09-17,2.4597,-1.02,2.4597
2020-09-18,2.4943,1.41,2.4943
2020-09-21,2.4688,-1.02,2.4688
2020-09-22,2.4913,0.91,2.4913
2020-09-23,2.5724,3.26,2.5724
2020-09-24,2.5371,-1.37,2.5371
2020-09-25,2.5238,-0.52,2.5238
2020-09-28,2.4902,-1.33,2.4902
2020-09-29,2.5439,2.16,2.5439
2020-09-30,2.5927,1.92,2.5927
2020-10-09,2.6749,3.17,2.6749
2020-10-12,2.7677,3.47,2.7677
2020-10-13,2.8174,1.8,2.8174
2020-10-14,2.8111,-0.22,2.8111
2020-10-15,2.7819,-1.04,2.7819
2020-10-16,2.7812,-0.03,2.7812
2020-10-19,2.7115,-2.51,2.7115
2020-10-20,2.7386,1.0,2.7386
2020-10-21,2.7392,0.02,2.7392
2020-10-22,2.6987,-1.48,2.6987
2020-10-23,2.5961,-3.8,2.5961
2020-10-26,2.6264,1.17,2.6264
2020-10-27,2.7104,3.2,2.7104
2020-10-28,2.7297,0.71,2.7297
2020-10-29,2.7733,1.6,2.7733
2020-10-30,2.7369,-1.31,2.7369
2020-11-02,2.7504,0.49,2.7504
2020-11-03,2.7868,1.32,2.7868
2020-11-04,2.8228,1.29,2.8228
2020-11-05,2.8162,-0.23,2.8162
2020-11-06,2.7361,-2.84,2.7361
2020-11-09,2.7892,1.94,2.7892
2020-11-10,2.7504,-1.39,2.7504
2020-11-11,2.6583,-3.35,2.6583
2020-11-12,2.6984,1.51,2.6984
2020-11-13,2.718,0.73,2.718
2020-11-16,2.7249,0.25,2.7249
2020-11-17,2.648,-2.82,2.648
2020-11-18,2.5655,-3.12,2.5655
2020-11-19,2.5985,1.29,2.5985
2020-11-20,2.6023,0.15,2.6023
2020-11-23,2.5719,-1.17,2.5719
2020-11-24,2.535,-1.43,2.535
2020-11-25,2.4539,-3.2,2.4539
2020-11-26,2.4457,-0.33,2.4457
2020-11-27,2.4385,-0.29,2.4385
2020-11-30,2.4329,-0.23,2.4329
2020-12-01,2.4954,2.57,2.4954
2020-12-02,2.4842,-0.45,2.4842
2020-12-03,2.5441,2.41,2.5441
2020-12-04,2.5783,1.34,2.5783
2020-12-07,2.5786,0.01,2.5786
2020-12-08,2.5729,-0.22,2.5729
2020-12-09,2.5285,-1.73,2.5285
2020-12-10,2.5681,1.57,2.5681
2020-12-11,2.5446,-0.92,2.5446
2020-12-14,2.5862,1.63,2.5862
2020-12-15,2.6198,1.3,2.6198
2020-12-16,2.6461,1.0,2.6461
2020-12-17,2.713,2.53,2.713
2020-12-18,2.6823,-1.13,2.6823
2020-12-21,2.7282,1.71,2.7282
2020-12-22,2.6846,-1.6,2.6846
2020-12-23,2.6948,0.38,2.6948
2020-12-24,2.6791,-0.58,2.6791
2020-12-25,2.7196,1.51,2.7196
2020-12-28,2.7002,-0.71,2.7002
2020-12-29,2.6943,-0.22,2.6943
2020-12-30,2.746,1.92,2.746
2020-12-31,2.7922,1.68,2.7922
2021-01-04,2.7569,-1.26,2.7569
2021-01-05,2.8291,2.62,2.8291
2021-01-06,2.8634,1.21,2.8634
2021-01-07,2.9284,2.27,2.9284
2021-01-08,2.8779,-1.72,2.8779
2021-01-11,2.8763,-0.06,2.8763
2021-01-12,2.9451,2.39,2.9451
2021-01-13,2.9141,-1.05,2.9141
2021-01-14,2.8758,-1.31,2.8758
2021-01-15,2.9006,0.86,2.9006
2021-01-18,2.923,0.77,2.923
2021-01-19,2.867,-1.92,2.867
2021-01-20,3.0432,6.15,3.0432
2021-01-21,3.122,2.59,3.122
2021-01-22,3.2562,4.3,3.2562
2021-01-25,3.2987,1.31,3.2987
2021-01-26,3.2051,-2.84,3.2051
2021-01-27,3.1649,-1.25,3.1649
2021-01-28,3.0651,-3.15,3.0651
2021-01-29,3.0471,-0.59,3.0471
2021-02-01,3.1188,2.35,3.1188
2021-02-02,3.1375,0.6,3.1375
2021-02-03,3.1817,1.41,3.1817
2021-02-04,3.1608,-0.66,3.1608
2021-02-05,3.2347,2.34,3.2347
2021-02-08,3.2959,1.89,3.2959
2021-02-09,3.3897,2.85,3.3897
2021-02-10,3.5272,4.06,3.5272
2021-02-18,3.3524,-4.96,3.3524
2021-02-19,3.327,-0.76,3.327
2021-02-22,3.1683,-4.77,3.1683
2021-02-23,3.1724,0.13,3.1724
2021-02-24,3.0357,-4.31,3.0357
2021-02-25,3.0479,0.4,3.0479
2021-02-26,2.9435,-3.43,2.9435
2021-03-01,2.9666,0.78,2.9666
2021-03-02,2.9026,-2.16,2.9026
2021-03-03,2.9431,1.4,2.9431
2021-03-04,2.76,-6.22,2.76
2021-03-05,2.7517,-0.3,2.7517
2021-03-08,2.5817,-6.18,2.5817
2021-03-09,2.5179,-2.47,2.5179
2021-03-10,2.5879,2.78,2.5879
2021-03-11,2.6585,2.73,2.6585
2021-03-12,2.6758,0.65,2.6758
2021-03-15,2.5598,-4.34,2.5598
2021-03-16,2.5908,1.21,2.5908
2021-03-17,2.6083,0.68,2.6083
2021-03-18,2.6887,3.08,2.6887
2021-03-19,2.6317,-2.12,2.6317
2021-03-22,2.6431,0.43,2.6431
2021-03-23,2.6403,-0.11,2.6403
2021-03-24,2.6051,-1.33,2.6051
2021-03-25,2.6262,0.81,2.6262
2021-03-26,2.7391,4.3,2.7391
2021-03-29,2.726,-0.48,2.726
2021-03-30,2.775,1.8,2.775
2021-03-31,2.748,-0.97,2.748
2021-04-01,2.8093,2.23,2.8093
2021-04-02,2.8497,1.44,2.8497
2021-04-06,2.8369,-0.45,2.8369
2021-04-07,2.8172,-0.69,2.8172
2021-04-08,2.8944,2.74,2.8944
2021-04-09,2.8724,-0.76,2.8724
2021-04-12,2.8036,-2.4,2.8036
2021-04-13,2.824,0.73,2.824
2021-04-14,2.8362,0.43,2.8362
2021-04-15,2.8253,-0.38,2.8253
2021-04-16,2.8263,0.04,2.8263
2021-04-19,2.888,2.18,2.888
2021-04-20,2.9307,1.48,2.9307
2021-04-21,2.982,1.75,2.982
2021-04-22,3.0132,1.05,3.0132
2021-04-23,3.0651,1.72,3.0651
2021-04-26,3.0311,-1.11,3.0311
2021-04-27,3.1,2.27,3.1
2021-04-28,3.15,1.61,3.15
2021-04-29,3.1535,0.11,3.1535
2021-04-30,3.1743,0.66,3.1743
2021-05-06,3.063,-3.51,3.063
2021-05-07,2.9597,-3.37,2.9597
2021-05-10,2.9975,1.28,2.9975
2021-05-11,3.0528,1.84,3.0528
2021-05-12,3.1184,2.15,3.1184
2021-05-13,3.1411,0.73,3.1411
2021-05-14,3.1826,1.32,3.1826
2021-05-17,3.2679,2.68,3.2679
2021-05-18,3.2449,-0.7,3.2449
2021-05-19,3.2343,-0.33,3.2343
2021-05-20,3.3105,2.36,3.3105
2021-05-21,3.3105,0.0,3.3105
2021-05-24,3.3046,-0.18,3.3046
2021-05-25,3.3726,2.06,3.3726
2021-05-26,3.3713,-0.04,3.3713
2021-05-27,3.4146,1.28,3.4146
2021-05-28,3.3444,-2.06,3.3444
2021-05-31,3.4097,1.95,3.4097
2021-06-01,3.4645,1.61,3.4645
2021-06-02,3.3494,-3.32,3.3494
2021-06-03,3.3401,-0.28,3.3401
2021-06-04,3.367,0.81,3.367
2021-06-07,3.3936,0.79,3.3936
2021-06-08,3.3662,-0.81,3.3662
2021-06-09,3.3702,0.12,3.3702
2021-06-10,3.3986,0.84,3.3986
2021-06-11,3.3989,0.01,3.3989
2021-06-15,3.3506,-1.42,3.3506
2021-06-16,3.2359,-3.42,3.2359
2021-06-17,3.27,1.05,3.27
2021-06-18,3.3259,1.71,3.3259
2021-06-21,3.3967,2.13,3.3967
2021-06-22,3.4764,2.35,3.4764
2021-06-23,3.4931,0.48,3.4931
2021-06-24,3.4205,-2.08,3.4205
2021-06-25,3.4959,2.2,3.4959
2021-06-28,3.5505,1.56,3.5505
2021-06-29,3.5385,-0.34,3.5385
2021-06-30,3.5488,0.29,3.5488
2021-07-01,3.5987,1.41,3.5987
2021-07-02,3.4187,-5.0,3.4187
2021-07-05,3.4588,1.17,3.4588
2021-07-06,3.258,-5.81,3.258
2021-07-07,3.3672,3.35,3.3672
2021-07-08,3.2831,-2.5,3.2831
2021-07-09,3.2565,-0.81,3.2565
2021-07-12,3.3589,3.14,3.3589
2021-07-13,3.3405,-0.55,3.3405
2021-07-14,3.4011,1.81,3.4011
2021-07-15,3.4079,0.2,3.4079
2021-07-16,3.3195,-2.59,3.3195
2021-07-19,3.3842,1.95,3.3842
2021-07-20,3.3922,0.24,3.3922
2021-07-21,3.4443,1.54,3.4443
2021-07-22,3.3626,-2.37,3.3626
2021-07-23,3.261,-3.02,3.261
2021-07-26,3.0795,-5.57,3.0795
2021-07-27,3.0037,-2.46,3.0037
2021-07-28,3.1153,3.72,3.1153
2021-07-29,3.2186,3.32,3.2186
2021-07-30,3.141,-2.41,3.141
2021-08-02,3.2304,2.85,3.2304
2021-08-03,3.3584,3.96,3.3584
2021-08-04,3.3374,-0.63,3.3374
2021-08-05,3.3329,-0.13,3.3329
2021-08-06,3.2239,-3.27,3.2239
2021-08-09,3.2391,0.47,3.2391
2021-08-10,3.2491,0.31,3.2491
2021-08-11,3.1744,-2.3,3.1744
2021-08-12,3.1424,-1.01,3.1424
2021-08-13,3.1304,-0.38,3.1304
2021-08-16,3.0931,-1.19,3.0931
2021-08-17,2.9524,-4.55,2.9524
2021-08-18,2.9736,0.72,2.9736
2021-08-19,2.9832,0.32,2.9832
2021-08-20,2.8037,-6.02,2.8037
2021-08-23,2.8537,1.78,2.8537
2021-08-24,2.9361,2.89,2.9361
2021-08-25,2.989,1.8,2.989
2021-08-26,2.8466,-4.76,2.8466
2021-08-27,2.8467,0.0,2.8467
2021-08-30,2.8445,-0.08,2.8445
2021-08-31,2.8049,-1.39,2.8049
2021-09-01,2.822,0.61,2.822
2021-09-02,2.7244,-3.46,2.7244
2021-09-03,2.738,0.5,2.738
2021-09-06,2.8921,5.63,2.8921
2021-09-07,2.8818,-0.36,2.8818
2021-09-08,2.8315,-1.75,2.8315
2021-09-09,2.8389,0.26,2.8389
2021-09-10,2.8402,0.05,2.8402
2021-09-13,2.83,-0.36,2.83
2021-09-14,2.9119,2.89,2.9119
2021-09-15,2.8871,-0.85,2.8871
2021-09-16,2.892,0.17,2.892
2021-09-17,3.043,5.22,3.043
2021-09-22,3.0506,0.25,3.0506
2021-09-23,3.0352,-0.5,3.0352
2021-09-24,3.0643,0.96,3.0643
2021-09-27,3.1048,1.32,3.1048
2021-09-28,3.0826,-0.72,3.0826
2021-09-29,3.0443,-1.24,3.0443
2021-09-30,3.1151,2.33,3.1151
2021-10-08,3.0583,-1.82,3.0583
2021-10-11,2.9989,-1.94,2.9989
2021-10-12,2.9976,-0.04,2.9976
2021-10-13,3.0555,1.93,3.0555
2021-10-14,2.9892,-2.17,2.9892
2021-10-15,2.9782,-0.37,2.9782
2021-10-18,2.9139,-2.16,2.9139
2021-10-19,2.9678,1.85,2.9678
2021-10-20,2.925,-1.44,2.925
2021-10-21,2.9091,-0.54,2.9091
2021-10-22,2.8916,-0.6,2.8916
2021-10-25,2.9002,0.3,2.9002
2021-10-26,2.8854,-0.51,2.8854
2021-10-27,2.8397,-1.58,2.8397
2021-10-28,2.7813,-2.06,2.7813
2021-10-29,2.8043,0.83,2.8043
2021-11-01,2.7092,-3.39,2.7092
2021-11-02,2.6743,-1.29,2.6743
2021-11-03,2.6884,0.53,2.6884
2021-11-04,2.6715,-0.63,2.6715
2021-11-05,2.6517,-0.74,2.6517
2021-11-08,2.61,-1.57,2.61
2021-11-09,2.6849,2.87,2.6849
2021-11-10,2.7332,1.8,2.7332
2021-11-11,2.7552,0.8,2.7552
2021-11-12,2.7733,0.66,2.7733
2021-11-15,2.7969,0.85,2.7969
2021-11-16,2.8579,2.18,2.8579
2021-11-17,2.8578,0.0,2.8578
2021-11-18,2.7966,-2.14,2.7966
2021-11-19,2.798,0.05,2.798
2021-11-22,2.7847,-0.48,2.7847
2021-11-23,2.7789,-0.21,2.7789
2021-11-24,2.8193,1.45,2.8193
2021-11-25,2.8422,0.81,2.8422
2021-11-26,2.8684,0.92,2.8684
2021-11-29,2.8626,-0.2,2.8626
2021-11-30,2.8466,-0.56,2.8466
2021-12-01,2.8094,-1.31,2.8094
2021-12-02,2.7467,-2.23,2.7467
2021-12-03,2.7567,0.36,2.7567
2021-12-06,2.7093,-1.72,2.7093
2021-12-07,2.7032,-0.23,2.7032
2021-12-08,2.7678,2.39,2.7678
2021-12-09,2.8324,2.33,2.8324
2021-12-10,2.7845,-1.69,2.7845
2021-12-13,2.7675,-0.61,2.7675
2021-12-14,2.7794,0.43,2.7794
2021-12-15,2.6745,-3.77,2.6745
2021-12-16,2.7018,1.02,2.7018
2021-12-17,2.6712,-1.13,2.6712
2021-12-20,2.5888,-3.08,2.5888
2021-12-21,2.6189,1.16,2.6189
2021-12-22,2.621,0.08,2.621
2021-12-23,2.6008,-0.77,2.6008
2021-12-24,2.5807,-0.77,2.5807
2021-12-27,2.5929,0.47,2.5929
2021-12-28,2.627,1.32,2.627
2021-12-29,2.6078,-0.73,2.6078
2021-12-30,2.6335,0.99,2.6335
2021-12-31,2.6123,-0.81,2.6123
2022-01-04,2.482,-4.99,2.482
2022-01-05,2.432,-2.01,2.432
2022-01-06,2.4183,-0.56,2.4183
2022-01-07,2.3693,-2.03,2.3693
2022-01-10,2.394,1.04,2.394
2022-01-11,2.387,-0.29,2.387
2022-01-12,2.4184,1.32,2.4184
2022-01-13,2.3716,-1.94,2.3716
2022-01-14,2.3587,-0.54,2.3587
2022-01-17,2.3927,1.44,2.3927
2022-01-18,2.3859,-0.28,2.3859
2022-01-19,2.313,-3.06,2.313
2022-01-20,2.2695,-1.88,2.2695
2022-01-21,2.2232,-2.04,2.2232
2022-01-24,2.2486,1.14,2.2486
2022-01-25,2.2056,-1.91,2.2056
2022-01-26,2.168,-1.7,2.168
2022-01-27,2.1239,-2.03,2.1239
2022-01-28,2.1103,-0.64,2.1103
2022-02-07,2.1236,0.63,2.1236
2022-02-08,2.0785,-2.12,2.0785
2022-02-09,2.1018,1.12,2.1018
2022-02-10,2.0592,-2.03,2.0592
2022-02-11,1.9827,-3.72,1.9827
2022-02-14,2.0116,1.46,2.0116
2022-02-15,2.1388,6.32,2.1388
2022-02-16,2.1339,-0.23,2.1339
2022-02-17,2.1275,-0.3,2.1275
2022-02-18,2.124,-0.16,2.124
2022-02-21,2.1258,0.08,2.1258
2022-02-22,2.0773,-2.28,2.0773
2022-02-23,2.1252,2.31,2.1252
2022-02-24,2.094,-1.47,2.094
2022-02-25,2.1831,4.26,2.1831
2022-02-28,2.1901,0.32,2.1901
2022-03-01,2.2002,0.46,2.2002
2022-03-02,2.1767,-1.07,2.1767
2022-03-03,2.1647,-0.55,2.1647
2022-03-04,2.1724,0.36,2.1724
2022-03-07,2.1157,-2.61,2.1157
2022-03-08,2.0565,-2.8,2.0565
2022-03-09,2.0085,-2.33,2.0085
2022-03-10,2.098,4.46,2.098
2022-03-11,2.1388,1.94,2.1388
2022-03-14,2.1132,-1.2,2.1132
2022-03-15,2.0326,-3.81,2.0326
2022-03-16,2.0543,1.07,2.0543
2022-03-17,2.1157,2.99,2.1157
2022-03-18,2.1185,0.13,2.1185
2022-03-21,2.1655,2.22,2.1655
2022-03-22,2.0953,-3.24,2.0953
2022-03-23,2.1602,3.1,2.1602
2022-03-24,2.211,2.35,2.211
2022-03-25,2.1376,-3.32,2.1376
2022-03-28,2.1353,-0.11,2.1353
2022-03-29,2.1363,0.05,2.1363
2022-03-30,2.1695,1.55,2.1695
2022-03-31,2.1651,-0.2,2.1651
2022-04-01,2.1374,-1.28,2.1374
2022-04-06,2.1215,-0.74,2.1215
2022-04-07,2.0769,-2.1,2.0769
2022-04-08,2.0327,-2.13,2.0327
2022-04-11,1.9909,-2.06,1.9909
2022-04-12,2.0239,1.66,2.0239
2022-04-13,1.944,-3.95,1.944
2022-04-14,1.9609,0.87,1.9609
2022-04-15,1.9811,1.03,1.9811
2022-04-18,1.9697,-0.58,1.9697
2022-04-19,1.9339,-1.82,1.9339
2022-04-20,1.8928,-2.13,1.8928
2022-04-21,1.8497,-2.28,1.8497
2022-04-22,1.8363,-0.72,1.8363
2022-04-25,1.74,-5.24,1.74
2022-04-26,1.7546,0.84,1.7546
2022-04-27,1.7866,1.82,1.7866
2022-04-28,1.7476,-2.18,1.7476
2022-04-29,1.8164,3.94,1.8164
2022-05-05,1.8259,0.52,1.8259
2022-05-06,1.8064,-1.07,1.8064
2022-05-09,1.817,0.59,1.817
2022-05-10,1.8463,1.61,1.8463
2022-05-11,1.8845,2.07,1.8845
2022-05-12,1.9048,1.08,1.9048
2022-05-13,1.8998,-0.26,1.8998
2022-05-16,1.868,-1.67,1.868
2022-05-17,1.8598,-0.44,1.8598
2022-05-18,1.838,-1.17,1.838
2022-05-19,1.845,0.38,1.845
2022-05-20,1.8915,2.52,1.8915
2022-05-23,1.8953,0.2,1.8953
2022-05-24,1.8091,-4.55,1.8091
2022-05-25,1.8234,0.79,1.8234
2022-05-26,1.8034,-1.1,1.8034
2022-05-27,1.8157,0.68,1.8157
2022-05-30,1.8235,0.43,1.8235
2022-05-31,1.8715,2.63,1.8715
2022-06-01,1.8596,-0.64,1.8596
2022-06-02,1.8405,-1.03,1.8405
2022-06-06,1.9075,3.64,1.9075
2022-06-07,1.9369,1.54,1.9369
2022-06-08,1.9723,1.83,1.9723
2022-06-09,1.9228,-2.51,1.9228
2022-06-10,1.9434,1.07,1.9434
2022-06-13,1.934,-0.48,1.934
2022-06-14,1.931,-0.16,1.931
2022-06-15,1.9454,0.75,1.9454
2022-06-16,1.9796,1.76,1.9796
2022-06-17,2.0134,1.71,2.0134
2022-06-20,2.0398,1.31,2.0398
2022-06-21,2.0244,-0.75,2.0244
2022-06-22,1.9936,-1.52,1.9936
2022-06-23,1.9957,0.11,1.9957
2022-06-24,2.0652,3.48,2.0652
2022-06-27,2.0843,0.92,2.0843
2022-06-28,2.0671,-0.83,2.0671
2022-06-29,2.0506,-0.8,2.0506
2022-06-30,2.1052,2.66,2.1052
2022-07-01,2.0818,-1.11,2.0818
2022-07-04,2.187,5.05,2.187
2022-07-05,2.1985,0.53,2.1985
2022-07-06,2.1699,-1.3,2.1699
2022-07-07,2.1241,-2.11,2.1241
2022-07-08,2.1516,1.29,2.1516
2022-07-11,2.1336,-0.84,2.1336
2022-07-12,2.064,-3.26,2.064
2022-07-13,2.0568,-0.35,2.0568
2022-07-14,2.1032,2.26,2.1032
2022-07-15,2.0709,-1.54,2.0709
2022-07-18,2.06,-0.53,2.06
2022-07-19,2.0406,-0.94,2.0406
2022-07-20,2.0829,2.07,2.0829
2022-07-21,2.0838,0.04,2.0838
2022-07-22,2.0434,-1.94,2.0434
2022-07-25,2.047,0.18,2.047
2022-07-26,2.0487,0.08,2.0487
2022-07-27,2.0236,-1.23,2.0236
2022-07-28,2.0116,-0.59,2.0116
2022-07-29,1.956,-2.76,1.956
2022-08-01,1.9621,0.31,1.9621
2022-08-02,1.9156,-2.37,1.9156
2022-08-03,1.9086,-0.37,1.9086
2022-08-04,1.9486,2.1,1.9486
2022-08-05,1.9736,1.28,1.9736
2022-08-08,1.961,-0.64,1.961
2022-08-09,1.9498,-0.57,1.9498
2022-08-10,1.9245,-1.3,1.9245
2022-08-11,1.9799,2.88,1.9799
2022-08-12,1.9686,-0.57,1.9686
2022-08-15,1.9548,-0.7,1.9548
2022-08-16,1.9395,-0.78,1.9395
2022-08-17,1.9433,0.2,1.9433
2022-08-18,1.9207,-1.16,1.9207
2022-08-19,1.8931,-1.44,1.8931
2022-08-22,1.9131,1.06,1.9131
2022-08-23,1.8826,-1.59,1.8826
2022-08-24,1.8424,-2.14,1.8424
2022-08-25,1.8593,0.92,1.8593
2022-08-26,1.8753,0.86,1.8753
2022-08-29,1.8722,-0.17,1.8722
2022-08-30,1.8768,0.25,1.8768
2022-08-31,1.8899,0.7,1.8899
2022-09-01,1.8807,-0.49,1.8807
2022-09-02,1.8711,-0.51,1.8711
2022-09-05,1.8396,-1.68,1.8396
2022-09-06,1.844,0.24,1.844
2022-09-07,1.8287,-0.83,1.8287
2022-09-08,1.81,-1.02,1.81
2022-09-09,1.853,2.38,1.853
2022-09-13,1.7917,-3.31,1.7917
2022-09-14,1.7966,0.27,1.7966
2022-09-15,1.779,-0.98,1.779
2022-09-16,1.7337,-2.55,1.7337
2022-09-19,1.7119,-1.26,1.7119
2022-09-20,1.7176,0.33,1.7176
2022-09-21,1.6783,-2.29,1.6783
2022-09-22,1.6557,-1.35,1.6557
2022-09-23,1.6332,-1.36,1.6332
2022-09-26,1.6478,0.89,1.6478
2022-09-27,1.7386,5.51,1.7386
2022-09-28,1.7195,-1.1,1.7195
2022-09-29,1.7672,2.77,1.7672
2022-09-30,1.7499,-0.98,1.7499
2022-10-10,1.7121,-2.16,1.7121
2022-10-11,1.6923,-1.16,1.6923
2022-10-12,1.7009,0.51,1.7009
2022-10-13,1.768,3.94,1.768
2022-10-14,1.9254,8.9,1.9254
2022-10-17,1.9195,-0.31,1.9195
2022-10-18,1.9579,2.0,1.9579
2022-10-19,1.9276,-1.55,1.9276
2022-10-20,1.9257,-0.1,1.9257
2022-10-21,1.9359,0.53,1.9359
2022-10-24,1.8879,-2.48,1.8879
2022-10-25,1.8444,-2.3,1.8444
2022-10-26,1.9575,6.13,1.9575
2022-10-27,1.9261,-1.6,1.9261
2022-10-28,1.8945,-1.64,1.8945
2022-10-31,1.8944,-0.01,1.8944
2022-11-01,1.9405,2.43,1.9405
2022-11-02,1.9416,0.06,1.9416
2022-11-03,1.9626,1.08,1.9626
2022-11-04,1.9861,1.2,1.9861
2022-11-07,1.9906,0.23,1.9906
2022-11-08,1.9742,-0.82,1.9742
2022-11-09,1.9758,0.08,1.9758
2022-11-10,1.937,-1.96,1.937
2022-11-11,1.9557,0.97,1.9557
2022-11-14,1.9974,2.13,1.9974
2022-11-15,2.0088,0.57,2.0088
2022-11-16,2.0085,-0.01,2.0085
2022-11-17,2.0147,0.31,2.0147
2022-11-18,2.0208,0.3,2.0208
2022-11-21,2.0185,-0.11,2.0185
2022-11-22,1.9564,-3.08,1.9564
2022-11-23,1.9267,-1.52,1.9267
2022-11-24,1.9502,1.22,1.9502
2022-11-25,1.9238,-1.35,1.9238
2022-11-28,1.8975,-1.37,1.8975
2022-11-29,1.9247,1.43,1.9247
2022-11-30,1.9105,-0.74,1.9105
2022-12-01,1.9236,0.69,1.9236
2022-12-02,1.9147,-0.46,1.9147
2022-12-05,1.9089,-0.3,1.9089
2022-12-06,1.8956,-0.7,1.8956
2022-12-07,1.9154,1.04,1.9154
2022-12-08,1.908,-0.39,1.908
2022-12-09,1.8986,-0.49,1.8986
2022-12-12,1.9103,0.62,1.9103
2022-12-13,1.8824,-1.46,1.8824
2022-12-14,1.8636,-1.0,1.8636
2022-12-15,1.8507,-0.69,1.8507
2022-12-16,1.8502,-0.03,1.8502
2022-12-19,1.8,-2.71,1.8
2022-12-20,1.7802,-1.1,1.7802
2022-12-21,1.7731,-0.4,1.7731
2022-12-22,1.7913,1.03,1.7913
2022-12-23,1.8044,0.73,1.8044
2022-12-26,1.806,0.09,1.806
2022-12-27,1.8483,2.34,1.8483
2022-12-28,1.8522,0.21,1.8522
2022-12-29,1.9003,2.6,1.9003
2022-12-30,1.9004,0.01,1.9004
2022-12-31,1.9003,-0.01,1.9003
2023-01-03,1.9134,0.68,1.9134
2023-01-04,1.9443,1.61,1.9443
2023-01-05,1.9901,2.36,1.9901
2023-01-06,1.9688,-1.07,1.9688
2023-01-09,1.9813,0.63,1.9813
2023-01-10,2.0013,1.01,2.0013
2023-01-11,1.9994,-0.09,1.9994
2023-01-12,2.0031,0.19,2.0031
2023-01-13,2.0408,1.88,2.0408
2023-01-16,2.0897,2.4,2.0897
2023-01-17,2.0721,-0.84,2.0721
2023-01-18,2.0593,-0.62,2.0593
2023-01-19,2.124,3.14,2.124
2023-01-20,2.1119,-0.57,2.1119
2023-01-30,2.0877,-1.15,2.0877
2023-01-31,2.0367,-2.44,2.0367
2023-02-01,2.0449,0.4,2.0449
2023-02-02,2.0755,1.5,2.0755
2023-02-03,2.0553,-0.97,2.0553
2023-02-06,2.0173,-1.85,2.0173
2023-02-07,2.0024,-0.74,2.0024
2023-02-08,2.0086,0.31,2.0086
2023-02-09,2.0216,0.65,2.0216
2023-02-10,2.0159,-0.28,2.0159
2023-02-13,2.028,0.6,2.028
2023-02-14,2.0275,-0.02,2.0275
2023-02-15,1.987,-2.0,1.987
