净值日期,单位净值,日增长率,累计净值
2015-03-19,1.149,-0.1738,1.149
2015-03-20,1.164,1.3055,1.164
2015-03-23,1.187,1.9759,1.187
2015-03-24,1.187,0.0,1.187
2015-03-25,1.178,-0.7582,1.178
2015-03-26,1.181,0.2547,1.181
2015-03-27,1.187,0.508,1.187
2015-03-30,1.22,2.7801,1.22
2015-03-31,1.21,-0.8197,1.21
2015-04-01,1.23,1.6529,1.23
2015-04-02,1.231,0.0813,1.231
2015-04-03,1.244,1.0561,1.244
2015-04-07,1.269,2.0096,1.269
2015-04-08,1.279,0.788,1.279
2015-04-09,1.27,-0.7037,1.27
2015-04-10,1.293,1.811,1.293
2015-04-13,1.315,1.7015,1.315
2015-04-14,1.32,0.3802,1.32
2015-04-15,1.304,-1.2121,1.304
2015-04-16,1.341,2.8374,1.341
2015-04-17,1.364,1.7151,1.364
2015-04-20,1.344,-1.4663,1.344
2015-04-21,1.371,2.0089,1.371
2015-04-22,1.405,2.4799,1.405
2015-04-23,1.405,0.0,1.405
2015-04-24,1.396,-0.6406,1.396
2015-04-27,1.425,2.0774,1.425
2015-04-28,1.406,-1.3333,1.406
2015-04-29,1.416,0.7112,1.416
2015-04-30,1.41,-0.4237,1.41
2015-05-04,1.42,0.7092,1.42
2015-05-05,1.367,-3.7324,1.367
2015-05-06,1.354,-0.951,1.354
2015-05-07,1.331,-1.6987,1.331
2015-05-08,1.355,1.8032,1.355
2015-05-11,1.392,2.7306,1.392
2015-05-12,1.408,1.1494,1.408
2015-05-13,1.4,-0.5682,1.4
2015-05-14,1.396,-0.2857,1.396
2015-05-15,1.373,-1.6476,1.373
2015-05-18,1.361,-0.874,1.361
2015-05-19,1.405,3.2329,1.405
2015-05-20,1.413,0.5694,1.413
2015-05-21,1.437,1.6985,1.437
2015-05-22,1.468,2.1573,1.468
2015-05-25,1.509,2.7929,1.509
2015-05-26,1.536,1.7893,1.536
2015-05-27,1.532,-0.2604,1.532
2015-05-28,1.436,-6.2663,1.436
2015-05-29,1.438,0.1393,1.438
2015-06-01,1.502,4.4506,1.502
2015-06-02,1.526,1.5979,1.526
2015-06-03,1.522,-0.2621,1.522
2015-06-04,1.533,0.7227,1.533
2015-06-05,1.547,0.9132,1.547
2015-06-08,1.584,2.3917,1.584
2015-06-09,1.572,-0.7576,1.572
2015-06-10,1.57,-0.1272,1.57
2015-06-11,1.568,-0.1274,1.568
2015-06-12,1.577,0.574,1.577
2015-06-15,1.545,-2.0292,1.545
2015-06-16,1.501,-2.8479,1.501
2015-06-17,1.522,1.3991,1.522
2015-06-18,1.464,-3.8108,1.464
2015-06-19,1.383,-5.5328,1.383
2015-06-23,1.425,3.0369,1.425
2015-06-24,1.452,1.8947,1.452
2015-06-25,1.403,-3.3747,1.403
2015-06-26,1.298,-7.484,1.298
2015-06-29,1.256,-3.2357,1.256
2015-06-30,1.337,6.449,1.337
2015-07-01,1.276,-4.5625,1.276
2015-07-02,1.234,-3.2915,1.234
2015-07-03,1.174,-4.8622,1.174
2015-07-06,1.205,2.6405,1.205
2015-07-07,1.185,-1.6598,1.185
2015-07-08,1.107,-6.5823,1.107
2015-07-09,1.179,6.5041,1.179
2015-07-10,1.244,5.5131,1.244
2015-07-13,1.273,2.3312,1.273
2015-07-14,1.244,-2.2781,1.244
2015-07-15,1.2,-3.537,1.2
2015-07-16,1.213,1.0833,1.213
2015-07-17,1.261,3.9571,1.261
2015-07-20,1.26,-0.0793,1.26
2015-07-21,1.262,0.1587,1.262
2015-07-22,1.26,-0.1585,1.26
2015-07-23,1.291,2.4603,1.291
2015-07-24,1.268,-1.7816,1.268
2015-07-27,1.164,-8.2019,1.164
2015-07-28,1.161,-0.2577,1.161
2015-07-29,1.195,2.9285,1.195
2015-07-30,1.162,-2.7615,1.162
2015-07-31,1.162,0.0,1.162
2015-08-03,1.165,0.2582,1.165
2015-08-04,1.202,3.176,1.202
2015-08-05,1.179,-1.9135,1.179
2015-08-06,1.169,-0.8482,1.169
2015-08-07,1.191,1.882,1.191
2015-08-10,1.243,4.3661,1.243
2015-08-11,1.238,-0.4023,1.238
2015-08-12,1.224,-1.1309,1.224
2015-08-13,1.24,1.3072,1.24
2015-08-14,1.24,0.0,1.24
2015-08-17,1.24,0.0,1.24
2015-08-18,1.166,-5.9677,1.166
2015-08-19,1.184,1.5437,1.184
2015-08-20,1.148,-3.0405,1.148
2015-08-21,1.099,-4.2683,1.099
2015-08-24,1.006,-8.4622,1.006
2015-08-25,0.934,-7.1571,0.934
2015-08-26,0.93,-0.4283,0.93
2015-08-27,0.982,5.5914,0.982
2015-08-28,1.023,4.1752,1.023
2015-08-31,1.028,0.4888,1.028
2015-09-01,1.026,-0.1946,1.026
2015-09-02,1.027,0.0975,1.027
2015-09-07,0.998,-2.8238,0.998
2015-09-08,1.025,2.7054,1.025
2015-09-09,1.044,1.8537,1.044
2015-09-10,1.032,-1.1494,1.032
2015-09-11,1.03,-0.1938,1.03
2015-09-14,1.007,-2.233,1.007
2015-09-15,0.973,-3.3764,0.973
2015-09-16,1.019,4.7276,1.019
2015-09-17,1.0,-1.8646,1.0
2015-09-18,1.003,0.3,1.003
2015-09-21,1.021,1.7946,1.021
2015-09-22,1.03,0.8815,1.03
2015-09-23,1.008,-2.1359,1.008
2015-09-24,1.014,0.5952,1.014
2015-09-25,0.998,-1.5779,0.998
2015-09-28,1.002,0.4008,1.002
2015-09-29,0.983,-1.8962,0.983
2015-09-30,0.99,0.7121,0.99
2015-10-08,1.018,2.8283,1.018
2015-10-09,1.032,1.3752,1.032
2015-10-12,1.064,3.1008,1.064
2015-10-13,1.063,-0.094,1.063
2015-10-14,1.052,-1.0348,1.052
2015-10-15,1.076,2.2814,1.076
2015-10-16,1.089,1.2082,1.089
2015-10-19,1.088,-0.0918,1.088
2015-10-20,1.101,1.1949,1.101
2015-10-21,1.07,-2.8156,1.07
2015-10-22,1.086,1.4953,1.086
2015-10-23,1.1,1.2891,1.1
2015-10-26,1.105,0.4545,1.105
2015-10-27,1.106,0.0905,1.106
2015-10-28,1.086,-1.8083,1.086
2015-10-29,1.089,0.2762,1.089
2015-10-30,1.09,0.0918,1.09
2015-11-02,1.073,-1.5596,1.073
2015-11-03,1.07,-0.2796,1.07
2015-11-04,1.118,4.486,1.118
2015-11-05,1.141,2.0572,1.141
2015-11-06,1.167,2.2787,1.167
2015-11-09,1.181,1.1997,1.181
2015-11-10,1.179,-0.1693,1.179
2015-11-11,1.179,0.0,1.179
2015-11-12,1.168,-0.933,1.168
2015-11-13,1.154,-1.1986,1.154
2015-11-16,1.16,0.5199,1.16
2015-11-17,1.158,-0.1724,1.158
2015-11-18,1.146,-1.0363,1.146
2015-11-19,1.163,1.4834,1.163
2015-11-20,1.163,0.0,1.163
2015-11-23,1.156,-0.6019,1.156
2015-11-24,1.157,0.0865,1.157
2015-11-25,1.165,0.6914,1.165
2015-11-26,1.159,-0.515,1.159
2015-11-27,1.1,-5.0906,1.1
2015-11-30,1.103,0.2727,1.103
2015-12-01,1.11,0.6346,1.11
2015-12-02,1.149,3.5135,1.149
2015-12-03,1.157,0.6963,1.157
2015-12-04,1.136,-1.815,1.136
2015-12-07,1.139,0.2641,1.139
2015-12-08,1.119,-1.7559,1.119
2015-12-09,1.123,0.3575,1.123
2015-12-10,1.12,-0.2671,1.12
2015-12-11,1.117,-0.2679,1.117
2015-12-14,1.147,2.6858,1.147
2015-12-15,1.142,-0.4359,1.142
2015-12-16,1.14,-0.1751,1.14
2015-12-17,1.16,1.7544,1.16
2015-12-18,1.164,0.3448,1.164
2015-12-21,1.193,2.4914,1.193
2015-12-22,1.196,0.2515,1.196
2015-12-23,1.193,-0.2508,1.193
2015-12-24,1.182,-0.922,1.182
2015-12-25,1.185,0.2538,1.185
2015-12-28,1.152,-2.7848,1.152
2015-12-29,1.162,0.8681,1.162
2015-12-30,1.163,0.0861,1.163
2015-12-31,1.153,-0.8598,1.153
2016-01-04,1.078,-6.5048,1.078
2016-01-05,1.078,0.0,1.078
2016-01-06,1.097,1.7625,1.097
2016-01-07,1.027,-6.381,1.027
2016-01-08,1.045,1.7527,1.045
2016-01-11,0.996,-4.689,0.996
2016-01-12,1.002,0.6024,1.002
2016-01-13,0.985,-1.6966,0.985
2016-01-14,1.004,1.9289,1.004
2016-01-15,0.973,-3.0876,0.973
2016-01-18,0.977,0.4111,0.977
2016-01-19,1.005,2.8659,1.005
2016-01-20,0.99,-1.4925,0.99
2016-01-21,0.963,-2.7273,0.963
2016-01-22,0.972,0.9346,0.972
2016-01-25,0.976,0.4115,0.976
2016-01-26,0.922,-5.5328,0.922
2016-01-27,0.918,-0.4338,0.918
2016-01-28,0.896,-2.3965,0.896
2016-01-29,0.923,3.0134,0.923
2016-02-01,0.91,-1.4085,0.91
2016-02-02,0.928,1.978,0.928
2016-02-03,0.924,-0.431,0.924
2016-02-04,0.935,1.1905,0.935
2016-02-05,0.929,-0.6417,0.929
2016-02-15,0.924,-0.5382,0.924
2016-02-16,0.951,2.9221,0.951
2016-02-17,0.958,0.7361,0.958
2016-02-18,0.956,-0.2088,0.956
2016-02-19,0.955,-0.1046,0.955
2016-02-22,0.975,2.0942,0.975
2016-02-23,0.966,-0.9231,0.966
2016-02-24,0.972,0.6211,0.972
2016-02-25,0.916,-5.7613,0.916
2016-02-26,0.924,0.8734,0.924
2016-02-29,0.902,-2.381,0.902
2016-03-01,0.919,1.8847,0.919
2016-03-02,0.955,3.9173,0.955
2016-03-03,0.957,0.2094,0.957
2016-03-04,0.968,1.1494,0.968
2016-03-07,0.972,0.4132,0.972
2016-03-08,0.972,0.0,0.972
2016-03-09,0.961,-1.1317,0.961
2016-03-10,0.945,-1.6649,0.945
2016-03-11,0.946,0.1058,0.946
2016-03-14,0.96,1.4799,0.96
2016-03-15,0.962,0.2083,0.962
2016-03-16,0.967,0.5198,0.967
2016-03-17,0.978,1.1375,0.978
2016-03-18,0.993,1.5337,0.993
2016-03-21,1.016,2.3162,1.016
2016-03-22,1.009,-0.689,1.009
2016-03-23,1.011,0.1982,1.011
2016-03-24,0.996,-1.4837,0.996
2016-03-25,1.0,0.4016,1.0
2016-03-28,0.992,-0.8,0.992
2016-03-29,0.982,-1.0081,0.982
2016-03-30,1.006,2.444,1.006
2016-03-31,1.006,0.0,1.006
2016-04-01,1.007,0.0994,1.007
2016-04-05,1.02,1.291,1.02
2016-04-06,1.018,-0.1961,1.018
2016-04-07,1.004,-1.3752,1.004
2016-04-08,0.997,-0.6972,0.997
2016-04-11,1.01,1.3039,1.01
2016-04-12,1.007,-0.297,1.007
2016-04-13,1.02,1.291,1.02
2016-04-14,1.024,0.3922,1.024
2016-04-15,1.023,-0.0977,1.023
2016-04-18,1.01,-1.2708,1.01
2016-04-19,1.013,0.297,1.013
2016-04-20,0.995,-1.7769,0.995
2016-04-21,0.99,-0.5025,0.99
2016-04-22,0.994,0.404,0.994
2016-04-25,0.99,-0.4024,0.99
2016-04-26,0.995,0.5051,0.995
2016-04-27,0.991,-0.402,0.991
2016-04-28,0.99,-0.1009,0.99
2016-04-29,0.989,-0.101,0.989
2016-05-03,1.006,1.7189,1.006
2016-05-04,1.005,-0.0994,1.005
2016-05-05,1.006,0.0995,1.006
2016-05-06,0.982,-2.3857,0.982
2016-05-09,0.963,-1.9348,0.963
2016-05-10,0.964,0.1038,0.964
2016-05-11,0.968,0.4149,0.968
2016-05-12,0.97,0.2066,0.97
2016-05-13,0.966,-0.4124,0.966
2016-05-16,0.972,0.6211,0.972
2016-05-17,0.97,-0.2058,0.97
2016-05-18,0.964,-0.6186,0.964
2016-05-19,0.963,-0.1037,0.963
2016-05-20,0.967,0.4154,0.967
2016-05-23,0.97,0.3102,0.97
2016-05-24,0.963,-0.7216,0.963
2016-05-25,0.962,-0.1038,0.962
2016-05-26,0.964,0.2079,0.964
2016-05-27,0.963,-0.1037,0.963
2016-05-30,0.965,0.2077,0.965
2016-05-31,0.995,3.1088,0.995
2016-06-01,0.993,-0.201,0.993
2016-06-02,0.995,0.2014,0.995
2016-06-03,1.002,0.7035,1.002
2016-06-06,0.999,-0.2994,0.999
2016-06-07,0.999,0.0,0.999
2016-06-08,0.996,-0.3003,0.996
2016-06-13,0.967,-2.9116,0.967
2016-06-14,0.97,0.3102,0.97
2016-06-15,0.982,1.2371,0.982
2016-06-16,0.976,-0.611,0.976
2016-06-17,0.981,0.5123,0.981
2016-06-20,0.982,0.1019,0.982
2016-06-21,0.98,-0.2037,0.98
2016-06-22,0.988,0.8163,0.988
2016-06-23,0.984,-0.4049,0.984
2016-06-24,0.974,-1.0163,0.974
2016-06-27,0.987,1.3347,0.987
2016-06-28,0.992,0.5066,0.992
2016-06-29,0.996,0.4032,0.996
2016-06-30,0.998,0.2008,0.998
2016-07-01,0.998,0.0,0.998
2016-07-04,1.013,1.503,1.013
2016-07-05,1.015,0.1974,1.015
2016-07-06,1.018,0.2956,1.018
2016-07-07,1.018,0.0,1.018
2016-07-08,1.014,-0.3929,1.014
2016-07-11,1.018,0.3945,1.018
2016-07-12,1.039,2.0629,1.039
2016-07-13,1.044,0.4812,1.044
2016-07-14,1.042,-0.1916,1.042
2016-07-15,1.043,0.096,1.043
2016-07-18,1.038,-0.4794,1.038
2016-07-19,1.034,-0.3854,1.034
2016-07-20,1.032,-0.1934,1.032
2016-07-21,1.036,0.3876,1.036
2016-07-22,1.028,-0.7722,1.028
2016-07-25,1.03,0.1946,1.03
2016-07-26,1.042,1.165,1.042
2016-07-27,1.026,-1.5355,1.026
2016-07-28,1.027,0.0975,1.027
2016-07-29,1.023,-0.3895,1.023
2016-08-01,1.015,-0.782,1.015
2016-08-02,1.019,0.3941,1.019
2016-08-03,1.02,0.0981,1.02
2016-08-04,1.022,0.1961,1.022
2016-08-05,1.024,0.1957,1.024
2016-08-08,1.033,0.8789,1.033
2016-08-09,1.039,0.5808,1.039
2016-08-10,1.036,-0.2887,1.036
2016-08-11,1.033,-0.2896,1.033
2016-08-12,1.051,1.7425,1.051
2016-08-15,1.082,2.9496,1.082
2016-08-16,1.077,-0.4621,1.077
2016-08-17,1.075,-0.1857,1.075
2016-08-18,1.073,-0.186,1.073
2016-08-19,1.073,0.0,1.073
2016-08-22,1.065,-0.7456,1.065
2016-08-23,1.066,0.0939,1.066
2016-08-24,1.063,-0.2814,1.063
2016-08-25,1.057,-0.5644,1.057
2016-08-26,1.056,-0.0946,1.056
2016-08-29,1.057,0.0947,1.057
2016-08-30,1.058,0.0946,1.058
2016-08-31,1.063,0.4726,1.063
2016-09-01,1.055,-0.7526,1.055
2016-09-02,1.059,0.3791,1.059
2016-09-05,1.061,0.1889,1.061
2016-09-06,1.068,0.6598,1.068
2016-09-07,1.067,-0.0936,1.067
2016-09-08,1.067,0.0,1.067
2016-09-09,1.061,-0.5623,1.061
2016-09-12,1.043,-1.6965,1.043
2016-09-13,1.043,0.0,1.043
2016-09-14,1.036,-0.6711,1.036
2016-09-19,1.044,0.7722,1.044
2016-09-20,1.042,-0.1916,1.042
2016-09-21,1.045,0.2879,1.045
2016-09-22,1.053,0.7656,1.053
2016-09-23,1.048,-0.4748,1.048
2016-09-26,1.032,-1.5267,1.032
2016-09-27,1.038,0.5814,1.038
2016-09-28,1.035,-0.289,1.035
2016-09-29,1.04,0.4831,1.04
2016-09-30,1.042,0.1923,1.042
2016-10-10,1.054,1.1516,1.054
2016-10-11,1.058,0.3795,1.058
2016-10-12,1.056,-0.189,1.056
2016-10-13,1.057,0.0947,1.057
2016-10-14,1.058,0.0946,1.058
2016-10-17,1.05,-0.7561,1.05
2016-10-18,1.063,1.2381,1.063
2016-10-19,1.061,-0.1881,1.061
2016-10-20,1.062,0.0943,1.062
2016-10-21,1.065,0.2825,1.065
2016-10-24,1.077,1.1268,1.077
2016-10-25,1.077,0.0,1.077
2016-10-26,1.073,-0.3714,1.073
2016-10-27,1.071,-0.1864,1.071
2016-10-28,1.069,-0.1867,1.069
2016-10-31,1.068,-0.0935,1.068
2016-11-01,1.075,0.6554,1.075
2016-11-02,1.067,-0.7442,1.067
2016-11-03,1.077,0.9372,1.077
2016-11-04,1.073,-0.3714,1.073
2016-11-07,1.074,0.0932,1.074
2016-11-08,1.079,0.4655,1.079
2016-11-09,1.073,-0.5561,1.073
2016-11-10,1.085,1.1184,1.085
2016-11-11,1.093,0.7373,1.093
2016-11-14,1.097,0.366,1.097
2016-11-15,1.096,-0.0912,1.096
2016-11-16,1.097,0.0912,1.097
2016-11-17,1.098,0.0912,1.098
2016-11-18,1.093,-0.4554,1.093
2016-11-21,1.1,0.6404,1.1
2016-11-22,1.108,0.7273,1.108
2016-11-23,1.11,0.1805,1.11
2016-11-24,1.115,0.4505,1.115
2016-11-25,1.124,0.8072,1.124
2016-11-28,1.129,0.4448,1.129
2016-11-29,1.138,0.7972,1.138
2016-11-30,1.13,-0.703,1.13
2016-12-01,1.138,0.708,1.138
2016-12-02,1.127,-0.9666,1.127
2016-12-05,1.109,-1.5972,1.109
2016-12-06,1.106,-0.2705,1.106
2016-12-07,1.111,0.4521,1.111
2016-12-08,1.109,-0.18,1.109
2016-12-09,1.116,0.6312,1.116
2016-12-12,1.091,-2.2401,1.091
2016-12-13,1.09,-0.0917,1.09
2016-12-14,1.082,-0.7339,1.082
2016-12-15,1.07,-1.1091,1.07
2016-12-16,1.072,0.1869,1.072
2016-12-19,1.067,-0.4664,1.067
2016-12-20,1.06,-0.656,1.06
2016-12-21,1.069,0.8491,1.069
2016-12-22,1.069,0.0,1.069
2016-12-23,1.06,-0.8419,1.06
2016-12-26,1.064,0.3774,1.064
2016-12-27,1.063,-0.094,1.063
2016-12-28,1.058,-0.4704,1.058
2016-12-29,1.058,0.0,1.058
2016-12-30,1.061,0.2836,1.061
2016-12-31,1.061,0.0,1.061
2017-01-03,1.071,0.9425,1.071
2017-01-04,1.079,0.747,1.079
2017-01-05,1.079,0.0,1.079
2017-01-06,1.073,-0.5561,1.073
2017-01-09,1.078,0.466,1.078
2017-01-10,1.076,-0.1855,1.076
2017-01-11,1.069,-0.6506,1.069
2017-01-12,1.064,-0.4677,1.064
2017-01-13,1.064,0.0,1.064
2017-01-16,1.064,0.0,1.064
2017-01-17,1.066,0.188,1.066
2017-01-18,1.07,0.3752,1.07
2017-01-19,1.068,-0.1869,1.068
2017-01-20,1.075,0.6554,1.075
2017-01-23,1.078,0.2791,1.078
2017-01-24,1.078,0.0,1.078
2017-01-25,1.082,0.3711,1.082
2017-01-26,1.085,0.2773,1.085
2017-02-03,1.078,-0.6452,1.078
2017-02-06,1.08,0.1855,1.08
2017-02-07,1.078,-0.1852,1.078
2017-02-08,1.084,0.5566,1.084
2017-02-09,1.088,0.369,1.088
2017-02-10,1.093,0.4596,1.093
2017-02-13,1.1,0.6404,1.1
2017-02-14,1.1,0.0,1.1
2017-02-15,1.096,-0.3636,1.096
2017-02-16,1.101,0.4562,1.101
2017-02-17,1.095,-0.545,1.095
2017-02-20,1.111,1.4612,1.111
2017-02-21,1.114,0.27,1.114
2017-02-22,1.116,0.1795,1.116
2017-02-23,1.111,-0.448,1.111
2017-02-24,1.111,0.0,1.111
2017-02-27,1.103,-0.7201,1.103
2017-02-28,1.105,0.1813,1.105
2017-03-01,1.107,0.181,1.107
2017-03-02,1.1,-0.6323,1.1
2017-03-03,1.097,-0.2727,1.097
2017-03-06,1.103,0.5469,1.103
2017-03-07,1.105,0.1813,1.105
2017-03-08,1.104,-0.0905,1.104
2017-03-09,1.097,-0.6341,1.097
2017-03-10,1.097,0.0,1.097
2017-03-13,1.107,0.9116,1.107
2017-03-14,1.106,-0.0903,1.106
2017-03-15,1.108,0.1808,1.108
2017-03-16,1.114,0.5415,1.114
2017-03-17,1.103,-0.9874,1.103
2017-03-20,1.104,0.0907,1.104
2017-03-21,1.109,0.4529,1.109
2017-03-22,1.105,-0.3607,1.105
2017-03-23,1.108,0.2715,1.108
2017-03-24,1.117,0.8123,1.117
2017-03-27,1.114,-0.2686,1.114
2017-03-28,1.111,-0.2693,1.111
2017-03-29,1.11,-0.09,1.11
2017-03-30,1.101,-0.8108,1.101
2017-03-31,1.107,0.545,1.107
2017-04-05,1.122,1.355,1.122
2017-04-06,1.125,0.2674,1.125
2017-04-07,1.126,0.0889,1.126
2017-04-10,1.123,-0.2664,1.123
2017-04-11,1.126,0.2671,1.126
2017-04-12,1.124,-0.1776,1.124
2017-04-13,1.125,0.089,1.125
2017-04-14,1.117,-0.7111,1.117
2017-04-17,1.115,-0.1791,1.115
2017-04-18,1.11,-0.4484,1.11
2017-04-19,1.105,-0.4505,1.105
2017-04-20,1.109,0.362,1.109
2017-04-21,1.111,0.1803,1.111
2017-04-24,1.1,-0.9901,1.1
2017-04-25,1.103,0.2727,1.103
2017-04-26,1.104,0.0907,1.104
2017-04-27,1.105,0.0906,1.105
2017-04-28,1.103,-0.181,1.103
2017-05-02,1.099,-0.3626,1.099
2017-05-03,1.095,-0.364,1.095
2017-05-04,1.092,-0.274,1.092
2017-05-05,1.085,-0.641,1.085
2017-05-08,1.078,-0.6452,1.078
2017-05-09,1.076,-0.1855,1.076
2017-05-10,1.073,-0.2788,1.073
2017-05-11,1.078,0.466,1.078
2017-05-12,1.087,0.8349,1.087
2017-05-15,1.092,0.46,1.092
2017-05-16,1.101,0.8242,1.101
2017-05-17,1.095,-0.545,1.095
2017-05-18,1.092,-0.274,1.092
2017-05-19,1.093,0.0916,1.093
2017-05-22,1.096,0.2745,1.096
2017-05-23,1.1,0.365,1.1
2017-05-24,1.1,0.0,1.1
2017-05-25,1.119,1.7273,1.119
2017-05-26,1.117,-0.1787,1.117
2017-05-31,1.121,0.3581,1.121
2017-06-01,1.123,0.1784,1.123
2017-06-02,1.12,-0.2671,1.12
2017-06-05,1.115,-0.4464,1.115
2017-06-06,1.122,0.6278,1.122
2017-06-07,1.135,1.1586,1.135
2017-06-08,1.143,0.7048,1.143
2017-06-09,1.148,0.4374,1.148
2017-06-12,1.148,0.0,1.148
2017-06-13,1.15,0.1742,1.15
2017-06-14,1.138,-1.0435,1.138
2017-06-15,1.136,-0.1757,1.136
2017-06-16,1.135,-0.088,1.135
2017-06-19,1.145,0.8811,1.145
2017-06-20,1.143,-0.1747,1.143
2017-06-21,1.156,1.1374,1.156
2017-06-22,1.157,0.0865,1.157
2017-06-23,1.167,0.8643,1.167
2017-06-26,1.181,1.1997,1.181
2017-06-27,1.183,0.1693,1.183
2017-06-28,1.174,-0.7608,1.174
2017-06-29,1.181,0.5963,1.181
2017-06-30,1.181,0.0,1.181
2017-07-03,1.176,-0.4234,1.176
2017-07-04,1.167,-0.7653,1.167
2017-07-05,1.18,1.114,1.18
2017-07-06,1.181,0.0847,1.181
2017-07-07,1.181,0.0,1.181
2017-07-10,1.181,0.0,1.181
2017-07-11,1.187,0.508,1.187
2017-07-12,1.184,-0.2527,1.184
2017-07-13,1.193,0.7601,1.193
2017-07-14,1.199,0.5029,1.199
2017-07-17,1.187,-1.0008,1.187
2017-07-18,1.189,0.1685,1.189
2017-07-19,1.208,1.598,1.208
2017-07-20,1.214,0.4967,1.214
2017-07-21,1.208,-0.4942,1.208
2017-07-24,1.213,0.4139,1.213
2017-07-25,1.206,-0.5771,1.206
2017-07-26,1.201,-0.4146,1.201
2017-07-27,1.204,0.2498,1.204
2017-07-28,1.207,0.2492,1.207
2017-07-31,1.212,0.4143,1.212
2017-08-01,1.222,0.8251,1.222
2017-08-02,1.219,-0.2455,1.219
2017-08-03,1.209,-0.8203,1.209
2017-08-04,1.203,-0.4963,1.203
2017-08-07,1.209,0.4988,1.209
2017-08-08,1.211,0.1654,1.211
2017-08-09,1.21,-0.0826,1.21
2017-08-10,1.206,-0.3306,1.206
2017-08-11,1.185,-1.7413,1.185
2017-08-14,1.2,1.2658,1.2
2017-08-15,1.203,0.25,1.203
2017-08-16,1.202,-0.0831,1.202
2017-08-17,1.208,0.4992,1.208
2017-08-18,1.209,0.0828,1.209
2017-08-21,1.214,0.4136,1.214
2017-08-22,1.217,0.2471,1.217
2017-08-23,1.219,0.1643,1.219
2017-08-24,1.212,-0.5742,1.212
2017-08-25,1.231,1.5677,1.231
2017-08-28,1.246,1.2185,1.246
2017-08-29,1.244,-0.1605,1.244
2017-08-30,1.244,0.0,1.244
2017-08-31,1.24,-0.3215,1.24
2017-09-01,1.242,0.1613,1.242
2017-09-04,1.248,0.4831,1.248
2017-09-05,1.251,0.2404,1.251
2017-09-06,1.249,-0.1599,1.249
2017-09-07,1.243,-0.4804,1.243
2017-09-08,1.242,-0.0805,1.242
2017-09-11,1.241,-0.0805,1.241
2017-09-12,1.245,0.3223,1.245
2017-09-13,1.247,0.1606,1.247
2017-09-14,1.243,-0.3208,1.243
2017-09-15,1.243,0.0,1.243
2017-09-18,1.247,0.3218,1.247
2017-09-19,1.243,-0.3208,1.243
2017-09-20,1.247,0.3218,1.247
2017-09-21,1.245,-0.1604,1.245
2017-09-22,1.245,0.0,1.245
2017-09-25,1.239,-0.4819,1.239
2017-09-26,1.24,0.0807,1.24
2017-09-27,1.24,0.0,1.24
2017-09-28,1.24,0.0,1.24
2017-09-29,1.245,0.4032,1.245
2017-10-09,1.259,1.1245,1.259
2017-10-10,1.261,0.1589,1.261
2017-10-11,1.265,0.3172,1.265
2017-10-12,1.268,0.2372,1.268
2017-10-13,1.271,0.2366,1.271
2017-10-16,1.268,-0.236,1.268
2017-10-17,1.268,0.0,1.268
2017-10-18,1.277,0.7098,1.277
2017-10-19,1.273,-0.3132,1.273
2017-10-20,1.272,-0.0786,1.272
2017-10-23,1.273,0.0786,1.273
2017-10-24,1.282,0.707,1.282
2017-10-25,1.288,0.468,1.288
2017-10-26,1.293,0.3882,1.293
2017-10-27,1.301,0.6187,1.301
2017-10-30,1.298,-0.2306,1.298
2017-10-31,1.297,-0.077,1.297
2017-11-01,1.294,-0.2313,1.294
2017-11-02,1.294,0.0,1.294
2017-11-03,1.292,-0.1546,1.292
2017-11-06,1.301,0.6966,1.301
2017-11-07,1.311,0.7686,1.311
2017-11-08,1.309,-0.1526,1.309
2017-11-09,1.318,0.6875,1.318
2017-11-10,1.329,0.8346,1.329
2017-11-13,1.334,0.3762,1.334
2017-11-14,1.325,-0.6747,1.325
2017-11-15,1.317,-0.6038,1.317
2017-11-16,1.327,0.7593,1.327
2017-11-17,1.331,0.3014,1.331
2017-11-20,1.338,0.5259,1.338
2017-11-21,1.361,1.719,1.361
2017-11-22,1.364,0.2204,1.364
2017-11-23,1.326,-2.7859,1.326
2017-11-24,1.326,0.0,1.326
2017-11-27,1.31,-1.2066,1.31
2017-11-28,1.311,0.0763,1.311
2017-11-29,1.311,0.0,1.311
2017-11-30,1.296,-1.1442,1.296
2017-12-01,1.294,-0.1543,1.294
2017-12-04,1.3,0.4637,1.3
2017-12-05,1.307,0.5385,1.307
2017-12-06,1.299,-0.6121,1.299
2017-12-07,1.285,-1.0778,1.285
2017-12-08,1.296,0.856,1.296
2017-12-11,1.313,1.3117,1.313
2017-12-12,1.297,-1.2186,1.297
2017-12-13,1.307,0.771,1.307
2017-12-14,1.3,-0.5356,1.3
2017-12-15,1.286,-1.0769,1.286
2017-12-18,1.287,0.0778,1.287
2017-12-19,1.302,1.1655,1.302
2017-12-20,1.301,-0.0768,1.301
2017-12-21,1.312,0.8455,1.312
2017-12-22,1.308,-0.3049,1.308
2017-12-25,1.304,-0.3058,1.304
2017-12-26,1.308,0.3067,1.308
2017-12-27,1.289,-1.4526,1.289
2017-12-28,1.297,0.6206,1.297
2017-12-29,1.301,0.3084,1.301
2017-12-31,1.301,0.0,1.301
2018-01-02,1.318,1.3067,1.318
2018-01-03,1.326,0.607,1.326
2018-01-04,1.331,0.3771,1.331
2018-01-05,1.334,0.2254,1.334
