净值日期,单位净值,日增长率,累计净值
2022-07-07,2.816,-2.05,3.054
2022-07-08,2.838,0.78,3.076
2022-07-11,2.798,-1.41,3.036
2022-07-12,2.713,-3.04,2.951
2022-07-13,2.712,-0.04,2.95
2022-07-14,2.785,2.69,3.023
2022-07-15,2.737,-1.72,2.975
2022-07-18,2.709,-1.02,2.947
2022-07-19,2.662,-1.73,2.9
2022-07-20,2.69,1.05,2.928
2022-07-21,2.685,-0.19,2.923
2022-07-22,2.648,-1.38,2.886
2022-07-25,2.638,-0.38,2.876
2022-07-26,2.64,0.08,2.878
2022-07-27,2.596,-1.67,2.834
2022-07-28,2.573,-0.89,2.811
2022-07-29,2.501,-2.8,2.739
2022-08-01,2.525,0.96,2.763
2022-08-02,2.48,-1.78,2.718
2022-08-03,2.487,0.28,2.725
2022-08-04,2.547,2.41,2.785
2022-08-05,2.573,1.02,2.811
2022-08-08,2.54,-1.28,2.778
2022-08-09,2.52,-0.79,2.758
2022-08-10,2.473,-1.87,2.711
2022-08-11,2.551,3.15,2.789
2022-08-12,2.545,-0.24,2.783
2022-08-15,2.5,-1.77,2.738
2022-08-16,2.476,-0.96,2.714
2022-08-17,2.493,0.69,2.731
2022-08-18,2.458,-1.4,2.696
2022-08-19,2.428,-1.22,2.666
2022-08-22,2.4453,0.71,2.6833
2022-08-23,2.4078,-1.53,2.6458
2022-08-24,2.3806,-1.13,2.6186
2022-08-25,2.4037,0.97,2.6417
2022-08-26,2.4194,0.65,2.6574
2022-08-29,2.3901,-1.21,2.6281
2022-08-30,2.385,-0.21,2.623
2022-08-31,2.4312,1.94,2.6692
2022-09-01,2.4027,-1.17,2.6407
2022-09-02,2.3745,-1.17,2.6125
2022-09-05,2.335,-1.66,2.573
2022-09-06,2.3375,0.11,2.5755
2022-09-07,2.3314,-0.26,2.5694
2022-09-08,2.3201,-0.48,2.5581
2022-09-09,2.3845,2.78,2.6225
2022-09-13,2.3156,-2.89,2.5536
2022-09-14,2.3121,-0.15,2.5501
2022-09-15,2.3017,-0.45,2.5397
2022-09-16,2.2373,-2.8,2.4753
2022-09-19,2.2084,-1.29,2.4464
2022-09-20,2.2107,0.1,2.4487
2022-09-21,2.1535,-2.59,2.3915
2022-09-22,2.1139,-1.84,2.3519
2022-09-23,2.104,-0.47,2.342
2022-09-26,2.116,0.57,2.354
2022-09-27,2.2216,4.99,2.4596
2022-09-28,2.2018,-0.89,2.4398
2022-09-29,2.2406,1.76,2.4786
2022-09-30,2.2271,-0.6,2.4651
2022-10-10,2.1572,-3.14,2.3952
2022-10-11,2.1344,-1.06,2.3724
2022-10-12,2.1405,0.29,2.3785
2022-10-13,2.1906,2.34,2.4286
2022-10-14,2.369,8.14,2.607
2022-10-17,2.3636,-0.23,2.6016
2022-10-18,2.3972,1.42,2.6352
2022-10-19,2.357,-1.68,2.595
2022-10-20,2.3502,-0.29,2.5882
2022-10-21,2.3377,-0.53,2.5757
2022-10-24,2.2592,-3.36,2.4972
2022-10-25,2.2118,-2.1,2.4498
2022-10-26,2.3331,5.48,2.5711
2022-10-27,2.2841,-2.1,2.5221
2022-10-28,2.2399,-1.94,2.4779
2022-10-31,2.2082,-1.42,2.4462
2022-11-01,2.2904,3.72,2.5284
2022-11-02,2.3171,1.17,2.5551
2022-11-03,2.3251,0.35,2.5631
2022-11-04,2.3714,1.99,2.6094
2022-11-07,2.3747,0.14,2.6127
2022-11-08,2.339,-1.5,2.577
2022-11-09,2.3284,-0.45,2.5664
2022-11-10,2.298,-1.31,2.536
2022-11-11,2.3412,1.88,2.5792
2022-11-14,2.3882,2.01,2.6262
2022-11-15,2.402,0.58,2.64
2022-11-16,2.409,0.29,2.647
2022-11-17,2.3976,-0.47,2.6356
2022-11-18,2.4004,0.12,2.6384
2022-11-21,2.3727,-1.15,2.6107
2022-11-22,2.3111,-2.6,2.5491
2022-11-23,2.2728,-1.66,2.5108
2022-11-24,2.2875,0.65,2.5255
2022-11-25,2.2732,-0.63,2.5112
2022-11-28,2.2387,-1.52,2.4767
2022-11-29,2.2828,1.97,2.5208
2022-11-30,2.2697,-0.57,2.5077
2022-12-01,2.3185,2.15,2.5565
2022-12-02,2.2945,-1.04,2.5325
2022-12-05,2.3098,0.67,2.5478
2022-12-06,2.3097,0.0,2.5477
2022-12-07,2.3164,0.29,2.5544
2022-12-08,2.3076,-0.38,2.5456
2022-12-09,2.2989,-0.38,2.5369
2022-12-12,2.3096,0.47,2.5476
2022-12-13,2.2847,-1.08,2.5227
2022-12-14,2.2896,0.21,2.5276
2022-12-15,2.2845,-0.22,2.5225
2022-12-16,2.2872,0.12,2.5252
2022-12-19,2.2361,-2.23,2.4741
2022-12-20,2.1962,-1.78,2.4342
2022-12-21,2.1972,0.05,2.4352
2022-12-22,2.238,1.86,2.476
2022-12-23,2.26,0.98,2.498
2022-12-26,2.2618,0.08,2.4998
2022-12-27,2.3151,2.36,2.5531
2022-12-28,2.3209,0.25,2.5589
2022-12-29,2.363,1.81,2.601
2022-12-30,2.3643,0.06,2.6023
2022-12-31,2.3642,0.0,2.6022
2023-01-03,2.3542,-0.43,2.5922
2023-01-04,2.3885,1.46,2.6265
2023-01-05,2.4443,2.34,2.6823
2023-01-06,2.4116,-1.34,2.6496
2023-01-09,2.4251,0.56,2.6631
2023-01-10,2.4563,1.29,2.6943
2023-01-11,2.449,-0.3,2.687
2023-01-12,2.4502,0.05,2.6882
2023-01-13,2.5161,2.69,2.7541
2023-01-16,2.6004,3.35,2.8384
2023-01-17,2.5787,-0.83,2.8167
2023-01-18,2.5532,-0.99,2.7912
2023-01-19,2.6192,2.58,2.8572
2023-01-20,2.6075,-0.45,2.8455
2023-01-30,2.5842,-0.89,2.8222
2023-01-31,2.5119,-2.8,2.7499
2023-02-01,2.5337,0.87,2.7717
2023-02-02,2.5537,0.79,2.7917
2023-02-03,2.529,-0.97,2.767
2023-02-06,2.475,-2.14,2.713
2023-02-07,2.4658,-0.37,2.7038
2023-02-08,2.4682,0.1,2.7062
2023-02-09,2.4939,1.04,2.7319
2023-02-10,2.4888,-0.2,2.7268
2023-02-13,2.4977,0.36,2.7357
2023-02-14,2.5038,0.24,2.7418
2023-02-15,2.4582,-1.82,2.6962
2023-02-16,2.4418,-0.67,2.6798
2023-02-17,2.4286,-0.54,2.6666
2023-02-20,2.4604,1.31,2.6984
2023-02-21,2.4429,-0.71,2.6809
2023-02-22,2.4188,-0.99,2.6568
2023-02-23,2.4154,-0.14,2.6534
2023-02-24,2.3888,-1.1,2.6268
2023-02-27,2.3654,-0.98,2.6034
2023-02-28,2.3909,1.08,2.6289
2023-03-01,2.3855,-0.23,2.6235
2023-03-02,2.3632,-0.93,2.6012
2023-03-03,2.3628,-0.02,2.6008
2023-03-06,2.3699,0.3,2.6079
2023-03-07,2.3378,-1.35,2.5758
2023-03-08,2.3246,-0.56,2.5626
2023-03-09,2.3176,-0.3,2.5556
2023-03-10,2.3281,0.45,2.5661
2023-03-13,2.3241,-0.17,2.5621
2023-03-14,2.3237,-0.02,2.5617
2023-03-15,2.3126,-0.48,2.5506
2023-03-16,2.2939,-0.81,2.5319
2023-03-17,2.2525,-1.8,2.4905
2023-03-20,2.2255,-1.2,2.4635
2023-03-21,2.3001,3.35,2.5381
2023-03-22,2.2964,-0.16,2.5344
2023-03-23,2.295,-0.06,2.533
2023-03-24,2.2689,-1.14,2.5069
2023-03-27,2.2968,1.23,2.5348
2023-03-28,2.3088,0.52,2.5468
2023-03-29,2.2878,-0.91,2.5258
2023-03-30,2.3007,0.56,2.5387
2023-03-31,2.2706,-1.31,2.5086
2023-04-03,2.233,-1.66,2.471
2023-04-04,2.2528,0.89,2.4908
2023-04-06,2.2675,0.65,2.5055
2023-04-07,2.3236,2.47,2.5616
2023-04-10,2.3374,0.59,2.5754
2023-04-11,2.3327,-0.2,2.5707
2023-04-12,2.3135,-0.82,2.5515
2023-04-13,2.3664,2.29,2.6044
2023-04-14,2.3608,-0.24,2.5988
2023-04-17,2.3614,0.03,2.5994
2023-04-18,2.3303,-1.32,2.5683
2023-04-19,2.3115,-0.81,2.5495
2023-04-20,2.2748,-1.59,2.5128
2023-04-21,2.2357,-1.72,2.4737
2023-04-24,2.2182,-0.78,2.4562
2023-04-25,2.1826,-1.6,2.4206
2023-04-26,2.1911,0.39,2.4291
2023-04-27,2.2239,1.5,2.4619
2023-04-28,2.2271,0.14,2.4651
2023-05-04,2.2515,1.1,2.4895
2023-05-05,2.224,-1.22,2.462
2023-05-08,2.226,0.09,2.464
2023-05-09,2.1905,-1.59,2.4285
2023-05-10,2.1962,0.26,2.4342
2023-05-11,2.1878,-0.38,2.4258
2023-05-12,2.1738,-0.64,2.4118
2023-05-15,2.2179,2.03,2.4559
2023-05-16,2.2335,0.7,2.4715
2023-05-17,2.2163,-0.77,2.4543
2023-05-18,2.2066,-0.44,2.4446
2023-05-19,2.2369,1.37,2.4749
2023-05-22,2.2492,0.55,2.4872
2023-05-23,2.2362,-0.58,2.4742
2023-05-24,2.2074,-1.29,2.4454
2023-05-25,2.1956,-0.53,2.4336
2023-05-26,2.2072,0.53,2.4452
2023-05-29,2.2058,-0.06,2.4438
2023-05-30,2.186,-0.9,2.424
2023-05-31,2.1577,-1.29,2.3957
2023-06-01,2.1588,0.05,2.3968
2023-06-02,2.16,0.06,2.398
2023-06-05,2.1529,-0.33,2.3909
2023-06-06,2.1045,-2.25,2.3425
2023-06-07,2.0909,-0.65,2.3289
2023-06-08,2.0766,-0.68,2.3146
2023-06-09,2.0976,1.01,2.3356
2023-06-12,2.0898,-0.37,2.3278
2023-06-13,2.0846,-0.25,2.3226
2023-06-14,2.0933,0.42,2.3313
2023-06-15,2.1343,1.96,2.3723
2023-06-16,2.1344,0.0,2.3724
2023-06-19,2.1194,-0.7,2.3574
2023-06-20,2.0988,-0.97,2.3368
2023-06-21,2.0381,-2.89,2.2761
2023-06-26,2.0189,-0.94,2.2569
2023-06-27,2.0303,0.56,2.2683
2023-06-28,2.0219,-0.41,2.2599
2023-06-29,2.0233,0.07,2.2613
2023-06-30,2.0326,0.46,2.2706
2023-07-03,2.0225,-0.5,2.2605
2023-07-04,2.0351,0.62,2.2731
2023-07-05,2.0216,-0.66,2.2596
2023-07-06,1.9833,-1.89,2.2213
2023-07-07,1.9794,-0.2,2.2174
2023-07-10,1.9835,0.21,2.2215
2023-07-11,1.9934,0.5,2.2314
2023-07-12,1.9751,-0.92,2.2131
2023-07-13,2.0102,1.78,2.2482
2023-07-14,2.0001,-0.5,2.2381
2023-07-17,1.9911,-0.45,2.2291
2023-07-18,1.9849,-0.31,2.2229
2023-07-19,1.9768,-0.41,2.2148
2023-07-20,1.9674,-0.48,2.2054
2023-07-21,1.9841,0.85,2.2221
2023-07-24,1.9924,0.42,2.2304
2023-07-25,2.0039,0.58,2.2419
2023-07-26,2.0116,0.38,2.2496
2023-07-27,2.0121,0.02,2.2501
2023-07-28,2.0327,1.02,2.2707
2023-07-31,2.0075,-1.24,2.2455
2023-08-01,2.0023,-0.26,2.2403
2023-08-02,1.9746,-1.38,2.2126
2023-08-03,2.0138,1.99,2.2518
2023-08-04,2.001,-0.64,2.239
2023-08-07,1.9525,-2.42,2.1905
2023-08-08,1.9705,0.92,2.2085
2023-08-09,1.9965,1.32,2.2345
2023-08-10,2.0002,0.19,2.2382
2023-08-11,1.9765,-1.18,2.2145
2023-08-14,1.9851,0.44,2.2231
2023-08-15,1.9759,-0.46,2.2139
2023-08-16,1.9633,-0.64,2.2013
2023-08-17,1.9704,0.36,2.2084
2023-08-18,1.9222,-2.45,2.1602
2023-08-21,1.9089,-0.69,2.1469
2023-08-22,1.9058,-0.16,2.1438
2023-08-23,1.8775,-1.48,2.1155
2023-08-24,1.9266,2.62,2.1646
2023-08-25,1.9046,-1.14,2.1426
2023-08-28,1.9217,0.9,2.1597
2023-08-29,1.9537,1.67,2.1917
2023-08-30,1.9494,-0.22,2.1874
2023-08-31,1.9436,-0.3,2.1816
2023-09-01,1.9304,-0.68,2.1684
2023-09-04,1.9425,0.63,2.1805
2023-09-05,1.9334,-0.47,2.1714
2023-09-06,1.9015,-1.65,2.1395
2023-09-07,1.8775,-1.26,2.1155
2023-09-08,1.8777,0.01,2.1157
2023-09-11,1.9148,1.98,2.1528
2023-09-12,1.9104,-0.23,2.1484
2023-09-13,1.8975,-0.68,2.1355
2023-09-14,1.8977,0.01,2.1357
2023-09-15,1.9343,1.93,2.1723
2023-09-18,1.9627,1.47,2.2007
2023-09-19,1.9538,-0.45,2.1918
2023-09-20,1.9402,-0.7,2.1782
2023-09-21,1.9186,-1.11,2.1566
2023-09-22,1.9371,0.96,2.1751
2023-09-25,1.9687,1.63,2.2067
2023-09-26,1.9632,-0.28,2.2012
2023-09-27,2.0069,2.23,2.2449
2023-09-28,1.9955,-0.57,2.2335
2023-10-09,1.9847,-0.54,2.2227
2023-10-10,1.952,-1.65,2.19
2023-10-11,2.0046,2.69,2.2426
2023-10-12,2.0066,0.1,2.2446
2023-10-13,2.0053,-0.06,2.2433
2023-10-16,1.9731,-1.61,2.2111
2023-10-17,1.9712,-0.1,2.2092
2023-10-18,1.9364,-1.77,2.1744
2023-10-19,1.9052,-1.61,2.1432
2023-10-20,1.8798,-1.33,2.1178
2023-10-23,1.8787,-0.06,2.1167
2023-10-24,1.8853,0.35,2.1233
2023-10-25,1.8589,-1.4,2.0969
2023-10-26,1.8789,1.08,2.1169
2023-10-27,1.9562,4.11,2.1942
2023-10-30,2.0105,2.78,2.2485
2023-10-31,1.9927,-0.89,2.2307
2023-11-01,1.981,-0.59,2.219
2023-11-02,1.9745,-0.33,2.2125
2023-11-03,1.9819,0.37,2.2199
2023-11-06,2.0297,2.41,2.2677
2023-11-07,2.0161,-0.67,2.2541
2023-11-08,2.0282,0.6,2.2662
2023-11-09,2.0027,-1.26,2.2407
2023-11-10,2.0037,0.05,2.2417
2023-11-13,1.985,-0.93,2.223
2023-11-14,1.9858,0.04,2.2238
2023-11-15,1.9981,0.62,2.2361
2023-11-16,1.9669,-1.56,2.2049
2023-11-17,1.9764,0.48,2.2144
2023-11-20,2.0027,1.33,2.2407
2023-11-21,1.9965,-0.31,2.2345
2023-11-22,1.9675,-1.45,2.2055
2023-11-23,1.9734,0.3,2.2114
2023-11-24,1.9679,-0.28,2.2059
2023-11-27,1.9559,-0.61,2.1939
2023-11-28,1.9845,1.46,2.2225
2023-11-29,1.9724,-0.61,2.2104
2023-11-30,1.9859,0.68,2.2239
2023-12-01,1.9787,-0.36,2.2167
2023-12-04,1.9234,-2.79,2.1614
2023-12-05,1.8978,-1.33,2.1358
2023-12-06,1.8968,-0.05,2.1348
2023-12-07,1.8777,-1.01,2.1157
2023-12-08,1.8916,0.74,2.1296
2023-12-11,1.909,0.92,2.147
2023-12-12,1.9013,-0.4,2.1393
2023-12-13,1.8817,-1.03,2.1197
2023-12-14,1.8784,-0.18,2.1164
2023-12-15,1.8578,-1.1,2.0958
2023-12-18,1.8646,0.37,2.1026
2023-12-19,1.8516,-0.7,2.0896
2023-12-20,1.8372,-0.78,2.0752
2023-12-21,1.8486,0.62,2.0866
2023-12-22,1.8337,-0.81,2.0717
2023-12-25,1.839,0.29,2.077
2023-12-26,1.8128,-1.42,2.0508
2023-12-27,1.8269,0.78,2.0649
2023-12-28,1.86,1.81,2.098
2023-12-29,1.869,0.48,2.107
2023-12-31,1.8689,-0.01,2.1069
2024-01-02,1.8491,-1.06,2.0871
2024-01-03,1.8424,-0.36,2.0804
2024-01-04,1.8199,-1.22,2.0579
2024-01-05,1.7813,-2.12,2.0193
2024-01-08,1.7576,-1.33,1.9956
2024-01-09,1.7621,0.26,2.0001
2024-01-10,1.7518,-0.58,1.9898
2024-01-11,1.7702,1.05,2.0082
2024-01-12,1.7557,-0.82,1.9937
2024-01-15,1.762,0.36,2.0
2024-01-16,1.7605,-0.09,1.9985
2024-01-17,1.7164,-2.5,1.9544
2024-01-18,1.7373,1.22,1.9753
2024-01-19,1.7331,-0.24,1.9711
2024-01-22,1.6823,-2.93,1.9203
2024-01-23,1.6935,0.67,1.9315
2024-01-24,1.7026,0.54,1.9406
2024-01-25,1.7206,1.06,1.9586
2024-01-26,1.6724,-2.8,1.9104
2024-01-29,1.6382,-2.04,1.8762
2024-01-30,1.595,-2.64,1.833
2024-01-31,1.536,-3.7,1.774
2024-02-01,1.545,0.59,1.783
2024-02-02,1.4905,-3.53,1.7285
2024-02-05,1.4997,0.62,1.7377
2024-02-06,1.5971,6.49,1.8351
2024-02-07,1.6389,2.62,1.8769
2024-02-08,1.6372,-0.1,1.8752
2024-02-19,1.6254,-0.72,1.8634
2024-02-20,1.6408,0.95,1.8788
2024-02-21,1.6501,0.57,1.8881
2024-02-22,1.6494,-0.04,1.8874
2024-02-23,1.6417,-0.47,1.8797
2024-02-26,1.6464,0.29,1.8844
2024-02-27,1.6606,0.86,1.8986
2024-02-28,1.6372,-1.41,1.8752
2024-02-29,1.6674,1.84,1.9054
2024-03-01,1.6629,-0.27,1.9009
2024-03-04,1.6969,2.04,1.9349
2024-03-05,1.6867,-0.6,1.9247
2024-03-06,1.6752,-0.68,1.9132
2024-03-07,1.6136,-3.68,1.8516
2024-03-08,1.615,0.09,1.853
2024-03-11,1.6625,2.94,1.9005
2024-03-12,1.694,1.89,1.932
2024-03-13,1.6778,-0.96,1.9158
2024-03-14,1.6859,0.48,1.9239
2024-03-15,1.6771,-0.52,1.9151
2024-03-18,1.6925,0.92,1.9305
2024-03-19,1.6634,-1.72,1.9014
2024-03-20,1.6559,-0.45,1.8939
2024-03-21,1.6436,-0.74,1.8816
2024-03-22,1.619,-1.5,1.857
2024-03-25,1.6094,-0.59,1.8474
2024-03-26,1.6023,-0.44,1.8403
2024-03-27,1.5921,-0.64,1.8301
2024-03-28,1.5922,0.01,1.8302
2024-03-29,1.5898,-0.15,1.8278
2024-04-01,1.6118,1.38,1.8498
2024-04-02,1.5906,-1.32,1.8286
2024-04-03,1.5889,-0.11,1.8269
2024-04-08,1.5679,-1.32,1.8059
2024-04-09,1.5951,1.73,1.8331
2024-04-10,1.5784,-1.05,1.8164
2024-04-11,1.5648,-0.86,1.8028
2024-04-12,1.5534,-0.73,1.7914
2024-04-15,1.571,1.13,1.809
2024-04-16,1.5464,-1.57,1.7844
2024-04-17,1.5696,1.5,1.8076
2024-04-18,1.5616,-0.51,1.7996
2024-04-19,1.55,-0.74,1.788
2024-04-22,1.5558,0.37,1.7938
2024-04-23,1.5747,1.21,1.8127
2024-04-24,1.5681,-0.42,1.8061
2024-04-25,1.5774,0.59,1.8154
2024-04-26,1.6143,2.34,1.8523
2024-04-29,1.643,1.78,1.881
2024-04-30,1.6405,-0.15,1.8785
2024-05-06,1.6892,2.97,1.9272
2024-05-07,1.6902,0.06,1.9282
2024-05-08,1.6705,-1.17,1.9085
2024-05-09,1.6848,0.86,1.9228
2024-05-10,1.6767,-0.48,1.9147
2024-05-13,1.6852,0.51,1.9232
2024-05-14,1.7012,0.95,1.9392
2024-05-15,1.6761,-1.48,1.9141
2024-05-16,1.6717,-0.26,1.9097
2024-05-17,1.6625,-0.55,1.9005
2024-05-20,1.6639,0.08,1.9019
2024-05-21,1.6553,-0.52,1.8933
2024-05-22,1.6388,-1.0,1.8768
2024-05-23,1.6233,-0.95,1.8613
2024-05-24,1.6085,-0.91,1.8465
2024-05-27,1.6214,0.8,1.8594
2024-05-28,1.6104,-0.68,1.8484
2024-05-29,1.6059,-0.28,1.8439
2024-05-30,1.5972,-0.54,1.8352
2024-05-31,1.5908,-0.4,1.8288
2024-06-03,1.5883,-0.16,1.8263
2024-06-04,1.619,1.93,1.857
2024-06-05,1.6179,-0.07,1.8559
2024-06-06,1.6121,-0.36,1.8501
2024-06-07,1.5993,-0.79,1.8373
2024-06-11,1.6106,0.71,1.8486
2024-06-12,1.6134,0.17,1.8514
2024-06-13,1.5909,-1.39,1.8289
2024-06-14,1.5708,-1.26,1.8088
2024-06-17,1.5761,0.34,1.8141
2024-06-18,1.5649,-0.71,1.8029
2024-06-19,1.5467,-1.16,1.7847
2024-06-20,1.516,-1.98,1.754
2024-06-21,1.5113,-0.31,1.7493
2024-06-24,1.4927,-1.23,1.7307
2024-06-25,1.4817,-0.74,1.7197
2024-06-26,1.5005,1.27,1.7385
2024-06-27,1.4761,-1.63,1.7141
2024-06-28,1.4646,-0.78,1.7026
2024-06-30,1.4645,-0.01,1.7025
2024-07-01,1.4748,0.7,1.7128
2024-07-02,1.4579,-1.15,1.6959
2024-07-03,1.4444,-0.93,1.6824
2024-07-04,1.4265,-1.24,1.6645
2024-07-05,1.4659,2.76,1.7039
2024-07-08,1.4326,-2.27,1.6706
2024-07-09,1.4311,-0.1,1.6691
2024-07-10,1.4233,-0.55,1.6613
2024-07-11,1.4564,2.33,1.6944
2024-07-12,1.456,-0.03,1.694
2024-07-15,1.4452,-0.74,1.6832
2024-07-16,1.4453,0.01,1.6833
2024-07-17,1.4737,1.96,1.7117
2024-07-18,1.4882,0.98,1.7262
2024-07-19,1.495,0.46,1.733
2024-07-22,1.5098,0.99,1.7478
2024-07-23,1.4648,-2.98,1.7028
2024-07-24,1.4484,-1.12,1.6864
2024-07-25,1.4394,-0.62,1.6774
2024-07-26,1.4362,-0.22,1.6742
2024-07-29,1.4142,-1.53,1.6522
2024-07-30,1.4099,-0.3,1.6479
2024-07-31,1.4727,4.45,1.7107
2024-08-01,1.4609,-0.8,1.6989
2024-08-02,1.4742,0.91,1.7122
2024-08-05,1.479,0.33,1.717
2024-08-06,1.4929,0.94,1.7309
2024-08-07,1.479,-0.93,1.717
2024-08-08,1.4799,0.06,1.7179
2024-08-09,1.4607,-1.3,1.6987
2024-08-12,1.4743,0.93,1.7123
2024-08-13,1.4654,-0.6,1.7034
2024-08-14,1.4429,-1.54,1.6809
2024-08-15,1.4507,0.54,1.6887
2024-08-16,1.4542,0.24,1.6922
2024-08-19,1.4431,-0.76,1.6811
2024-08-20,1.4241,-1.32,1.6621
2024-08-21,1.4149,-0.65,1.6529
2024-08-22,1.4078,-0.5,1.6458
2024-08-23,1.4041,-0.26,1.6421
2024-08-26,1.3937,-0.74,1.6317
2024-08-27,1.3897,-0.29,1.6277
2024-08-28,1.3935,0.27,1.6315
2024-08-29,1.4121,1.33,1.6501
2024-08-30,1.4276,1.1,1.6656
2024-09-02,1.4029,-1.73,1.6409
2024-09-03,1.4178,1.06,1.6558
2024-09-04,1.4238,0.42,1.6618
2024-09-05,1.4322,0.59,1.6702
2024-09-06,1.4076,-1.72,1.6456
2024-09-09,1.4127,0.36,1.6507
2024-09-10,1.3877,-1.77,1.6257
2024-09-11,1.392,0.31,1.63
2024-09-12,1.3733,-1.34,1.6113
2024-09-13,1.3627,-0.77,1.6007
2024-09-18,1.3663,0.26,1.6043
2024-09-19,1.3764,0.74,1.6144
2024-09-20,1.3673,-0.66,1.6053
2024-09-23,1.3598,-0.55,1.5978
2024-09-24,1.3997,2.93,1.6377
2024-09-25,1.4184,1.34,1.6564
2024-09-26,1.4742,3.93,1.7122
2024-09-27,1.5783,7.06,1.8163
2024-09-30,1.7393,10.2,1.9773
2024-10-08,1.8806,8.12,2.1186
2024-10-09,1.7331,-7.84,1.9711
2024-10-10,1.7333,0.01,1.9713
2024-10-11,1.6511,-4.74,1.8891
2024-10-14,1.6667,0.94,1.9047
2024-10-15,1.625,-2.5,1.863
2024-10-16,1.5974,-1.7,1.8354
2024-10-17,1.5846,-0.8,1.8226
2024-10-18,1.6387,3.41,1.8767
2024-10-21,1.6577,1.16,1.8957
2024-10-22,1.6745,1.01,1.9125
2024-10-23,1.6757,0.07,1.9137
2024-10-24,1.6497,-1.55,1.8877
2024-10-25,1.6812,1.91,1.9192
2024-10-28,1.6975,0.97,1.9355
2024-10-29,1.6657,-1.87,1.9037
2024-10-30,1.6414,-1.46,1.8794
2024-10-31,1.6301,-0.69,1.8681
2024-11-01,1.6319,0.11,1.8699
2024-11-04,1.6486,1.02,1.8866
2024-11-05,1.6875,2.36,1.9255
2024-11-06,1.6828,-0.28,1.9208
2024-11-07,1.7307,2.85,1.9687
2024-11-08,1.7189,-0.68,1.9569
2024-11-11,1.7318,0.75,1.9698
2024-11-12,1.7454,0.79,1.9834
2024-11-13,1.7232,-1.27,1.9612
2024-11-14,1.678,-2.62,1.916
2024-11-15,1.6465,-1.88,1.8845
2024-11-18,1.6208,-1.56,1.8588
2024-11-19,1.6363,0.96,1.8743
2024-11-20,1.6771,2.49,1.9151
2024-11-21,1.6701,-0.42,1.9081
2024-11-22,1.6024,-4.05,1.8404
2024-11-25,1.5974,-0.31,1.8354
2024-11-26,1.6019,0.28,1.8399
2024-11-27,1.6358,2.12,1.8738
2024-11-28,1.6165,-1.18,1.8545
2024-11-29,1.6432,1.65,1.8812
2024-12-02,1.6568,0.83,1.8948
2024-12-03,1.6511,-0.34,1.8891
2024-12-04,1.6314,-1.19,1.8694
2024-12-05,1.6213,-0.62,1.8593
2024-12-06,1.6629,2.57,1.9009
2024-12-09,1.6696,0.4,1.9076
2024-12-10,1.6631,-0.39,1.9011
2024-12-11,1.6667,0.22,1.9047
2024-12-12,1.6774,0.64,1.9154
2024-12-13,1.6405,-2.2,1.8785
2024-12-16,1.619,-1.31,1.857
2024-12-17,1.6111,-0.49,1.8491
2024-12-18,1.6135,0.15,1.8515
2024-12-19,1.6126,-0.06,1.8506
2024-12-20,1.618,0.33,1.856
2024-12-23,1.602,-0.99,1.84
2024-12-24,1.6139,0.74,1.8519
2024-12-25,1.6025,-0.71,1.8405
2024-12-26,1.5933,-0.57,1.8313
2024-12-27,1.5898,-0.22,1.8278
2024-12-30,1.597,0.45,1.835
2024-12-31,1.5687,-1.77,1.8067
2025-01-02,1.534,-2.21,1.772
2025-01-03,1.5132,-1.36,1.7512
2025-01-06,1.5202,0.46,1.7582
2025-01-07,1.5021,-1.19,1.7401
2025-01-08,1.4871,-1.0,1.7251
2025-01-09,1.4858,-0.09,1.7238
2025-01-10,1.4707,-1.02,1.7087
2025-01-13,1.4752,0.31,1.7132
2025-01-14,1.5144,2.66,1.7524
2025-01-15,1.498,-1.08,1.736
2025-01-16,1.494,-0.27,1.732
2025-01-17,1.4986,0.31,1.7366
2025-01-20,1.5235,1.66,1.7615
2025-01-21,1.5214,-0.14,1.7594
2025-01-22,1.5078,-0.89,1.7458
2025-01-23,1.5029,-0.32,1.7409
2025-01-24,1.5115,0.57,1.7495
2025-01-27,1.51,-0.1,1.748
2025-02-05,1.511,0.07,1.749
2025-02-06,1.5309,1.32,1.7689
2025-02-07,1.5498,1.23,1.7878
2025-02-10,1.562,0.79,1.8
2025-02-11,1.543,-1.22,1.781
2025-02-12,1.5464,0.22,1.7844
2025-02-13,1.5407,-0.37,1.7787
2025-02-14,1.5724,2.06,1.8104
2025-02-17,1.5761,0.24,1.8141
2025-02-18,1.5545,-1.37,1.7925
2025-02-19,1.5593,0.31,1.7973
2025-02-20,1.5961,2.36,1.8341
2025-02-21,1.6332,2.32,1.8712
2025-02-24,1.6057,-1.68,1.8437
2025-02-25,1.5802,-1.59,1.8182
2025-02-26,1.6057,1.61,1.8437
2025-02-27,1.6098,0.26,1.8478
2025-02-28,1.5747,-2.18,1.8127
2025-03-03,1.5822,0.48,1.8202
2025-03-04,1.5829,0.04,1.8209
2025-03-05,1.5716,-0.71,1.8096
2025-03-06,1.5962,1.57,1.8342
2025-03-07,1.5808,-0.96,1.8188
2025-03-10,1.5775,-0.21,1.8155
2025-03-11,1.5789,0.09,1.8169
2025-03-12,1.5676,-0.72,1.8056
2025-03-13,1.5584,-0.59,1.7964
2025-03-14,1.6007,2.71,1.8387
2025-03-17,1.5985,-0.14,1.8365
2025-03-18,1.6295,1.94,1.8675
