净值日期,单位净值,日增长率,累计净值
2016-09-26,1.0,0.0,1.0
2016-09-27,1.0001,0.0,1.0001
2016-09-28,1.0002,0.01,1.0002
2016-09-29,1.0003,0.01,1.0003
2016-09-30,1.0003,0.0,1.0003
2016-10-10,1.001,0.07,1.001
2016-10-11,1.0011,0.01,1.0011
2016-10-12,1.0012,0.01,1.0012
2016-10-13,1.0012,0.0,1.0012
2016-10-14,1.0013,0.01,1.0013
2016-10-17,1.0015,0.02,1.0015
2016-10-18,1.0016,0.01,1.0016
2016-10-19,1.0017,0.01,1.0017
2016-10-20,1.0017,0.0,1.0017
2016-10-21,1.0018,0.01,1.0018
2016-10-24,1.002,0.02,1.002
2016-10-25,1.0019,-0.01,1.0019
2016-10-26,1.0012,-0.0699,1.0012
2016-10-27,1.0016,0.04,1.0016
2016-10-28,1.0018,0.02,1.0018
2016-10-31,1.0006,-0.1198,1.0006
2016-11-01,1.0,-0.06,1.0
2016-11-02,1.0002,0.02,1.0002
2016-11-03,1.0009,0.07,1.0009
2016-11-04,1.001,0.01,1.001
2016-11-07,1.0007,-0.03,1.0007
2016-11-08,1.0004,-0.03,1.0004
2016-11-09,1.0007,0.03,1.0007
2016-11-10,0.9992,-0.1499,0.9992
2016-11-11,0.9984,-0.0801,0.9984
2016-11-14,0.9974,-0.1002,0.9974
2016-11-15,0.9957,-0.1704,0.9957
2016-11-16,0.9958,0.01,0.9958
2016-11-17,0.9944,-0.1406,0.9944
2016-11-18,0.9941,-0.0302,0.9941
2016-11-21,0.9971,0.3018,0.9971
2016-11-22,0.9972,0.01,0.9972
2016-11-23,0.9981,0.0903,0.9981
2016-11-24,0.9984,0.0301,0.9984
2016-11-25,0.9979,-0.0501,0.9979
2016-11-28,0.9985,0.0601,0.9985
2016-11-29,0.9955,-0.3005,0.9955
2016-11-30,0.995,-0.0502,0.995
2016-12-01,0.991,-0.402,0.991
2016-12-02,0.9885,-0.2523,0.9885
2016-12-05,0.987,-0.1517,0.987
2016-12-06,0.9809,-0.618,0.9809
2016-12-07,0.9822,0.1325,0.9822
2016-12-08,0.9834,0.1222,0.9834
2016-12-09,0.9825,-0.0915,0.9825
2016-12-12,0.9769,-0.57,0.9769
2016-12-13,0.9735,-0.348,0.9735
2016-12-14,0.9704,-0.3184,0.9704
2016-12-15,0.9581,-1.2675,0.9581
2016-12-16,0.962,0.4071,0.962
2016-12-19,0.9587,-0.343,0.9587
2016-12-20,0.9573,-0.146,0.9573
2016-12-21,0.9617,0.4596,0.9617
2016-12-22,0.9672,0.5719,0.9672
2016-12-23,0.9674,0.0207,0.9674
2016-12-26,0.9668,-0.062,0.9668
2016-12-27,0.9661,-0.0724,0.9661
2016-12-28,0.9673,0.1242,0.9673
2016-12-29,0.9702,0.2998,0.9702
2016-12-30,0.9715,0.134,0.9715
2016-12-31,0.9716,0.0103,0.9716
2017-01-03,0.9714,-0.0103,0.9714
2017-01-04,0.9699,-0.1544,0.9699
2017-01-05,0.9676,-0.2371,0.9676
2017-01-06,0.9686,0.1033,0.9686
2017-01-09,0.9705,0.1962,0.9705
2017-01-10,0.972,0.1546,0.972
2017-01-11,0.9708,-0.1235,0.9708
2017-01-12,0.9688,-0.206,0.9688
2017-01-13,0.9688,0.0,0.9688
2017-01-16,0.9667,-0.2168,0.9667
2017-01-17,0.9663,-0.0414,0.9663
2017-01-18,0.9659,-0.0414,0.9659
2017-01-19,0.9644,-0.1553,0.9644
2017-01-20,0.9655,0.1141,0.9655
2017-01-23,0.9657,0.0207,0.9657
2017-01-24,0.9618,-0.4039,0.9618
2017-01-25,0.9595,-0.2391,0.9595
2017-01-26,0.9597,0.0208,0.9597
2017-02-03,0.9533,-0.6669,0.9533
2017-02-06,0.9493,-0.4196,0.9493
2017-02-07,0.9472,-0.2212,0.9472
2017-02-08,0.9478,0.0633,0.9478
2017-02-09,0.9515,0.3904,0.9515
2017-02-10,0.9508,-0.0736,0.9508
2017-02-13,0.9508,0.0,0.9508
2017-02-14,0.9507,-0.0105,0.9507
2017-02-15,0.9504,-0.0316,0.9504
2017-02-16,0.9519,0.1578,0.9519
2017-02-17,0.9526,0.0735,0.9526
2017-02-20,0.9549,0.2414,0.9549
2017-02-21,0.9536,-0.1361,0.9536
2017-02-22,0.9538,0.021,0.9538
2017-02-23,0.9547,0.0944,0.9547
2017-02-24,0.9547,0.0,0.9547
2017-02-27,0.9552,0.0524,0.9552
2017-02-28,0.9551,-0.0105,0.9551
2017-03-01,0.9531,-0.2094,0.9531
2017-03-02,0.952,-0.1154,0.952
2017-03-03,0.9519,-0.0105,0.9519
2017-03-06,0.9517,-0.021,0.9517
2017-03-07,0.9513,-0.042,0.9513
2017-03-08,0.9501,-0.1261,0.9501
2017-03-09,0.9488,-0.1368,0.9488
2017-03-10,0.9489,0.0105,0.9489
2017-03-13,0.95,0.1159,0.95
2017-03-14,0.9508,0.0842,0.9508
2017-03-15,0.9518,0.1052,0.9518
2017-03-16,0.9538,0.2101,0.9538
2017-03-17,0.9532,-0.0629,0.9532
2017-03-20,0.9533,0.0105,0.9533
2017-03-21,0.9524,-0.0944,0.9524
2017-03-22,0.9535,0.1155,0.9535
2017-03-23,0.9534,-0.0105,0.9534
2017-03-24,0.955,0.1678,0.955
2017-03-27,0.9558,0.0838,0.9558
2017-03-28,0.9562,0.0418,0.9562
2017-03-29,0.9556,-0.0627,0.9556
2017-03-30,0.956,0.0419,0.956
2017-03-31,0.9565,0.0523,0.9565
2017-04-05,0.9559,-0.0627,0.9559
2017-04-06,0.9557,-0.0209,0.9557
2017-04-07,0.957,0.136,0.957
2017-04-10,0.9569,-0.0104,0.9569
2017-04-11,0.956,-0.0941,0.956
2017-04-12,0.9561,0.0105,0.9561
2017-04-13,0.9552,-0.0941,0.9552
2017-04-14,0.9527,-0.2617,0.9527
2017-04-17,0.9487,-0.4199,0.9487
2017-04-18,0.9482,-0.0527,0.9482
2017-04-19,0.9484,0.0211,0.9484
2017-04-20,0.9472,-0.1265,0.9472
2017-04-21,0.9454,-0.19,0.9454
2017-04-24,0.9428,-0.275,0.9428
2017-04-25,0.9456,0.297,0.9456
2017-04-26,0.9453,-0.0317,0.9453
2017-04-27,0.9463,0.1058,0.9463
2017-04-28,0.945,-0.1374,0.945
2017-05-02,0.9435,-0.1587,0.9435
2017-05-03,0.9432,-0.0318,0.9432
2017-05-04,0.941,-0.2332,0.941
2017-05-05,0.9409,-0.0106,0.9409
2017-05-08,0.9386,-0.2444,0.9386
2017-05-09,0.9354,-0.3409,0.9354
2017-05-10,0.9327,-0.2886,0.9327
2017-05-11,0.9351,0.2573,0.9351
2017-05-12,0.9339,-0.1283,0.9339
2017-05-15,0.9361,0.2356,0.9361
2017-05-16,0.9351,-0.1068,0.9351
2017-05-17,0.9354,0.0321,0.9354
2017-05-18,0.9372,0.1924,0.9372
2017-05-19,0.9372,0.0,0.9372
2017-05-22,0.9356,-0.1707,0.9356
2017-05-23,0.9354,-0.0214,0.9354
2017-05-24,0.9361,0.0748,0.9361
2017-05-25,0.9362,0.0107,0.9362
2017-05-26,0.9365,0.032,0.9365
2017-05-31,0.9378,0.1388,0.9378
2017-06-01,0.9379,0.0107,0.9379
2017-06-02,0.9386,0.0746,0.9386
2017-06-05,0.94,0.1492,0.94
2017-06-06,0.9399,-0.0106,0.9399
2017-06-07,0.9397,-0.0213,0.9397
2017-06-08,0.9406,0.0958,0.9406
2017-06-09,0.9421,0.1595,0.9421
2017-06-12,0.946,0.414,0.946
2017-06-13,0.947,0.1057,0.947
2017-06-14,0.9482,0.1267,0.9482
2017-06-15,0.9486,0.0422,0.9486
2017-06-16,0.9484,-0.0211,0.9484
2017-06-19,0.9526,0.4429,0.9526
2017-06-20,0.9532,0.063,0.9532
2017-06-21,0.952,-0.1259,0.952
2017-06-22,0.9501,-0.1996,0.9501
2017-06-23,0.951,0.0947,0.951
2017-06-26,0.9521,0.1157,0.9521
2017-06-27,0.9535,0.147,0.9535
2017-06-28,0.9538,0.0315,0.9538
2017-06-29,0.9534,-0.0419,0.9534
2017-06-30,0.9529,-0.0524,0.9529
2017-07-03,0.9519,-0.1049,0.9519
2017-07-04,0.9517,-0.021,0.9517
2017-07-05,0.953,0.1366,0.953
2017-07-06,0.9552,0.2308,0.9552
2017-07-07,0.9545,-0.0733,0.9545
2017-07-10,0.9544,-0.0105,0.9544
2017-07-11,0.9549,0.0524,0.9549
2017-07-12,0.9565,0.1676,0.9565
2017-07-13,0.9577,0.1255,0.9577
2017-07-14,0.9574,-0.0313,0.9574
2017-07-17,0.9576,0.0209,0.9576
2017-07-18,0.9568,-0.0835,0.9568
2017-07-19,0.9575,0.0732,0.9575
2017-07-20,0.958,0.0522,0.958
2017-07-21,0.9585,0.0522,0.9585
2017-07-24,0.9588,0.0313,0.9588
2017-07-25,0.9582,-0.0626,0.9582
2017-07-26,0.9573,-0.0939,0.9573
2017-07-27,0.9573,0.0,0.9573
2017-07-28,0.9575,0.0209,0.9575
2017-07-31,0.9565,-0.1044,0.9565
2017-08-01,0.9558,-0.0732,0.9558
2017-08-02,0.956,0.0209,0.956
2017-08-03,0.9558,-0.0209,0.9558
2017-08-04,0.9558,0.0,0.9558
2017-08-07,0.9533,-0.2616,0.9533
2017-08-08,0.9526,-0.0734,0.9526
2017-08-09,0.9528,0.021,0.9528
2017-08-10,0.9535,0.0735,0.9535
2017-08-11,0.9563,0.2937,0.9563
2017-08-14,0.9578,0.1569,0.9578
2017-08-15,0.9581,0.0313,0.9581
2017-08-16,0.957,-0.1148,0.957
2017-08-17,0.957,0.0,0.957
2017-08-18,0.9567,-0.0313,0.9567
2017-08-21,0.9558,-0.0941,0.9558
2017-08-22,0.9546,-0.1255,0.9546
2017-08-23,0.9542,-0.0419,0.9542
2017-08-24,0.9532,-0.1048,0.9532
2017-08-25,0.9524,-0.0839,0.9524
2017-08-28,0.9512,-0.126,0.9512
2017-08-29,0.9513,0.0105,0.9513
2017-08-30,0.9514,0.0105,0.9514
2017-08-31,0.9521,0.0736,0.9521
2017-09-01,0.9519,-0.021,0.9519
2017-09-04,0.9516,-0.0315,0.9516
2017-09-05,0.9503,-0.1366,0.9503
2017-09-06,0.9511,0.0842,0.9511
2017-09-07,0.9538,0.2839,0.9538
2017-09-08,0.9548,0.1048,0.9548
2017-09-11,0.9549,0.0105,0.9549
2017-09-12,0.955,0.0105,0.955
2017-09-13,0.9544,-0.0628,0.9544
2017-09-14,0.956,0.1676,0.956
2017-09-15,0.956,0.0,0.956
2017-09-18,0.9553,-0.0732,0.9553
2017-09-19,0.9555,0.0209,0.9555
2017-09-20,0.9557,0.0209,0.9557
2017-09-21,0.9557,0.0,0.9557
2017-09-22,0.9557,0.0,0.9557
2017-09-25,0.9569,0.1256,0.9569
2017-09-26,0.9566,-0.0314,0.9566
2017-09-27,0.9559,-0.0732,0.9559
2017-09-28,0.9573,0.1465,0.9573
2017-09-29,0.9576,0.0313,0.9576
2017-10-09,0.9569,-0.0731,0.9569
2017-10-10,0.9571,0.0209,0.9571
2017-10-11,0.9569,-0.0209,0.9569
2017-10-12,0.9558,-0.115,0.9558
2017-10-13,0.9559,0.0105,0.9559
2017-10-16,0.9536,-0.2406,0.9536
2017-10-17,0.952,-0.1678,0.952
2017-10-18,0.9523,0.0315,0.9523
2017-10-19,0.9532,0.0945,0.9532
2017-10-20,0.9528,-0.042,0.9528
2017-10-23,0.9527,-0.0105,0.9527
2017-10-24,0.9527,0.0,0.9527
2017-10-25,0.9505,-0.2309,0.9505
2017-10-26,0.95,-0.0526,0.95
2017-10-27,0.9484,-0.1684,0.9484
2017-10-30,0.9427,-0.601,0.9427
2017-10-31,0.9431,0.0424,0.9431
2017-11-01,0.9448,0.1803,0.9448
2017-11-02,0.9439,-0.0953,0.9439
2017-11-03,0.944,0.0106,0.944
2017-11-06,0.9441,0.0106,0.9441
2017-11-07,0.9421,-0.2118,0.9421
2017-11-08,0.9417,-0.0425,0.9417
2017-11-09,0.9411,-0.0637,0.9411
2017-11-10,0.9397,-0.1488,0.9397
2017-11-13,0.9357,-0.4257,0.9357
2017-11-14,0.934,-0.1817,0.934
2017-11-15,0.9334,-0.0642,0.9334
2017-11-16,0.9353,0.2036,0.9353
2017-11-17,0.9341,-0.1283,0.9341
2017-11-20,0.9334,-0.0749,0.9334
2017-11-21,0.9306,-0.3,0.9306
2017-11-22,0.9229,-0.8274,0.9229
2017-11-23,0.9229,0.0,0.9229
2017-11-24,0.9271,0.4551,0.9271
2017-11-27,0.9268,-0.0324,0.9268
2017-11-28,0.925,-0.1942,0.925
2017-11-29,0.9275,0.2703,0.9275
2017-11-30,0.928,0.0539,0.928
2017-12-01,0.9289,0.097,0.9289
2017-12-04,0.9304,0.1615,0.9304
2017-12-05,0.9316,0.129,0.9316
2017-12-06,0.9326,0.1073,0.9326
2017-12-07,0.9335,0.0965,0.9335
2017-12-08,0.9325,-0.1071,0.9325
2017-12-11,0.9306,-0.2038,0.9306
2017-12-12,0.9297,-0.0967,0.9297
2017-12-13,0.9295,-0.0215,0.9295
2017-12-14,0.9303,0.0861,0.9303
2017-12-15,0.9315,0.129,0.9315
2017-12-18,0.9313,-0.0215,0.9313
2017-12-19,0.9306,-0.0752,0.9306
2017-12-20,0.9293,-0.1397,0.9293
2017-12-21,0.9287,-0.0646,0.9287
2017-12-22,0.9303,0.1723,0.9303
2017-12-25,0.9295,-0.086,0.9295
2017-12-26,0.9282,-0.1399,0.9282
2017-12-27,0.9278,-0.0431,0.9278
2017-12-28,0.9284,0.0647,0.9284
2017-12-29,0.9293,0.0969,0.9293
2017-12-31,0.9291,0.0,0.9291
2018-01-02,0.9287,-0.0646,0.9287
2018-01-03,0.9279,-0.0861,0.9279
2018-01-04,0.9261,-0.194,0.9261
2018-01-05,0.9266,0.054,0.9266
2018-01-08,0.9265,-0.0108,0.9265
2018-01-09,0.927,0.054,0.927
2018-01-10,0.9245,-0.2697,0.9245
2018-01-11,0.9231,-0.1514,0.9231
2018-01-12,0.9236,0.0542,0.9236
2018-01-15,0.9221,-0.1624,0.9221
2018-01-16,0.922,-0.0108,0.922
2018-01-17,0.9211,-0.0976,0.9211
2018-01-18,0.9194,-0.1846,0.9194
2018-01-19,0.9191,-0.0326,0.9191
2018-01-22,0.92,0.0979,0.92
2018-01-23,0.9207,0.0761,0.9207
2018-01-24,0.9209,0.0217,0.9209
2018-01-25,0.9215,0.0652,0.9215
2018-01-26,0.921,-0.0543,0.921
2018-01-29,0.9213,0.0326,0.9213
2018-01-30,0.921,-0.0326,0.921
2018-01-31,0.9222,0.1303,0.9222
2018-02-01,0.9236,0.1518,0.9236
2018-02-02,0.924,0.0433,0.924
2018-02-05,0.923,-0.1082,0.923
2018-02-06,0.9273,0.4659,0.9273
2018-02-07,0.9271,-0.0216,0.9271
2018-02-08,0.9286,0.1618,0.9286
2018-02-09,0.9295,0.0969,0.9295
2018-02-12,0.9303,0.0861,0.9303
2018-02-13,0.9305,0.0215,0.9305
2018-02-14,0.9307,0.0215,0.9307
2018-02-22,0.9304,-0.0322,0.9304
2018-02-23,0.9311,0.0752,0.9311
2018-02-26,0.9351,0.4296,0.9351
2018-02-27,0.9371,0.2139,0.9371
2018-02-28,0.9379,0.0854,0.9379
2018-03-01,0.9382,0.032,0.9382
2018-03-02,0.937,-0.1279,0.937
2018-03-05,0.9364,-0.064,0.9364
2018-03-06,0.9385,0.2243,0.9385
2018-03-07,0.9388,0.032,0.9388
2018-03-08,0.941,0.2343,0.941
2018-03-09,0.9403,-0.0744,0.9403
2018-03-12,0.9405,0.0213,0.9405
2018-03-13,0.9388,-0.1808,0.9388
2018-03-14,0.9388,0.0,0.9388
2018-03-15,0.9392,0.0426,0.9392
2018-03-16,0.9394,0.0213,0.9394
2018-03-19,0.9396,0.0213,0.9396
2018-03-20,0.941,0.149,0.941
2018-03-21,0.942,0.1063,0.942
2018-03-22,0.9435,0.1592,0.9435
2018-03-23,0.9514,0.8373,0.9514
2018-03-26,0.9506,-0.0841,0.9506
2018-03-27,0.9494,-0.1262,0.9494
2018-03-28,0.9518,0.2528,0.9518
2018-03-29,0.9523,0.0525,0.9523
2018-03-30,0.9531,0.084,0.9531
2018-04-02,0.9533,0.021,0.9533
2018-04-03,0.9548,0.1573,0.9548
2018-04-04,0.957,0.2304,0.957
2018-04-09,0.9607,0.3866,0.9607
2018-04-10,0.9583,-0.2498,0.9583
2018-04-11,0.9593,0.1044,0.9593
2018-04-12,0.9592,-0.0104,0.9592
2018-04-13,0.9585,-0.073,0.9585
2018-04-16,0.9602,0.1774,0.9602
2018-04-17,0.9619,0.177,0.9619
2018-04-18,0.9773,1.601,0.9773
2018-04-19,0.9729,-0.4502,0.9729
2018-04-20,0.9732,0.0308,0.9732
2018-04-23,0.9707,-0.2569,0.9707
2018-04-24,0.9722,0.1545,0.9722
2018-04-25,0.9702,-0.2057,0.9702
2018-04-26,0.9688,-0.1443,0.9688
2018-04-27,0.968,-0.0826,0.968
2018-05-02,0.967,-0.1033,0.967
2018-05-03,0.9683,0.1344,0.9683
2018-05-04,0.9708,0.2582,0.9708
2018-05-07,0.9692,-0.1648,0.9692
2018-05-08,0.9676,-0.1651,0.9676
2018-05-09,0.9654,-0.2274,0.9654
2018-05-10,0.9656,0.0207,0.9656
2018-05-11,0.9666,0.1036,0.9666
2018-05-14,0.9664,-0.0207,0.9664
2018-05-15,0.9649,-0.1552,0.9649
2018-05-16,0.9644,-0.0518,0.9644
2018-05-17,0.9643,-0.0104,0.9643
2018-05-18,0.9648,0.0519,0.9648
2018-05-21,0.9665,0.1762,0.9665
2018-05-22,0.9687,0.2276,0.9687
2018-05-23,0.97,0.1342,0.97
2018-05-24,0.9716,0.1649,0.9716
2018-05-25,0.9736,0.2058,0.9736
2018-05-28,0.9733,-0.0308,0.9733
2018-05-29,0.9743,0.1027,0.9743
2018-05-30,0.9752,0.0924,0.9752
2018-05-31,0.9733,-0.1948,0.9733
2018-06-01,0.9737,0.0411,0.9737
2018-06-04,0.9725,-0.1232,0.9725
2018-06-05,0.972,-0.0514,0.972
2018-06-06,0.972,0.0,0.972
2018-06-07,0.9711,-0.0926,0.9711
2018-06-08,0.9727,0.1648,0.9727
2018-06-11,0.9731,0.0411,0.9731
2018-06-12,0.9714,-0.1747,0.9714
2018-06-13,0.9731,0.175,0.9731
2018-06-14,0.9751,0.2055,0.9751
2018-06-15,0.9758,0.0718,0.9758
2018-06-19,0.9791,0.3382,0.9791
2018-06-20,0.9784,-0.0715,0.9784
2018-06-21,0.9806,0.2249,0.9806
2018-06-22,0.9816,0.102,0.9816
2018-06-25,0.9814,-0.0204,0.9814
2018-06-26,0.9813,-0.0102,0.9813
2018-06-27,0.9835,0.2242,0.9835
2018-06-28,0.9857,0.2237,0.9857
2018-06-29,0.9888,0.3145,0.9888
2018-06-30,0.9889,0.0,0.9889
2018-07-02,0.9909,0.2124,0.9909
2018-07-03,0.9917,0.0807,0.9917
2018-07-04,0.9921,0.0403,0.9921
2018-07-05,0.9937,0.1613,0.9937
2018-07-06,0.9926,-0.1107,0.9926
2018-07-09,0.991,-0.1612,0.991
2018-07-10,0.9897,-0.1312,0.9897
2018-07-11,0.9905,0.0808,0.9905
2018-07-12,0.9905,0.0,0.9905
2018-07-13,0.9923,0.1817,0.9923
2018-07-16,0.9938,0.1512,0.9938
2018-07-17,0.9943,0.0503,0.9943
2018-07-18,0.9956,0.1307,0.9956
2018-07-19,0.9986,0.3013,0.9986
2018-07-20,0.9965,-0.2103,0.9965
2018-07-23,0.9958,-0.0702,0.9958
2018-07-24,0.9917,-0.4117,0.9917
2018-07-25,0.9909,-0.0807,0.9909
2018-07-26,0.9917,0.0807,0.9917
2018-07-27,0.9929,0.121,0.9929
2018-07-30,0.9941,0.1209,0.9941
2018-07-31,0.9967,0.2615,0.9967
2018-08-01,0.998,0.1304,0.998
2018-08-02,0.9986,0.0601,0.9986
2018-08-03,1.0008,0.2203,1.0008
2018-08-06,1.0019,0.1099,1.0019
2018-08-07,1.0025,0.0599,1.0025
2018-08-08,1.0008,-0.1696,1.0008
2018-08-09,0.9979,-0.2898,0.9979
2018-08-10,0.9984,0.0501,0.9984
2018-08-13,0.9963,-0.2103,0.9963
2018-08-14,0.998,0.1706,0.998
2018-08-15,0.9971,-0.0902,0.9971
2018-08-16,0.9963,-0.0802,0.9963
2018-08-17,0.9944,-0.1907,0.9944
2018-08-20,0.9938,-0.0603,0.9938
2018-08-21,0.9932,-0.0604,0.9932
2018-08-22,0.994,0.0805,0.994
2018-08-23,0.9951,0.1107,0.9951
2018-08-24,0.9955,0.0402,0.9955
2018-08-27,0.9948,-0.0703,0.9948
2018-08-28,0.995,0.0201,0.995
2018-08-29,0.9951,0.0101,0.9951
2018-08-30,0.9959,0.0804,0.9959
2018-08-31,0.9971,0.1205,0.9971
2018-09-03,0.9956,-0.1504,0.9956
2018-09-04,0.9956,0.0,0.9956
2018-09-05,0.9958,0.0201,0.9958
2018-09-06,0.9952,-0.0603,0.9952
2018-09-07,0.9948,-0.0402,0.9948
2018-09-10,0.9939,-0.0905,0.9939
2018-09-11,0.9928,-0.1107,0.9928
2018-09-12,0.9943,0.1511,0.9943
2018-09-13,0.9938,-0.0503,0.9938
2018-09-14,0.9945,0.0704,0.9945
2018-09-17,0.9955,0.1006,0.9955
2018-09-18,0.9952,-0.0301,0.9952
2018-09-19,0.9946,-0.0603,0.9946
2018-09-20,0.9929,-0.1709,0.9929
2018-09-21,0.994,0.1108,0.994
2018-09-25,0.9945,0.0503,0.9945
2018-09-26,0.9957,0.1207,0.9957
2018-09-27,0.9978,0.2109,0.9978
2018-09-28,0.9988,0.1002,0.9988
2018-10-08,1.0003,0.1502,1.0003
2018-10-09,1.0005,0.02,1.0005
2018-10-10,1.0011,0.06,1.0011
2018-10-11,1.0032,0.2098,1.0032
2018-10-12,1.0033,0.01,1.0033
2018-10-15,1.0031,-0.0199,1.0031
2018-10-16,1.0041,0.0997,1.0041
2018-10-17,1.0047,0.0598,1.0047
2018-10-18,1.0067,0.1991,1.0067
2018-10-19,1.0061,-0.0596,1.0061
2018-10-22,1.0053,-0.0795,1.0053
2018-10-23,1.0067,0.1393,1.0067
2018-10-24,1.0079,0.1192,1.0079
2018-10-25,1.0093,0.1389,1.0093
2018-10-26,1.0096,0.0297,1.0096
2018-10-29,1.0115,0.1882,1.0115
2018-10-30,1.0124,0.089,1.0124
2018-10-31,1.012,-0.0395,1.012
2018-11-01,1.0132,0.1186,1.0132
2018-11-02,1.0107,-0.2467,1.0107
2018-11-05,1.0119,0.1187,1.0119
2018-11-06,1.0136,0.168,1.0136
2018-11-07,1.0148,0.1184,1.0148
2018-11-08,1.0149,0.0099,1.0149
2018-11-09,1.0149,0.0,1.0149
2018-11-12,1.015,0.0099,1.015
2018-11-13,1.0158,0.0788,1.0158
2018-11-14,1.0201,0.4233,1.0201
2018-11-15,1.0225,0.2353,1.0225
2018-11-16,1.0263,0.3716,1.0263
2018-11-19,1.0259,-0.039,1.0259
2018-11-20,1.0262,0.0292,1.0262
2018-11-21,1.0268,0.0585,1.0268
2018-11-22,1.0247,-0.2045,1.0247
2018-11-23,1.0241,-0.0586,1.0241
2018-11-26,1.0238,-0.0293,1.0238
2018-11-27,1.0244,0.0586,1.0244
2018-11-28,1.0257,0.1269,1.0257
2018-11-29,1.0282,0.2437,1.0282
2018-11-30,1.0285,0.0292,1.0285
2018-12-03,1.0297,0.1167,1.0297
2018-12-04,1.0338,0.3982,1.0338
2018-12-05,1.0345,0.0677,1.0345
2018-12-06,1.0356,0.1063,1.0356
2018-12-07,1.0359,0.029,1.0359
2018-12-10,1.039,0.2993,1.039
2018-12-11,1.0388,-0.0192,1.0388
2018-12-12,1.0393,0.0481,1.0393
2018-12-13,1.0336,-0.5484,1.0336
2018-12-14,1.0328,-0.0774,1.0328
2018-12-17,1.0299,-0.2808,1.0299
2018-12-18,1.0321,0.2136,1.0321
2018-12-19,1.0357,0.3488,1.0357
2018-12-20,1.0381,0.2317,1.0381
2018-12-21,1.0364,-0.1638,1.0364
2018-12-24,1.0358,-0.0579,1.0358
2018-12-25,1.0377,0.1834,1.0377
2018-12-26,1.0382,0.0482,1.0382
2018-12-27,1.0412,0.289,1.0412
2018-12-28,1.0444,0.3073,1.0444
2018-12-31,1.0449,0.0,1.0449
2019-01-02,1.0483,0.3734,1.0483
2019-01-03,1.0502,0.1812,1.0502
2019-01-04,1.0501,-0.0095,1.0501
2019-01-07,1.0505,0.0381,1.0505
2019-01-08,1.0527,0.2094,1.0527
2019-01-09,1.0513,-0.133,1.0513
2019-01-10,1.0503,-0.0951,1.0503
2019-01-11,1.0501,-0.019,1.0501
2019-01-14,1.0491,-0.0952,1.0491
2019-01-15,1.048,-0.1049,1.048
2019-01-16,1.0509,0.2767,1.0509
2019-01-17,1.0513,0.0381,1.0513
2019-01-18,1.05,-0.1237,1.05
2019-01-21,1.0482,-0.1714,1.0482
2019-01-22,1.0484,0.0191,1.0484
2019-01-23,1.0479,-0.0477,1.0479
2019-01-24,1.0475,-0.0382,1.0475
2019-01-25,1.0447,-0.2673,1.0447
2019-01-28,1.044,-0.067,1.044
2019-01-29,1.0455,0.1437,1.0455
2019-01-30,1.0479,0.2296,1.0479
2019-01-31,1.0493,0.1336,1.0493
2019-02-01,1.0496,0.0286,1.0496
2019-02-11,1.052,0.2287,1.052
2019-02-12,1.0518,-0.019,1.0518
2019-02-13,1.051,-0.0761,1.051
2019-02-14,1.0498,-0.1142,1.0498
2019-02-15,1.0501,0.0286,1.0501
2019-02-18,1.0476,-0.2381,1.0476
2019-02-19,1.0476,0.0,1.0476
2019-02-20,1.0485,0.0859,1.0485
2019-02-21,1.0481,-0.0381,1.0481
2019-02-22,1.0479,-0.0191,1.0479
2019-02-25,1.0444,-0.334,1.0444
2019-02-26,1.045,0.0574,1.045
2019-02-27,1.0457,0.067,1.0457
2019-02-28,1.0456,-0.0096,1.0456
2019-03-01,1.0433,-0.22,1.0433
2019-03-04,1.0441,0.0767,1.0441
2019-03-05,1.044,-0.0096,1.044
2019-03-06,1.0446,0.0575,1.0446
2019-03-07,1.0486,0.3829,1.0486
2019-03-08,1.05,0.1335,1.05
2019-03-11,1.0491,-0.0857,1.0491
2019-03-12,1.0485,-0.0572,1.0485
2019-03-13,1.049,0.0477,1.049
2019-03-14,1.0474,-0.1525,1.0474
2019-03-15,1.0482,0.0764,1.0482
2019-03-18,1.0475,-0.0668,1.0475
2019-03-19,1.0474,-0.0095,1.0474
2019-03-20,1.0479,0.0477,1.0479
2019-03-21,1.0487,0.0763,1.0487
2019-03-22,1.0493,0.0572,1.0493
2019-03-25,1.0521,0.2668,1.0521
2019-03-26,1.0516,-0.0475,1.0516
2019-03-27,1.0512,-0.038,1.0512
2019-03-28,1.0527,0.1427,1.0527
2019-03-29,1.0521,-0.057,1.0521
2019-04-01,1.0484,-0.3517,1.0484
2019-04-02,1.0468,-0.1526,1.0468
2019-04-03,1.0444,-0.2293,1.0444
2019-04-04,1.044,-0.0383,1.044
2019-04-08,1.0449,0.0862,1.0449
2019-04-09,1.0436,-0.1244,1.0436
2019-04-10,1.0445,0.0862,1.0445
2019-04-11,1.0467,0.2106,1.0467
2019-04-12,1.0443,-0.2293,1.0443
2019-04-15,1.042,-0.2202,1.042
2019-04-16,1.041,-0.096,1.041
2019-04-17,1.0422,0.1153,1.0422
2019-04-18,1.0445,0.2207,1.0445
2019-04-19,1.0445,0.0,1.0445
2019-04-22,1.0434,-0.1053,1.0434
2019-04-23,1.0431,-0.0288,1.0431
2019-04-24,1.0408,-0.2205,1.0408
2019-04-25,1.043,0.2114,1.043
2019-04-26,1.0438,0.0767,1.0438
2019-04-29,1.0432,-0.0575,1.0432
