净值日期,单位净值,日增长率,累计净值
2021-03-17,1.192,1.02,1.192
2021-03-18,1.22,2.35,1.22
2021-03-19,1.19,-2.46,1.19
2021-03-22,1.189,-0.08,1.189
2021-03-23,1.191,0.17,1.191
2021-03-24,1.197,0.5,1.197
2021-03-25,1.225,2.34,1.225
2021-03-26,1.269,3.59,1.269
2021-03-29,1.273,0.32,1.273
2021-03-30,1.305,2.51,1.305
2021-03-31,1.294,-0.84,1.294
2021-04-01,1.329,2.7,1.329
2021-04-02,1.332,0.23,1.332
2021-04-06,1.308,-1.8,1.308
2021-04-07,1.302,-0.46,1.302
2021-04-08,1.329,2.07,1.329
2021-04-09,1.313,-1.2,1.313
2021-04-12,1.278,-2.67,1.278
2021-04-13,1.291,1.02,1.291
2021-04-14,1.297,0.46,1.297
2021-04-15,1.291,-0.46,1.291
2021-04-16,1.281,-0.77,1.281
2021-04-19,1.309,2.19,1.309
2021-04-20,1.318,0.69,1.318
2021-04-21,1.337,1.44,1.337
2021-04-22,1.33,-0.52,1.33
2021-04-23,1.366,2.71,1.366
2021-04-26,1.347,-1.39,1.347
2021-04-27,1.375,2.08,1.375
2021-04-28,1.392,1.24,1.392
2021-04-29,1.392,0.0,1.392
2021-04-30,1.396,0.29,1.396
2021-05-06,1.36,-2.58,1.36
2021-05-07,1.323,-2.72,1.323
2021-05-10,1.334,0.83,1.334
2021-05-11,1.362,2.1,1.362
2021-05-12,1.383,1.54,1.383
2021-05-13,1.383,0.0,1.383
2021-05-14,1.395,0.87,1.395
2021-05-17,1.426,2.22,1.426
2021-05-18,1.42,-0.42,1.42
2021-05-19,1.413,-0.49,1.413
2021-05-20,1.423,0.71,1.423
2021-05-21,1.417,-0.42,1.417
2021-05-24,1.409,-0.56,1.409
2021-05-25,1.44,2.2,1.44
2021-05-26,1.432,-0.56,1.432
2021-05-27,1.447,1.05,1.447
2021-05-28,1.424,-1.59,1.424
2021-05-31,1.448,1.69,1.448
2021-06-01,1.483,2.42,1.483
2021-06-02,1.463,-1.35,1.463
2021-06-03,1.448,-1.03,1.448
2021-06-04,1.463,1.04,1.463
2021-06-07,1.458,-0.34,1.458
2021-06-08,1.435,-1.58,1.435
2021-06-09,1.446,0.77,1.446
2021-06-10,1.471,1.73,1.471
2021-06-11,1.45,-1.43,1.45
2021-06-15,1.445,-0.34,1.445
2021-06-16,1.403,-2.91,1.403
2021-06-17,1.418,1.07,1.418
2021-06-18,1.428,0.71,1.428
2021-06-21,1.439,0.77,1.439
2021-06-22,1.471,2.22,1.471
2021-06-23,1.469,-0.14,1.469
2021-06-24,1.446,-1.57,1.446
2021-06-25,1.472,1.8,1.472
2021-06-28,1.487,1.02,1.487
2021-06-29,1.475,-0.81,1.475
2021-06-30,1.474,-0.07,1.474
2021-07-01,1.506,2.17,1.506
2021-07-02,1.431,-4.98,1.431
2021-07-05,1.41,-1.47,1.41
2021-07-06,1.368,-2.98,1.368
2021-07-07,1.407,2.85,1.407
2021-07-08,1.379,-1.99,1.379
2021-07-09,1.388,0.65,1.388
2021-07-12,1.429,2.95,1.429
2021-07-13,1.43,0.07,1.43
2021-07-14,1.443,0.91,1.443
2021-07-15,1.451,0.55,1.451
2021-07-16,1.423,-1.93,1.423
2021-07-19,1.458,2.46,1.458
2021-07-20,1.458,0.0,1.458
2021-07-21,1.461,0.21,1.461
2021-07-22,1.428,-2.26,1.428
2021-07-23,1.391,-2.59,1.391
2021-07-26,1.33,-4.39,1.33
2021-07-27,1.296,-2.56,1.296
2021-07-28,1.325,2.24,1.325
2021-07-29,1.355,2.26,1.355
2021-07-30,1.322,-2.44,1.322
2021-08-02,1.341,1.44,1.341
2021-08-03,1.366,1.86,1.366
2021-08-04,1.36,-0.44,1.36
2021-08-05,1.359,-0.07,1.359
2021-08-06,1.333,-1.91,1.333
2021-08-09,1.344,0.83,1.344
2021-08-10,1.367,1.71,1.367
2021-08-11,1.343,-1.76,1.343
2021-08-12,1.324,-1.41,1.324
2021-08-13,1.318,-0.45,1.318
2021-08-16,1.308,-0.76,1.308
2021-08-17,1.268,-3.06,1.268
2021-08-18,1.264,-0.32,1.264
2021-08-19,1.271,0.55,1.271
2021-08-20,1.217,-4.25,1.217
2021-08-23,1.235,1.48,1.235
2021-08-24,1.254,1.54,1.254
2021-08-25,1.26,0.48,1.26
2021-08-26,1.222,-3.02,1.222
2021-08-27,1.212,-0.82,1.212
2021-08-30,1.208,-0.33,1.208
2021-08-31,1.194,-1.16,1.194
2021-09-01,1.2,0.5,1.2
2021-09-02,1.176,-2.0,1.176
2021-09-03,1.178,0.17,1.178
2021-09-06,1.229,4.33,1.229
2021-09-07,1.233,0.33,1.233
2021-09-08,1.225,-0.65,1.225
2021-09-09,1.227,0.16,1.227
2021-09-10,1.223,-0.33,1.223
2021-09-13,1.213,-0.82,1.213
2021-09-14,1.223,0.82,1.223
2021-09-15,1.218,-0.41,1.218
2021-09-16,1.217,-0.08,1.217
2021-09-17,1.254,3.04,1.254
2021-09-22,1.262,0.64,1.262
2021-09-23,1.258,-0.32,1.258
2021-09-24,1.269,0.87,1.269
2021-09-27,1.286,1.34,1.286
2021-09-28,1.282,-0.31,1.282
2021-09-29,1.273,-0.7,1.273
2021-09-30,1.295,1.73,1.295
2021-10-08,1.307,0.93,1.307
2021-10-11,1.284,-1.76,1.284
2021-10-12,1.288,0.31,1.288
2021-10-13,1.317,2.25,1.317
2021-10-14,1.28,-2.81,1.28
2021-10-15,1.27,-0.78,1.27
2021-10-18,1.252,-1.42,1.252
2021-10-19,1.266,1.12,1.266
2021-10-20,1.257,-0.71,1.257
2021-10-21,1.249,-0.64,1.249
2021-10-22,1.245,-0.32,1.245
2021-10-25,1.25,0.4,1.25
2021-10-26,1.241,-0.72,1.241
2021-10-27,1.218,-1.85,1.218
2021-10-28,1.208,-0.82,1.208
2021-10-29,1.235,2.24,1.235
2021-11-01,1.211,-1.94,1.211
2021-11-02,1.208,-0.25,1.208
2021-11-03,1.213,0.41,1.213
2021-11-04,1.227,1.15,1.227
2021-11-05,1.224,-0.24,1.224
2021-11-08,1.202,-1.8,1.202
2021-11-09,1.212,0.83,1.212
2021-11-10,1.223,0.91,1.223
2021-11-11,1.222,-0.08,1.222
2021-11-12,1.217,-0.41,1.217
2021-11-15,1.234,1.4,1.234
2021-11-16,1.266,2.59,1.266
2021-11-17,1.264,-0.16,1.264
2021-11-18,1.244,-1.58,1.244
2021-11-19,1.239,-0.4,1.239
2021-11-22,1.239,0.0,1.239
2021-11-23,1.244,0.4,1.244
2021-11-24,1.248,0.32,1.248
2021-11-25,1.253,0.4,1.253
2021-11-26,1.245,-0.64,1.245
2021-11-29,1.234,-0.88,1.234
2021-11-30,1.231,-0.24,1.231
2021-12-01,1.224,-0.57,1.224
2021-12-02,1.211,-1.06,1.211
2021-12-03,1.224,1.07,1.224
2021-12-06,1.209,-1.23,1.209
2021-12-07,1.215,0.5,1.215
2021-12-08,1.231,1.32,1.231
2021-12-09,1.263,2.6,1.263
2021-12-10,1.258,-0.4,1.258
2021-12-13,1.258,0.0,1.258
2021-12-14,1.259,0.08,1.259
2021-12-15,1.229,-2.38,1.229
2021-12-16,1.235,0.49,1.235
2021-12-17,1.218,-1.38,1.218
2021-12-20,1.2,-1.48,1.2
2021-12-21,1.212,1.0,1.212
2021-12-22,1.217,0.41,1.217
2021-12-23,1.215,-0.16,1.215
2021-12-24,1.215,0.0,1.215
2021-12-27,1.221,0.49,1.221
2021-12-28,1.226,0.41,1.226
2021-12-29,1.211,-1.22,1.211
2021-12-30,1.215,0.33,1.215
2021-12-31,1.227,0.99,1.227
2022-01-04,1.22,-0.57,1.22
2022-01-05,1.211,-0.74,1.211
2022-01-06,1.191,-1.65,1.191
2022-01-07,1.18,-0.92,1.18
2022-01-10,1.194,1.19,1.194
2022-01-11,1.19,-0.34,1.19
2022-01-12,1.191,0.08,1.191
2022-01-13,1.165,-2.18,1.165
2022-01-14,1.16,-0.43,1.16
2022-01-17,1.165,0.43,1.165
2022-01-18,1.161,-0.34,1.161
2022-01-19,1.14,-1.81,1.14
2022-01-20,1.129,-0.96,1.129
2022-01-21,1.1,-2.57,1.1
2022-01-24,1.096,-0.36,1.096
2022-01-25,1.072,-2.19,1.072
2022-01-26,1.067,-0.47,1.067
2022-01-27,1.049,-1.69,1.049
2022-01-28,1.052,0.29,1.052
2022-02-07,1.054,0.19,1.054
2022-02-08,1.049,-0.47,1.049
2022-02-09,1.062,1.24,1.062
2022-02-10,1.06,-0.19,1.06
2022-02-11,1.036,-2.26,1.036
2022-02-14,1.031,-0.48,1.031
2022-02-15,1.052,2.04,1.052
2022-02-16,1.052,0.0,1.052
2022-02-17,1.052,0.0,1.052
2022-02-18,1.059,0.67,1.059
2022-02-21,1.06,0.09,1.06
2022-02-22,1.049,-1.04,1.049
2022-02-23,1.054,0.48,1.054
2022-02-24,1.039,-1.42,1.039
2022-02-25,1.056,1.64,1.056
2022-02-28,1.055,-0.09,1.055
2022-03-01,1.071,1.52,1.071
2022-03-02,1.067,-0.37,1.067
2022-03-03,1.06,-0.66,1.06
2022-03-04,1.063,0.28,1.063
2022-03-07,1.034,-2.73,1.034
2022-03-08,1.005,-2.8,1.005
2022-03-09,0.985,-1.99,0.985
2022-03-10,1.005,2.03,1.005
2022-03-11,1.034,2.89,1.034
2022-03-14,1.007,-2.61,1.007
2022-03-15,0.966,-4.07,0.966
2022-03-16,0.982,1.66,0.982
2022-03-17,1.005,2.34,1.005
2022-03-18,1.012,0.7,1.012
2022-03-21,1.026,1.38,1.026
2022-03-22,1.019,-0.68,1.019
2022-03-23,1.031,1.18,1.031
2022-03-24,1.043,1.16,1.043
2022-03-25,1.02,-2.21,1.02
2022-03-28,1.012,-0.78,1.012
2022-03-29,1.019,0.69,1.019
2022-03-30,1.039,1.96,1.039
2022-03-31,1.03,-0.87,1.03
2022-04-01,1.025,-0.49,1.025
2022-04-06,1.021,-0.39,1.021
2022-04-07,0.999,-2.15,0.999
2022-04-08,0.983,-1.6,0.983
2022-04-11,0.97,-1.32,0.97
2022-04-12,0.991,2.16,0.991
2022-04-13,0.97,-2.12,0.97
2022-04-14,0.982,1.24,0.982
2022-04-15,0.982,0.0,0.982
2022-04-18,0.98,-0.2,0.98
2022-04-19,0.971,-0.92,0.971
2022-04-20,0.967,-0.41,0.967
2022-04-21,0.936,-3.21,0.936
2022-04-22,0.936,0.0,0.936
2022-04-25,0.891,-4.81,0.891
2022-04-26,0.886,-0.56,0.886
2022-04-27,0.911,2.82,0.911
2022-04-28,0.907,-0.44,0.907
2022-04-29,0.921,1.54,0.921
2022-05-05,0.931,1.09,0.931
2022-05-06,0.924,-0.75,0.924
2022-05-09,0.919,-0.54,0.919
2022-05-10,0.924,0.54,0.924
2022-05-11,0.931,0.76,0.931
2022-05-12,0.938,0.75,0.938
2022-05-13,0.94,0.21,0.94
2022-05-16,0.937,-0.32,0.937
2022-05-17,0.933,-0.43,0.933
2022-05-18,0.926,-0.75,0.926
2022-05-19,0.921,-0.54,0.921
2022-05-20,0.944,2.5,0.944
2022-05-23,0.95,0.64,0.95
2022-05-24,0.922,-2.95,0.922
2022-05-25,0.932,1.08,0.932
2022-05-26,0.934,0.21,0.934
2022-05-27,0.935,0.11,0.935
2022-05-30,0.951,1.71,0.951
2022-05-31,0.975,2.52,0.975
2022-06-01,0.968,-0.72,0.968
2022-06-02,0.96,-0.83,0.96
2022-06-06,0.974,1.46,0.974
2022-06-07,0.986,1.23,0.986
2022-06-08,0.998,1.22,0.998
2022-06-09,0.987,-1.1,0.987
2022-06-10,0.996,0.91,0.996
2022-06-13,1.005,0.9,1.005
2022-06-14,1.007,0.2,1.007
2022-06-15,1.017,0.99,1.017
2022-06-16,1.036,1.87,1.036
2022-06-17,1.056,1.93,1.056
2022-06-20,1.07,1.33,1.07
2022-06-21,1.065,-0.47,1.065
2022-06-22,1.064,-0.09,1.064
2022-06-23,1.067,0.28,1.067
2022-06-24,1.077,0.94,1.077
2022-06-27,1.094,1.58,1.094
2022-06-28,1.099,0.46,1.099
2022-06-29,1.087,-1.09,1.087
2022-06-30,1.106,1.75,1.106
2022-07-01,1.097,-0.81,1.097
2022-07-04,1.135,3.46,1.135
2022-07-05,1.135,0.0,1.135
2022-07-06,1.113,-1.94,1.113
2022-07-07,1.11,-0.27,1.11
2022-07-08,1.122,1.08,1.122
2022-07-11,1.123,0.09,1.123
2022-07-12,1.1,-2.05,1.1
2022-07-13,1.103,0.27,1.103
2022-07-14,1.118,1.36,1.118
2022-07-15,1.103,-1.34,1.103
2022-07-18,1.105,0.18,1.105
2022-07-19,1.102,-0.27,1.102
2022-07-20,1.11,0.73,1.11
2022-07-21,1.107,-0.27,1.107
2022-07-22,1.096,-0.99,1.096
2022-07-25,1.097,0.09,1.097
2022-07-26,1.096,-0.09,1.096
2022-07-27,1.088,-0.73,1.088
2022-07-28,1.078,-0.92,1.078
2022-07-29,1.063,-1.39,1.063
2022-08-01,1.069,0.56,1.069
2022-08-02,1.055,-1.31,1.055
2022-08-03,1.055,0.0,1.055
2022-08-04,1.077,2.09,1.077
2022-08-05,1.093,1.49,1.093
2022-08-08,1.086,-0.64,1.086
2022-08-09,1.077,-0.83,1.077
2022-08-10,1.064,-1.21,1.064
2022-08-11,1.086,2.07,1.086
2022-08-12,1.088,0.18,1.088
2022-08-15,1.079,-0.83,1.079
2022-08-16,1.077,-0.19,1.077
2022-08-17,1.085,0.74,1.085
2022-08-18,1.064,-1.94,1.064
2022-08-19,1.061,-0.28,1.061
2022-08-22,1.069,0.75,1.069
2022-08-23,1.065,-0.37,1.065
2022-08-24,1.053,-1.13,1.053
2022-08-25,1.063,0.95,1.063
2022-08-26,1.062,-0.09,1.062
2022-08-29,1.061,-0.09,1.061
2022-08-30,1.059,-0.19,1.059
2022-08-31,1.055,-0.38,1.055
2022-09-01,1.048,-0.66,1.048
2022-09-02,1.05,0.19,1.05
2022-09-05,1.038,-1.14,1.038
2022-09-06,1.042,0.39,1.042
2022-09-07,1.038,-0.38,1.038
2022-09-08,1.034,-0.39,1.034
2022-09-09,1.044,0.97,1.044
2022-09-13,1.048,0.38,1.048
2022-09-14,1.037,-1.05,1.037
2022-09-15,1.023,-1.35,1.023
2022-09-16,0.998,-2.44,0.998
2022-09-19,0.993,-0.5,0.993
2022-09-20,0.996,0.3,0.996
2022-09-21,0.983,-1.31,0.983
2022-09-22,0.97,-1.32,0.97
2022-09-23,0.967,-0.31,0.967
2022-09-26,0.957,-1.03,0.957
2022-09-27,0.99,3.45,0.99
2022-09-28,0.984,-0.61,0.984
2022-09-29,0.992,0.81,0.992
2022-09-30,0.995,0.3,0.995
2022-10-10,0.992,-0.3,0.992
2022-10-11,0.989,-0.3,0.989
2022-10-12,0.994,0.51,0.994
2022-10-13,1.014,2.01,1.014
2022-10-14,1.058,4.34,1.058
2022-10-17,1.071,1.23,1.071
2022-10-18,1.093,2.05,1.093
2022-10-19,1.071,-2.01,1.071
2022-10-20,1.073,0.19,1.073
2022-10-21,1.084,1.03,1.084
2022-10-24,1.058,-2.4,1.058
2022-10-25,1.042,-1.51,1.042
2022-10-26,1.078,3.45,1.078
2022-10-27,1.081,0.28,1.081
2022-10-28,1.052,-2.68,1.052
2022-10-31,1.055,0.29,1.055
2022-11-01,1.068,1.23,1.068
2022-11-02,1.079,1.03,1.079
2022-11-03,1.092,1.2,1.092
2022-11-04,1.096,0.37,1.096
2022-11-07,1.101,0.46,1.101
2022-11-08,1.089,-1.09,1.089
2022-11-09,1.092,0.28,1.092
2022-11-10,1.084,-0.73,1.084
2022-11-11,1.07,-1.29,1.07
2022-11-14,1.091,1.96,1.091
2022-11-15,1.094,0.27,1.094
2022-11-16,1.09,-0.37,1.09
2022-11-17,1.086,-0.37,1.086
2022-11-18,1.089,0.28,1.089
2022-11-21,1.083,-0.55,1.083
2022-11-22,1.045,-3.51,1.045
2022-11-23,1.03,-1.44,1.03
2022-11-24,1.042,1.17,1.042
2022-11-25,1.029,-1.25,1.029
2022-11-28,1.025,-0.39,1.025
2022-11-29,1.042,1.66,1.042
2022-11-30,1.037,-0.48,1.037
2022-12-01,1.049,1.16,1.049
2022-12-02,1.052,0.29,1.052
2022-12-05,1.05,-0.19,1.05
2022-12-06,1.04,-0.95,1.04
2022-12-07,1.054,1.35,1.054
2022-12-08,1.051,-0.28,1.051
2022-12-09,1.065,1.33,1.065
2022-12-12,1.073,0.75,1.073
2022-12-13,1.059,-1.3,1.059
2022-12-14,1.072,1.23,1.072
2022-12-15,1.069,-0.28,1.069
2022-12-16,1.06,-0.84,1.06
2022-12-19,1.024,-3.4,1.024
2022-12-20,1.016,-0.78,1.016
2022-12-21,1.021,0.49,1.021
2022-12-22,1.025,0.39,1.025
2022-12-23,1.055,2.93,1.055
2022-12-26,1.031,-2.27,1.031
2022-12-27,1.037,0.58,1.037
2022-12-28,1.034,-0.29,1.034
2022-12-29,1.066,3.09,1.066
2022-12-30,1.064,-0.19,1.064
2022-12-31,1.064,0.0,1.064
2023-01-03,1.081,1.6,1.081
2023-01-04,1.105,2.22,1.105
2023-01-05,1.119,1.27,1.119
2023-01-06,1.102,-1.52,1.102
2023-01-09,1.118,1.45,1.118
2023-01-10,1.124,0.54,1.124
2023-01-11,1.126,0.18,1.126
2023-01-12,1.138,1.07,1.138
2023-01-13,1.184,4.04,1.184
2023-01-16,1.206,1.86,1.206
2023-01-17,1.193,-1.08,1.193
2023-01-18,1.178,-1.26,1.178
2023-01-19,1.202,2.04,1.202
2023-01-20,1.198,-0.33,1.198
2023-01-30,1.192,-0.5,1.192
2023-01-31,1.162,-2.52,1.162
2023-02-01,1.19,2.41,1.19
2023-02-02,1.229,3.28,1.229
2023-02-03,1.231,0.16,1.231
2023-02-06,1.213,-1.46,1.213
2023-02-07,1.205,-0.66,1.205
2023-02-08,1.208,0.25,1.208
2023-02-09,1.209,0.08,1.209
2023-02-10,1.201,-0.66,1.201
2023-02-13,1.213,1.0,1.213
2023-02-14,1.226,1.07,1.226
2023-02-15,1.203,-1.88,1.203
2023-02-16,1.164,-3.24,1.164
2023-02-17,1.166,0.17,1.166
2023-02-20,1.179,1.11,1.179
2023-02-21,1.17,-0.76,1.17
2023-02-22,1.175,0.43,1.175
2023-02-23,1.164,-0.94,1.164
2023-02-24,1.155,-0.77,1.155
2023-02-27,1.147,-0.69,1.147
2023-02-28,1.163,1.39,1.163
2023-03-01,1.167,0.34,1.167
2023-03-02,1.157,-0.86,1.157
2023-03-03,1.154,-0.26,1.154
2023-03-06,1.171,1.47,1.171
2023-03-07,1.154,-1.45,1.154
2023-03-08,1.149,-0.43,1.149
2023-03-09,1.151,0.17,1.151
2023-03-10,1.147,-0.35,1.147
2023-03-13,1.143,-0.35,1.143
2023-03-14,1.172,2.54,1.172
2023-03-15,1.182,0.85,1.182
2023-03-16,1.175,-0.59,1.175
2023-03-17,1.146,-2.47,1.146
2023-03-20,1.123,-2.01,1.123
2023-03-21,1.15,2.4,1.15
2023-03-22,1.142,-0.7,1.142
2023-03-23,1.125,-1.49,1.125
2023-03-24,1.116,-0.8,1.116
2023-03-27,1.118,0.18,1.118
2023-03-28,1.118,0.0,1.118
2023-03-29,1.114,-0.36,1.114
2023-03-30,1.114,0.0,1.114
2023-03-31,1.111,-0.27,1.111
2023-04-03,1.095,-1.44,1.095
2023-04-04,1.107,1.1,1.107
2023-04-06,1.132,2.26,1.132
2023-04-07,1.21,6.89,1.21
2023-04-10,1.241,2.56,1.241
2023-04-11,1.225,-1.29,1.225
2023-04-12,1.227,0.16,1.227
2023-04-13,1.252,2.04,1.252
2023-04-14,1.269,1.36,1.269
2023-04-17,1.26,-0.71,1.26
2023-04-18,1.256,-0.32,1.256
2023-04-19,1.248,-0.64,1.248
2023-04-20,1.241,-0.56,1.241
2023-04-21,1.23,-0.89,1.23
2023-04-24,1.223,-0.57,1.223
2023-04-25,1.207,-1.31,1.207
2023-04-26,1.206,-0.08,1.206
2023-04-27,1.226,1.66,1.226
2023-04-28,1.229,0.24,1.229
2023-05-04,1.232,0.24,1.232
2023-05-05,1.198,-2.76,1.198
2023-05-08,1.188,-0.83,1.188
2023-05-09,1.162,-2.19,1.162
2023-05-10,1.163,0.09,1.163
2023-05-11,1.172,0.77,1.172
2023-05-12,1.174,0.17,1.174
2023-05-15,1.186,1.02,1.186
2023-05-16,1.218,2.7,1.218
2023-05-17,1.196,-1.81,1.196
2023-05-18,1.192,-0.33,1.192
2023-05-19,1.205,1.09,1.205
2023-05-22,1.207,0.17,1.207
2023-05-23,1.207,0.0,1.207
2023-05-24,1.193,-1.16,1.193
2023-05-25,1.185,-0.67,1.185
2023-05-26,1.192,0.59,1.192
2023-05-29,1.188,-0.34,1.188
2023-05-30,1.166,-1.85,1.166
2023-05-31,1.152,-1.2,1.152
2023-06-01,1.15,-0.17,1.15
2023-06-02,1.147,-0.26,1.147
2023-06-05,1.138,-0.78,1.138
2023-06-06,1.11,-2.46,1.11
2023-06-07,1.105,-0.45,1.105
2023-06-08,1.086,-1.72,1.086
2023-06-09,1.105,1.75,1.105
2023-06-12,1.101,-0.36,1.101
2023-06-13,1.095,-0.54,1.095
2023-06-14,1.089,-0.55,1.089
2023-06-15,1.079,-0.92,1.079
2023-06-16,1.087,0.74,1.087
2023-06-19,1.084,-0.28,1.084
2023-06-20,1.073,-1.01,1.073
2023-06-21,1.056,-1.58,1.056
2023-06-26,1.042,-1.33,1.042
2023-06-27,1.049,0.67,1.049
2023-06-28,1.048,-0.1,1.048
2023-06-29,1.054,0.57,1.054
2023-06-30,1.053,-0.09,1.053
2023-07-03,1.063,0.95,1.063
2023-07-04,1.098,3.29,1.098
2023-07-05,1.087,-1.0,1.087
2023-07-06,1.071,-1.47,1.071
2023-07-07,1.071,0.0,1.071
2023-07-10,1.064,-0.65,1.064
2023-07-11,1.076,1.13,1.076
2023-07-12,1.06,-1.49,1.06
2023-07-13,1.078,1.7,1.078
2023-07-14,1.066,-1.11,1.066
2023-07-17,1.059,-0.66,1.059
2023-07-18,1.054,-0.47,1.054
2023-07-19,1.047,-0.66,1.047
2023-07-20,1.04,-0.67,1.04
2023-07-21,1.046,0.58,1.046
2023-07-24,1.066,1.91,1.066
2023-07-25,1.07,0.38,1.07
2023-07-26,1.082,1.12,1.082
2023-07-27,1.086,0.37,1.086
2023-07-28,1.112,2.39,1.112
2023-07-31,1.074,-3.42,1.074
2023-08-01,1.062,-1.12,1.062
2023-08-02,1.035,-2.54,1.035
2023-08-03,1.035,0.0,1.035
2023-08-04,1.024,-1.06,1.024
2023-08-07,0.985,-3.81,0.985
2023-08-08,0.984,-0.1,0.984
2023-08-09,0.997,1.32,0.997
2023-08-10,0.999,0.2,0.999
2023-08-11,0.99,-0.9,0.99
2023-08-14,1.002,1.21,1.002
2023-08-15,1.005,0.3,1.005
2023-08-16,0.998,-0.7,0.998
2023-08-17,0.996,-0.2,0.996
2023-08-18,0.983,-1.31,0.983
2023-08-21,0.979,-0.41,0.979
2023-08-22,0.976,-0.31,0.976
2023-08-23,0.964,-1.23,0.964
2023-08-24,0.994,3.11,0.994
2023-08-25,0.985,-0.91,0.985
2023-08-28,0.986,0.1,0.986
2023-08-29,1.023,3.75,1.023
2023-08-30,1.032,0.88,1.032
2023-08-31,1.021,-1.07,1.021
2023-09-01,1.019,-0.2,1.019
2023-09-04,1.008,-1.08,1.008
2023-09-05,1.004,-0.4,1.004
2023-09-06,0.989,-1.49,0.989
2023-09-07,0.975,-1.42,0.975
2023-09-08,0.986,1.13,0.986
2023-09-11,1.031,4.56,1.031
2023-09-12,1.031,0.0,1.031
2023-09-13,1.026,-0.48,1.026
2023-09-14,1.02,-0.58,1.02
2023-09-15,1.05,2.94,1.05
2023-09-18,1.071,2.0,1.071
2023-09-19,1.069,-0.19,1.069
2023-09-20,1.056,-1.22,1.056
2023-09-21,1.042,-1.33,1.042
2023-09-22,1.051,0.86,1.051
2023-09-25,1.067,1.52,1.067
2023-09-26,1.058,-0.84,1.058
2023-09-27,1.073,1.42,1.073
2023-09-28,1.068,-0.47,1.068
2023-10-09,1.063,-0.47,1.063
2023-10-10,1.051,-1.13,1.051
2023-10-11,1.078,2.57,1.078
2023-10-12,1.085,0.65,1.085
2023-10-13,1.091,0.55,1.091
2023-10-16,1.074,-1.56,1.074
2023-10-17,1.064,-0.93,1.064
2023-10-18,1.047,-1.6,1.047
2023-10-19,1.037,-0.96,1.037
2023-10-20,1.019,-1.74,1.019
2023-10-23,1.012,-0.69,1.012
2023-10-24,1.03,1.78,1.03
2023-10-25,1.024,-0.58,1.024
2023-10-26,1.032,0.78,1.032
2023-10-27,1.078,4.46,1.078
2023-10-30,1.124,4.27,1.124
2023-10-31,1.133,0.8,1.133
2023-11-01,1.129,-0.35,1.129
2023-11-02,1.123,-0.53,1.123
2023-11-03,1.121,-0.18,1.121
2023-11-06,1.157,3.21,1.157
2023-11-07,1.156,-0.09,1.156
2023-11-08,1.164,0.69,1.164
2023-11-09,1.151,-1.12,1.151
2023-11-10,1.152,0.09,1.152
2023-11-13,1.142,-0.87,1.142
2023-11-14,1.144,0.18,1.144
2023-11-15,1.156,1.05,1.156
2023-11-16,1.143,-1.12,1.143
2023-11-17,1.158,1.31,1.158
2023-11-20,1.165,0.6,1.165
2023-11-21,1.163,-0.17,1.163
2023-11-22,1.155,-0.69,1.155
2023-11-23,1.167,1.04,1.167
2023-11-24,1.166,-0.09,1.166
2023-11-27,1.171,0.43,1.171
2023-11-28,1.188,1.45,1.188
2023-11-29,1.187,-0.08,1.187
2023-11-30,1.195,0.67,1.195
2023-12-01,1.195,0.0,1.195
2023-12-04,1.177,-1.51,1.177
2023-12-05,1.183,0.51,1.183
2023-12-06,1.206,1.94,1.206
2023-12-07,1.196,-0.83,1.196
2023-12-08,1.213,1.42,1.213
2023-12-11,1.207,-0.49,1.207
2023-12-12,1.214,0.58,1.214
2023-12-13,1.21,-0.33,1.21
2023-12-14,1.211,0.08,1.211
2023-12-15,1.188,-1.9,1.188
2023-12-18,1.18,-0.67,1.18
2023-12-19,1.176,-0.34,1.176
2023-12-20,1.161,-1.28,1.161
2023-12-21,1.147,-1.21,1.147
2023-12-22,1.133,-1.22,1.133
2023-12-25,1.138,0.44,1.138
2023-12-26,1.141,0.26,1.141
2023-12-27,1.157,1.4,1.157
2023-12-28,1.158,0.09,1.158
2023-12-29,1.177,1.64,1.177
2023-12-31,1.177,0.0,1.177
2024-01-02,1.163,-1.19,1.163
2024-01-03,1.153,-0.86,1.153
2024-01-04,1.147,-0.52,1.147
2024-01-05,1.116,-2.7,1.116
2024-01-08,1.096,-1.79,1.096
2024-01-09,1.109,1.19,1.109
2024-01-10,1.105,-0.36,1.105
2024-01-11,1.109,0.36,1.109
2024-01-12,1.099,-0.9,1.099
2024-01-15,1.098,-0.09,1.098
2024-01-16,1.091,-0.64,1.091
2024-01-17,1.046,-4.12,1.046
2024-01-18,1.049,0.29,1.049
2024-01-19,1.041,-0.76,1.041
2024-01-22,0.988,-5.09,0.988
2024-01-23,0.998,1.01,0.998
2024-01-24,0.997,-0.1,0.997
2024-01-25,1.014,1.71,1.014
2024-01-26,0.994,-1.97,0.994
2024-01-29,0.979,-1.51,0.979
2024-01-30,0.957,-2.25,0.957
2024-01-31,0.921,-3.76,0.921
2024-02-01,0.913,-0.87,0.913
2024-02-02,0.878,-3.83,0.878
2024-02-05,0.838,-4.56,0.838
2024-02-06,0.919,9.67,0.919
2024-02-07,0.941,2.39,0.941
2024-02-08,0.966,2.66,0.966
2024-02-19,0.975,0.93,0.975
2024-02-20,0.984,0.92,0.984
2024-02-21,0.986,0.2,0.986
2024-02-22,0.989,0.3,0.989
2024-02-23,1.003,1.42,1.003
2024-02-26,1.015,1.2,1.015
