净值日期,单位净值,日增长率,累计净值
2022-08-19,2.286,-1.42,2.286
2022-08-22,2.318,1.4,2.318
2022-08-23,2.305,-0.56,2.305
2022-08-24,2.234,-3.08,2.234
2022-08-25,2.239,0.22,2.239
2022-08-26,2.238,-0.04,2.238
2022-08-29,2.255,0.76,2.255
2022-08-30,2.253,-0.09,2.253
2022-08-31,2.215,-1.69,2.215
2022-09-01,2.197,-0.81,2.197
2022-09-02,2.207,0.46,2.207
2022-09-05,2.208,0.05,2.208
2022-09-06,2.242,1.54,2.242
2022-09-07,2.257,0.67,2.257
2022-09-08,2.249,-0.35,2.249
2022-09-09,2.251,0.09,2.251
2022-09-13,2.27,0.84,2.27
2022-09-14,2.253,-0.75,2.253
2022-09-15,2.213,-1.78,2.213
2022-09-16,2.174,-1.76,2.174
2022-09-19,2.173,-0.05,2.173
2022-09-20,2.176,0.14,2.176
2022-09-21,2.163,-0.6,2.163
2022-09-22,2.14,-1.06,2.14
2022-09-23,2.113,-1.26,2.113
2022-09-26,2.123,0.47,2.123
2022-09-27,2.174,2.4,2.174
2022-09-28,2.126,-2.21,2.126
2022-09-29,2.128,0.09,2.128
2022-09-30,2.094,-1.6,2.094
2022-10-10,2.058,-1.72,2.058
2022-10-11,2.066,0.39,2.066
2022-10-12,2.107,1.98,2.107
2022-10-13,2.122,0.71,2.122
2022-10-14,2.166,2.07,2.166
2022-10-17,2.184,0.83,2.184
2022-10-18,2.207,1.05,2.207
2022-10-19,2.188,-0.86,2.188
2022-10-20,2.174,-0.64,2.174
2022-10-21,2.187,0.6,2.187
2022-10-24,2.142,-2.06,2.142
2022-10-25,2.137,-0.23,2.137
2022-10-26,2.177,1.87,2.177
2022-10-27,2.167,-0.46,2.167
2022-10-28,2.134,-1.52,2.134
2022-10-31,2.108,-1.22,2.108
2022-11-01,2.15,1.99,2.15
2022-11-02,2.169,0.88,2.169
2022-11-03,2.166,-0.14,2.166
2022-11-04,2.214,2.22,2.214
2022-11-07,2.186,-1.26,2.186
2022-11-08,2.173,-0.59,2.173
2022-11-09,2.167,-0.28,2.167
2022-11-10,2.147,-0.92,2.147
2022-11-11,2.167,0.93,2.167
2022-11-14,2.128,-1.8,2.128
2022-11-15,2.167,1.83,2.167
2022-11-16,2.16,-0.32,2.16
2022-11-17,2.161,0.05,2.161
2022-11-18,2.144,-0.79,2.144
2022-11-21,2.141,-0.14,2.141
2022-11-22,2.119,-1.03,2.119
2022-11-23,2.117,-0.09,2.117
2022-11-24,2.119,0.09,2.119
2022-11-25,2.102,-0.8,2.102
2022-11-28,2.104,0.1,2.104
2022-11-29,2.127,1.09,2.127
2022-11-30,2.125,-0.09,2.125
2022-12-01,2.154,1.36,2.154
2022-12-02,2.14,-0.65,2.14
2022-12-05,2.161,0.98,2.161
2022-12-06,2.169,0.37,2.169
2022-12-07,2.178,0.41,2.178
2022-12-08,2.188,0.46,2.188
2022-12-09,2.195,0.32,2.195
2022-12-12,2.186,-0.41,2.186
2022-12-13,2.194,0.37,2.194
2022-12-14,2.215,0.96,2.215
2022-12-15,2.195,-0.9,2.195
2022-12-16,2.191,-0.18,2.191
2022-12-19,2.161,-1.37,2.161
2022-12-20,2.14,-0.97,2.14
2022-12-21,2.141,0.05,2.141
2022-12-22,2.138,-0.14,2.138
2022-12-23,2.125,-0.61,2.125
2022-12-26,2.152,1.27,2.152
2022-12-27,2.181,1.35,2.181
2022-12-28,2.162,-0.87,2.162
2022-12-29,2.145,-0.79,2.145
2022-12-30,2.15,0.23,2.15
2022-12-31,2.15,0.0,2.15
2023-01-03,2.179,1.35,2.179
2023-01-04,2.186,0.32,2.186
2023-01-05,2.209,1.05,2.209
2023-01-06,2.192,-0.77,2.192
2023-01-09,2.194,0.09,2.194
2023-01-10,2.193,-0.05,2.193
2023-01-11,2.184,-0.41,2.184
2023-01-12,2.194,0.46,2.194
2023-01-13,2.211,0.77,2.211
2023-01-16,2.222,0.5,2.222
2023-01-17,2.227,0.23,2.227
2023-01-18,2.237,0.45,2.237
2023-01-19,2.244,0.31,2.244
2023-01-20,2.254,0.45,2.254
2023-01-30,2.246,-0.35,2.246
2023-01-31,2.236,-0.45,2.236
2023-02-01,2.246,0.45,2.246
2023-02-02,2.261,0.67,2.261
2023-02-03,2.246,-0.66,2.246
2023-02-06,2.245,-0.04,2.245
2023-02-07,2.255,0.45,2.255
2023-02-08,2.248,-0.31,2.248
2023-02-09,2.278,1.33,2.278
2023-02-10,2.283,0.22,2.283
2023-02-13,2.312,1.27,2.312
2023-02-14,2.332,0.87,2.332
2023-02-15,2.296,-1.54,2.296
2023-02-16,2.265,-1.35,2.265
2023-02-17,2.254,-0.49,2.254
2023-02-20,2.294,1.77,2.294
2023-02-21,2.299,0.22,2.299
2023-02-22,2.296,-0.13,2.296
2023-02-23,2.304,0.35,2.304
2023-02-24,2.281,-1.0,2.281
2023-02-27,2.286,0.22,2.286
2023-02-28,2.301,0.66,2.301
2023-03-01,2.301,0.0,2.301
2023-03-02,2.297,-0.17,2.297
2023-03-03,2.305,0.35,2.305
2023-03-06,2.313,0.35,2.313
2023-03-07,2.282,-1.34,2.282
2023-03-08,2.283,0.04,2.283
2023-03-09,2.266,-0.74,2.266
2023-03-10,2.234,-1.41,2.234
2023-03-13,2.278,1.97,2.278
2023-03-14,2.266,-0.53,2.266
2023-03-15,2.28,0.62,2.28
2023-03-16,2.251,-1.27,2.251
2023-03-17,2.27,0.84,2.27
2023-03-20,2.252,-0.79,2.252
2023-03-21,2.267,0.67,2.267
2023-03-22,2.262,-0.22,2.262
2023-03-23,2.254,-0.35,2.254
2023-03-24,2.244,-0.44,2.244
2023-03-27,2.23,-0.62,2.23
2023-03-28,2.232,0.09,2.232
2023-03-29,2.237,0.22,2.237
2023-03-30,2.279,1.88,2.279
2023-03-31,2.303,1.05,2.303
2023-04-03,2.298,-0.22,2.298
2023-04-04,2.286,-0.52,2.286
2023-04-06,2.284,-0.09,2.284
2023-04-07,2.319,1.53,2.319
2023-04-10,2.315,-0.17,2.315
2023-04-11,2.3,-0.65,2.3
2023-04-12,2.3,0.0,2.3
2023-04-13,2.288,-0.52,2.288
2023-04-14,2.293,0.22,2.293
2023-04-17,2.369,3.31,2.369
2023-04-18,2.368,-0.04,2.368
2023-04-19,2.351,-0.72,2.351
2023-04-20,2.355,0.17,2.355
2023-04-21,2.336,-0.81,2.336
2023-04-24,2.306,-1.28,2.306
2023-04-25,2.31,0.17,2.31
2023-04-26,2.309,-0.04,2.309
2023-04-27,2.325,0.69,2.325
2023-04-28,2.344,0.82,2.344
2023-05-04,2.342,-0.09,2.342
2023-05-05,2.306,-1.54,2.306
2023-05-08,2.286,-0.87,2.286
2023-05-09,2.254,-1.4,2.254
2023-05-10,2.247,-0.31,2.247
2023-05-11,2.244,-0.13,2.244
2023-05-12,2.24,-0.18,2.24
2023-05-15,2.243,0.13,2.243
2023-05-16,2.221,-0.98,2.221
2023-05-17,2.212,-0.41,2.212
2023-05-18,2.216,0.18,2.216
2023-05-19,2.23,0.63,2.23
2023-05-22,2.27,1.79,2.27
2023-05-23,2.233,-1.63,2.233
2023-05-24,2.195,-1.7,2.195
2023-05-25,2.19,-0.23,2.19
2023-05-26,2.207,0.78,2.207
2023-05-29,2.204,-0.14,2.204
2023-05-30,2.209,0.23,2.209
2023-05-31,2.199,-0.45,2.199
2023-06-01,2.192,-0.32,2.192
2023-06-02,2.211,0.87,2.211
2023-06-05,2.214,0.14,2.214
2023-06-06,2.186,-1.26,2.186
2023-06-07,2.191,0.23,2.191
2023-06-08,2.198,0.32,2.198
2023-06-09,2.194,-0.18,2.194
2023-06-12,2.219,1.14,2.219
2023-06-13,2.217,-0.09,2.217
2023-06-14,2.23,0.59,2.23
2023-06-15,2.235,0.22,2.235
2023-06-16,2.239,0.18,2.239
2023-06-19,2.221,-0.8,2.221
2023-06-20,2.216,-0.23,2.216
2023-06-21,2.191,-1.13,2.191
2023-06-26,2.156,-1.6,2.156
2023-06-27,2.198,1.95,2.198
2023-06-28,2.204,0.27,2.204
2023-06-29,2.204,0.0,2.204
2023-06-30,2.224,0.91,2.224
2023-07-03,2.232,0.36,2.232
2023-07-04,2.221,-0.49,2.221
2023-07-05,2.205,-0.72,2.205
2023-07-06,2.2,-0.23,2.2
2023-07-07,2.203,0.14,2.203
2023-07-10,2.214,0.5,2.214
2023-07-11,2.235,0.95,2.235
2023-07-12,2.222,-0.58,2.222
2023-07-13,2.245,1.04,2.245
2023-07-14,2.24,-0.22,2.24
2023-07-17,2.224,-0.71,2.224
2023-07-18,2.237,0.58,2.237
2023-07-19,2.23,-0.31,2.23
2023-07-20,2.214,-0.72,2.214
2023-07-21,2.218,0.18,2.218
2023-07-24,2.216,-0.09,2.216
2023-07-25,2.25,1.53,2.25
2023-07-26,2.242,-0.36,2.242
2023-07-27,2.23,-0.54,2.23
2023-07-28,2.241,0.49,2.241
2023-07-31,2.261,0.89,2.261
2023-08-01,2.261,0.0,2.261
2023-08-02,2.253,-0.35,2.253
2023-08-03,2.255,0.09,2.255
2023-08-04,2.252,-0.13,2.252
2023-08-07,2.248,-0.18,2.248
2023-08-08,2.25,0.09,2.25
2023-08-09,2.237,-0.58,2.237
2023-08-10,2.242,0.22,2.242
2023-08-11,2.203,-1.74,2.203
2023-08-14,2.207,0.18,2.207
2023-08-15,2.203,-0.18,2.203
2023-08-16,2.185,-0.82,2.185
2023-08-17,2.212,1.24,2.212
2023-08-18,2.179,-1.49,2.179
2023-08-21,2.155,-1.1,2.155
2023-08-22,2.162,0.32,2.162
2023-08-23,2.134,-1.3,2.134
2023-08-24,2.155,0.98,2.155
2023-08-25,2.128,-1.25,2.128
2023-08-28,2.122,-0.28,2.122
2023-08-29,2.165,2.03,2.165
2023-08-30,2.177,0.55,2.177
2023-08-31,2.175,-0.09,2.175
2023-09-01,2.179,0.18,2.179
2023-09-04,2.207,1.28,2.207
2023-09-05,2.198,-0.41,2.198
2023-09-06,2.187,-0.5,2.187
2023-09-07,2.161,-1.19,2.161
2023-09-08,2.157,-0.19,2.157
2023-09-11,2.177,0.93,2.177
2023-09-12,2.173,-0.18,2.173
2023-09-13,2.162,-0.51,2.162
2023-09-14,2.149,-0.6,2.149
2023-09-15,2.145,-0.19,2.145
2023-09-18,2.151,0.28,2.151
2023-09-19,2.145,-0.28,2.145
2023-09-20,2.136,-0.42,2.136
2023-09-21,2.117,-0.89,2.117
2023-09-22,2.136,0.9,2.136
2023-09-25,2.126,-0.47,2.126
2023-09-26,2.13,0.19,2.13
2023-09-27,2.153,1.08,2.153
2023-09-28,2.157,0.19,2.157
2023-10-09,2.138,-0.88,2.138
2023-10-10,2.113,-1.17,2.113
2023-10-11,2.114,0.05,2.114
2023-10-12,2.131,0.8,2.131
2023-10-13,2.128,-0.14,2.128
2023-10-16,2.112,-0.75,2.112
2023-10-17,2.119,0.33,2.119
2023-10-18,2.104,-0.71,2.104
2023-10-19,2.072,-1.52,2.072
2023-10-20,2.057,-0.72,2.057
2023-10-23,2.032,-1.22,2.032
2023-10-24,2.05,0.89,2.05
2023-10-25,2.058,0.39,2.058
2023-10-26,2.067,0.44,2.067
2023-10-27,2.1,1.6,2.1
2023-10-30,2.108,0.38,2.108
2023-10-31,2.092,-0.76,2.092
2023-11-01,2.093,0.05,2.093
2023-11-02,2.075,-0.86,2.075
2023-11-03,2.087,0.58,2.087
2023-11-06,2.098,0.53,2.098
2023-11-07,2.097,-0.05,2.097
2023-11-08,2.095,-0.1,2.095
2023-11-09,2.094,-0.05,2.094
2023-11-10,2.09,-0.19,2.09
2023-11-13,2.09,0.0,2.09
2023-11-14,2.093,0.14,2.093
2023-11-15,2.113,0.96,2.113
2023-11-16,2.11,-0.14,2.11
2023-11-17,2.125,0.71,2.125
2023-11-20,2.131,0.28,2.131
2023-11-21,2.123,-0.38,2.123
2023-11-22,2.104,-0.89,2.104
2023-11-23,2.128,1.14,2.128
2023-11-24,2.125,-0.14,2.125
2023-11-27,2.13,0.24,2.13
2023-11-28,2.135,0.23,2.135
2023-11-29,2.124,-0.52,2.124
2023-11-30,2.117,-0.33,2.117
2023-12-01,2.102,-0.71,2.102
2023-12-04,2.087,-0.71,2.087
2023-12-05,2.061,-1.25,2.061
2023-12-06,2.059,-0.1,2.059
2023-12-07,2.061,0.1,2.061
2023-12-08,2.05,-0.53,2.05
2023-12-11,2.074,1.17,2.074
2023-12-12,2.088,0.68,2.088
2023-12-13,2.07,-0.86,2.07
2023-12-14,2.066,-0.19,2.066
2023-12-15,2.052,-0.68,2.052
2023-12-18,2.041,-0.54,2.041
2023-12-19,2.037,-0.2,2.037
2023-12-20,2.01,-1.33,2.01
2023-12-21,2.028,0.9,2.028
2023-12-22,2.017,-0.54,2.017
2023-12-25,2.019,0.1,2.019
2023-12-26,2.0,-0.94,2.0
2023-12-27,2.011,0.55,2.011
2023-12-28,2.028,0.85,2.028
2023-12-29,2.055,1.33,2.055
2023-12-31,2.055,0.0,2.055
2024-01-02,2.042,-0.63,2.042
2024-01-03,2.035,-0.34,2.035
2024-01-04,2.034,-0.05,2.034
2024-01-05,2.025,-0.44,2.025
2024-01-08,1.998,-1.33,1.998
2024-01-09,2.005,0.35,2.005
2024-01-10,2.005,0.0,2.005
2024-01-11,2.016,0.55,2.016
2024-01-12,2.012,-0.2,2.012
2024-01-15,2.018,0.3,2.018
2024-01-16,2.016,-0.1,2.016
2024-01-17,1.993,-1.14,1.993
2024-01-18,1.984,-0.45,1.984
2024-01-19,1.963,-1.06,1.963
2024-01-22,1.895,-3.46,1.895
2024-01-23,1.91,0.79,1.91
2024-01-24,1.939,1.52,1.939
2024-01-25,1.978,2.01,1.978
2024-01-26,1.963,-0.76,1.963
2024-01-29,1.958,-0.25,1.958
2024-01-30,1.906,-2.66,1.906
2024-01-31,1.881,-1.31,1.881
2024-02-01,1.881,0.0,1.881
2024-02-02,1.848,-1.75,1.848
2024-02-05,1.832,-0.87,1.832
2024-02-06,1.946,6.22,1.946
2024-02-07,2.0,2.77,2.0
2024-02-08,2.014,0.7,2.014
2024-02-19,2.035,1.04,2.035
2024-02-20,2.041,0.29,2.041
2024-02-21,2.046,0.24,2.046
2024-02-22,2.048,0.1,2.048
2024-02-23,2.049,0.05,2.049
2024-02-26,2.054,0.24,2.054
2024-02-27,2.083,1.41,2.083
2024-02-28,2.03,-2.54,2.03
2024-02-29,2.078,2.36,2.078
2024-03-01,2.085,0.34,2.085
2024-03-04,2.099,0.67,2.099
2024-03-05,2.09,-0.43,2.09
2024-03-06,2.082,-0.38,2.082
2024-03-07,2.069,-0.62,2.069
2024-03-08,2.074,0.24,2.074
2024-03-11,2.084,0.48,2.084
2024-03-12,2.084,0.0,2.084
2024-03-13,2.08,-0.19,2.08
2024-03-14,2.068,-0.58,2.068
2024-03-15,2.084,0.77,2.084
2024-03-18,2.09,0.29,2.09
2024-03-19,2.063,-1.29,2.063
2024-03-20,2.074,0.53,2.074
2024-03-21,2.06,-0.68,2.06
2024-03-22,2.045,-0.73,2.045
2024-03-25,2.031,-0.68,2.031
2024-03-26,2.023,-0.39,2.023
2024-03-27,2.001,-1.09,2.001
2024-03-28,2.024,1.15,2.024
2024-03-29,2.046,1.09,2.046
2024-04-01,2.069,1.12,2.069
2024-04-02,2.052,-0.82,2.052
2024-04-03,2.05,-0.1,2.05
2024-04-08,2.04,-0.49,2.04
2024-04-09,2.045,0.25,2.045
2024-04-10,2.043,-0.1,2.043
2024-04-11,2.07,1.32,2.07
2024-04-12,2.086,0.77,2.086
2024-04-15,2.122,1.73,2.122
2024-04-16,2.097,-1.18,2.097
2024-04-17,2.131,1.62,2.131
2024-04-18,2.146,0.7,2.146
2024-04-19,2.145,-0.05,2.145
2024-04-22,2.15,0.23,2.15
2024-04-23,2.117,-1.53,2.117
2024-04-24,2.131,0.66,2.131
2024-04-25,2.104,-1.27,2.104
2024-04-26,2.124,0.95,2.124
2024-04-29,2.126,0.09,2.126
2024-04-30,2.121,-0.24,2.121
2024-05-06,2.155,1.6,2.155
2024-05-07,2.146,-0.42,2.146
2024-05-08,2.136,-0.47,2.136
2024-05-09,2.175,1.83,2.175
2024-05-10,2.184,0.41,2.184
2024-05-13,2.195,0.5,2.195
2024-05-14,2.202,0.32,2.202
2024-05-15,2.187,-0.68,2.187
2024-05-16,2.162,-1.14,2.162
2024-05-17,2.169,0.32,2.169
2024-05-20,2.166,-0.14,2.166
2024-05-21,2.169,0.14,2.169
2024-05-22,2.15,-0.88,2.15
2024-05-23,2.135,-0.7,2.135
2024-05-24,2.12,-0.7,2.12
2024-05-27,2.146,1.23,2.146
2024-05-28,2.127,-0.89,2.127
2024-05-29,2.128,0.05,2.128
2024-05-30,2.121,-0.33,2.121
2024-05-31,2.112,-0.42,2.112
2024-06-03,2.119,0.33,2.119
2024-06-04,2.148,1.37,2.148
2024-06-05,2.124,-1.12,2.124
2024-06-06,2.132,0.38,2.132
2024-06-07,2.115,-0.8,2.115
2024-06-11,2.106,-0.43,2.106
2024-06-12,2.104,-0.09,2.104
2024-06-13,2.083,-1.0,2.083
2024-06-14,2.088,0.24,2.088
2024-06-17,2.082,-0.29,2.082
2024-06-18,2.085,0.14,2.085
2024-06-19,2.069,-0.77,2.069
2024-06-20,2.047,-1.06,2.047
2024-06-21,2.049,0.1,2.049
2024-06-24,2.014,-1.71,2.014
2024-06-25,2.008,-0.3,2.008
2024-06-26,2.017,0.45,2.017
2024-06-27,1.984,-1.64,1.984
2024-06-28,1.996,0.6,1.996
2024-06-30,1.996,0.0,1.996
2024-07-01,2.003,0.35,2.003
2024-07-02,1.962,-2.05,1.962
2024-07-03,1.951,-0.56,1.951
2024-07-04,1.938,-0.67,1.938
2024-07-05,1.941,0.15,1.941
2024-07-08,1.92,-1.08,1.92
2024-07-09,1.946,1.35,1.946
2024-07-10,1.931,-0.77,1.931
2024-07-11,1.943,0.62,1.943
2024-07-12,1.938,-0.26,1.938
2024-07-15,1.918,-1.03,1.918
2024-07-16,1.913,-0.26,1.913
2024-07-17,1.899,-0.73,1.899
2024-07-18,1.916,0.9,1.916
2024-07-19,1.922,0.31,1.922
2024-07-22,1.911,-0.57,1.911
2024-07-23,1.853,-3.04,1.853
2024-07-24,1.838,-0.81,1.838
2024-07-25,1.844,0.33,1.844
2024-07-26,1.86,0.87,1.86
2024-07-29,1.834,-1.4,1.834
2024-07-30,1.811,-1.25,1.811
2024-07-31,1.879,3.75,1.879
2024-08-01,1.858,-1.12,1.858
2024-08-02,1.838,-1.08,1.838
2024-08-05,1.821,-0.92,1.821
2024-08-06,1.825,0.22,1.825
2024-08-07,1.826,0.05,1.826
2024-08-08,1.835,0.49,1.835
2024-08-09,1.825,-0.54,1.825
2024-08-12,1.833,0.44,1.833
2024-08-13,1.834,0.05,1.834
2024-08-14,1.807,-1.47,1.807
2024-08-15,1.807,0.0,1.807
2024-08-16,1.806,-0.06,1.806
2024-08-19,1.818,0.66,1.818
2024-08-20,1.803,-0.83,1.803
2024-08-21,1.806,0.17,1.806
2024-08-22,1.792,-0.78,1.792
2024-08-23,1.802,0.56,1.802
2024-08-26,1.792,-0.55,1.792
2024-08-27,1.781,-0.61,1.781
2024-08-28,1.776,-0.28,1.776
2024-08-29,1.796,1.13,1.796
2024-08-30,1.819,1.28,1.819
2024-09-02,1.787,-1.76,1.787
2024-09-03,1.82,1.85,1.82
2024-09-04,1.82,0.0,1.82
2024-09-05,1.833,0.71,1.833
2024-09-06,1.813,-1.09,1.813
2024-09-09,1.79,-1.27,1.79
2024-09-10,1.788,-0.11,1.788
2024-09-11,1.814,1.45,1.814
2024-09-12,1.796,-0.99,1.796
2024-09-13,1.779,-0.95,1.779
2024-09-18,1.801,1.24,1.801
2024-09-19,1.81,0.5,1.81
2024-09-20,1.814,0.22,1.814
2024-09-23,1.824,0.55,1.824
2024-09-24,1.867,2.36,1.867
2024-09-25,1.877,0.54,1.877
2024-09-26,1.929,2.77,1.929
2024-09-27,2.008,4.1,2.008
2024-09-30,2.178,8.47,2.178
2024-10-08,2.306,5.88,2.306
2024-10-09,2.12,-8.07,2.12
2024-10-10,2.155,1.65,2.155
2024-10-11,2.102,-2.46,2.102
2024-10-14,2.137,1.67,2.137
2024-10-15,2.087,-2.34,2.087
2024-10-16,2.057,-1.44,2.057
2024-10-17,2.041,-0.78,2.041
2024-10-18,2.1,2.89,2.1
2024-10-21,2.095,-0.24,2.095
2024-10-22,2.117,1.05,2.117
2024-10-23,2.118,0.05,2.118
2024-10-24,2.108,-0.47,2.108
2024-10-25,2.118,0.47,2.118
2024-10-28,2.123,0.24,2.123
2024-10-29,2.105,-0.85,2.105
2024-10-30,2.103,-0.1,2.103
2024-10-31,2.098,-0.24,2.098
2024-11-01,2.092,-0.29,2.092
2024-11-04,2.126,1.63,2.126
2024-11-05,2.163,1.74,2.163
2024-11-06,2.154,-0.42,2.154
2024-11-07,2.193,1.81,2.193
2024-11-08,2.189,-0.18,2.189
2024-11-11,2.191,0.09,2.191
2024-11-12,2.185,-0.27,2.185
2024-11-13,2.198,0.59,2.198
2024-11-14,2.161,-1.68,2.161
2024-11-15,2.126,-1.62,2.126
2024-11-18,2.104,-1.03,2.104
2024-11-19,2.125,1.0,2.125
2024-11-20,2.13,0.24,2.13
2024-11-21,2.137,0.33,2.137
2024-11-22,2.081,-2.62,2.081
2024-11-25,2.076,-0.24,2.076
2024-11-26,2.069,-0.34,2.069
2024-11-27,2.098,1.4,2.098
2024-11-28,2.077,-1.0,2.077
2024-11-29,2.119,2.02,2.119
2024-12-02,2.142,1.09,2.142
2024-12-03,2.144,0.09,2.144
2024-12-04,2.125,-0.89,2.125
2024-12-05,2.116,-0.42,2.116
2024-12-06,2.147,1.47,2.147
2024-12-09,2.145,-0.09,2.145
2024-12-10,2.159,0.65,2.159
2024-12-11,2.17,0.51,2.17
2024-12-12,2.187,0.78,2.187
2024-12-13,2.162,-1.14,2.162
2024-12-16,2.149,-0.6,2.149
2024-12-17,2.154,0.23,2.154
2024-12-18,2.159,0.23,2.159
2024-12-19,2.179,0.93,2.179
2024-12-20,2.161,-0.83,2.161
2024-12-23,2.153,-0.37,2.153
2024-12-24,2.18,1.25,2.18
2024-12-25,2.162,-0.83,2.162
2024-12-26,2.164,0.09,2.164
2024-12-27,2.159,-0.23,2.159
2024-12-30,2.171,0.56,2.171
2024-12-31,2.151,-0.92,2.151
2025-01-02,2.109,-1.95,2.109
2025-01-03,2.079,-1.42,2.079
2025-01-06,2.084,0.24,2.084
2025-01-07,2.102,0.86,2.102
2025-01-08,2.106,0.19,2.106
2025-01-09,2.1,-0.28,2.1
2025-01-10,2.083,-0.81,2.083
2025-01-13,2.081,-0.1,2.081
2025-01-14,2.129,2.31,2.129
2025-01-15,2.111,-0.85,2.111
2025-01-16,2.111,0.0,2.111
2025-01-17,2.139,1.33,2.139
2025-01-20,2.148,0.42,2.148
2025-01-21,2.156,0.37,2.156
2025-01-22,2.152,-0.19,2.152
2025-01-23,2.138,-0.65,2.138
2025-01-24,2.169,1.45,2.169
2025-01-27,2.168,-0.05,2.168
2025-02-05,2.162,-0.28,2.162
2025-02-06,2.175,0.6,2.175
2025-02-07,2.191,0.74,2.191
2025-02-10,2.185,-0.27,2.185
2025-02-11,2.182,-0.14,2.182
2025-02-12,2.188,0.27,2.188
2025-02-13,2.168,-0.91,2.168
2025-02-14,2.188,0.92,2.188
2025-02-17,2.177,-0.5,2.177
2025-02-18,2.164,-0.6,2.164
2025-02-19,2.179,0.69,2.179
2025-02-20,2.179,0.0,2.179
2025-02-21,2.205,1.19,2.205
2025-02-24,2.2,-0.23,2.2
2025-02-25,2.172,-1.27,2.172
2025-02-26,2.175,0.14,2.175
2025-02-27,2.18,0.23,2.18
2025-02-28,2.143,-1.7,2.143
2025-03-03,2.17,1.26,2.17
2025-03-04,2.166,-0.18,2.166
2025-03-05,2.173,0.32,2.173
2025-03-06,2.18,0.32,2.18
2025-03-07,2.169,-0.5,2.169
2025-03-10,2.166,-0.14,2.166
2025-03-11,2.167,0.05,2.167
2025-03-12,2.172,0.23,2.172
2025-03-13,2.17,-0.09,2.17
2025-03-14,2.203,1.52,2.203
2025-03-17,2.199,-0.18,2.199
2025-03-18,2.221,1.0,2.221
2025-03-19,2.205,-0.72,2.205
2025-03-20,2.19,-0.68,2.19
2025-03-21,2.159,-1.42,2.159
2025-03-24,2.188,1.34,2.188
2025-03-25,2.175,-0.59,2.175
2025-03-26,2.174,-0.05,2.174
2025-03-27,2.189,0.69,2.189
2025-03-28,2.185,-0.18,2.185
2025-03-31,2.182,-0.14,2.182
2025-04-01,2.183,0.05,2.183
2025-04-02,2.186,0.14,2.186
2025-04-03,2.146,-1.83,2.146
2025-04-07,1.943,-9.46,1.943
2025-04-08,1.947,0.21,1.947
2025-04-09,1.968,1.08,1.968
2025-04-10,2.041,3.71,2.041
2025-04-11,2.042,0.05,2.042
2025-04-14,2.059,0.83,2.059
2025-04-15,2.049,-0.49,2.049
2025-04-16,2.04,-0.44,2.04
2025-04-17,2.041,0.05,2.041
2025-04-18,2.046,0.24,2.046
2025-04-21,2.067,1.03,2.067
2025-04-22,2.073,0.29,2.073
2025-04-23,2.077,0.19,2.077
2025-04-24,2.079,0.1,2.079
2025-04-25,2.087,0.38,2.087
2025-04-28,2.074,-0.62,2.074
2025-04-29,2.079,0.24,2.079
2025-04-30,2.092,0.63,2.092
2025-05-06,2.113,1.0,2.113
2025-05-07,2.115,0.09,2.115
2025-05-08,2.118,0.14,2.118
2025-05-09,2.12,0.09,2.12
2025-05-12,2.151,1.46,2.151
2025-05-13,2.15,-0.05,2.15
2025-05-14,2.176,1.21,2.176
2025-05-15,2.164,-0.55,2.164
2025-05-16,2.162,-0.09,2.162
2025-05-19,2.159,-0.14,2.159
2025-05-20,2.197,1.76,2.197
2025-05-21,2.195,-0.09,2.195
2025-05-22,2.194,-0.05,2.194
2025-05-23,2.182,-0.55,2.182
2025-05-26,2.179,-0.14,2.179
2025-05-27,2.166,-0.6,2.166
2025-05-28,2.182,0.74,2.182
2025-05-29,2.196,0.64,2.196
2025-05-30,2.188,-0.36,2.188
2025-06-03,2.205,0.78,2.205
2025-06-04,2.221,0.73,2.221
2025-06-05,2.235,0.63,2.235
2025-06-06,2.213,-0.98,2.213
2025-06-09,2.222,0.41,2.222
2025-06-10,2.22,-0.09,2.22
2025-06-11,2.234,0.63,2.234
2025-06-12,2.248,0.63,2.248
2025-06-13,2.239,-0.4,2.239
2025-06-16,2.232,-0.31,2.232
2025-06-17,2.238,0.27,2.238
2025-06-18,2.248,0.45,2.248
2025-06-19,2.23,-0.8,2.23
2025-06-20,2.235,0.22,2.235
2025-06-23,2.236,0.04,2.236
2025-06-24,2.272,1.61,2.272
2025-06-25,2.301,1.28,2.301
2025-06-26,2.275,-1.13,2.275
2025-06-27,2.261,-0.62,2.261
2025-06-30,2.29,1.28,2.29
2025-07-01,2.272,-0.79,2.272
2025-07-02,2.255,-0.75,2.255
2025-07-03,2.263,0.35,2.263
2025-07-04,2.265,0.09,2.265
2025-07-07,2.266,0.04,2.266
2025-07-08,2.283,0.75,2.283
2025-07-09,2.279,-0.18,2.279
2025-07-10,2.264,-0.66,2.264
2025-07-11,2.27,0.27,2.27
2025-07-14,2.282,0.53,2.282
2025-07-15,2.28,-0.09,2.28
2025-07-16,2.28,0.0,2.28
2025-07-17,2.299,0.83,2.299
2025-07-18,2.306,0.3,2.306
2025-07-21,2.306,0.0,2.306
2025-07-22,2.311,0.22,2.311
2025-07-23,2.318,0.3,2.318
2025-07-24,2.325,0.3,2.325
2025-07-25,2.335,0.43,2.335
2025-07-28,2.359,1.03,2.359
2025-07-29,2.356,-0.13,2.356
2025-07-30,2.373,0.72,2.373
2025-07-31,2.338,-1.47,2.338
