净值日期,单位净值,日增长率,累计净值
2020-08-28,3.588,2.31,3.588
2020-08-31,3.572,-0.45,3.572
2020-09-01,3.562,-0.28,3.562
2020-09-02,3.549,-0.36,3.549
2020-09-03,3.561,0.34,3.561
2020-09-04,3.494,-1.88,3.494
2020-09-07,3.397,-2.78,3.397
2020-09-08,3.366,-0.91,3.366
2020-09-09,3.301,-1.93,3.301
2020-09-10,3.347,1.39,3.347
2020-09-11,3.416,2.06,3.416
2020-09-14,3.396,-0.59,3.396
2020-09-15,3.417,0.62,3.417
2020-09-16,3.367,-1.46,3.367
2020-09-17,3.317,-1.49,3.317
2020-09-18,3.351,1.03,3.351
2020-09-21,3.32,-0.93,3.32
2020-09-22,3.299,-0.63,3.299
2020-09-23,3.337,1.15,3.337
2020-09-24,3.298,-1.17,3.298
2020-09-25,3.307,0.27,3.307
2020-09-28,3.315,0.24,3.315
2020-09-29,3.33,0.45,3.33
2020-09-30,3.353,0.69,3.353
2020-10-09,3.407,1.61,3.407
2020-10-12,3.546,4.08,3.546
2020-10-13,3.577,0.87,3.577
2020-10-14,3.563,-0.39,3.563
2020-10-15,3.554,-0.25,3.554
2020-10-16,3.518,-1.01,3.518
2020-10-19,3.451,-1.9,3.451
2020-10-20,3.507,1.62,3.507
2020-10-21,3.505,-0.06,3.505
2020-10-22,3.505,0.0,3.505
2020-10-23,3.399,-3.02,3.399
2020-10-26,3.372,-0.79,3.372
2020-10-27,3.439,1.99,3.439
2020-10-28,3.525,2.5,3.525
2020-10-29,3.585,1.7,3.585
2020-10-30,3.513,-2.01,3.513
2020-11-02,3.555,1.2,3.555
2020-11-03,3.584,0.82,3.584
2020-11-04,3.619,0.98,3.619
2020-11-05,3.665,1.27,3.665
2020-11-06,3.621,-1.2,3.621
2020-11-09,3.688,1.85,3.688
2020-11-10,3.719,0.84,3.719
2020-11-11,3.686,-0.89,3.686
2020-11-12,3.716,0.81,3.716
2020-11-13,3.68,-0.97,3.68
2020-11-16,3.755,2.04,3.755
2020-11-17,3.702,-1.41,3.702
2020-11-18,3.62,-2.22,3.62
2020-11-19,3.655,0.97,3.655
2020-11-20,3.681,0.71,3.681
2020-11-23,3.681,0.0,3.681
2020-11-24,3.65,-0.84,3.65
2020-11-25,3.564,-2.36,3.564
2020-11-26,3.563,-0.03,3.563
2020-11-27,3.576,0.36,3.576
2020-11-30,3.533,-1.2,3.533
2020-12-01,3.608,2.12,3.608
2020-12-02,3.597,-0.3,3.597
2020-12-03,3.658,1.7,3.658
2020-12-04,3.693,0.96,3.693
2020-12-07,3.7,0.19,3.7
2020-12-08,3.713,0.35,3.713
2020-12-09,3.695,-0.48,3.695
2020-12-10,3.716,0.57,3.716
2020-12-11,3.72,0.11,3.72
2020-12-14,3.796,2.04,3.796
2020-12-15,3.798,0.05,3.798
2020-12-16,3.843,1.18,3.843
2020-12-17,3.933,2.34,3.933
2020-12-18,3.922,-0.28,3.922
2020-12-21,3.924,0.05,3.924
2020-12-22,3.918,-0.15,3.918
2020-12-23,3.923,0.13,3.923
2020-12-24,3.898,-0.64,3.898
2020-12-25,3.924,0.67,3.924
2020-12-28,3.988,1.63,3.988
2020-12-29,3.978,-0.25,3.978
2020-12-30,4.041,1.58,4.041
2020-12-31,4.1,1.46,4.1
2021-01-04,4.108,0.2,4.108
2021-01-05,4.211,2.51,4.211
2021-01-06,4.26,1.16,4.26
2021-01-07,4.34,1.88,4.34
2021-01-08,4.273,-1.54,4.273
2021-01-11,4.167,-2.48,4.167
2021-01-12,4.255,2.11,4.255
2021-01-13,4.243,-0.28,4.243
2021-01-14,4.168,-1.77,4.168
2021-01-15,4.122,-1.1,4.122
2021-01-18,4.134,0.29,4.134
2021-01-19,4.059,-1.81,4.059
2021-01-20,4.145,2.12,4.145
2021-01-21,4.215,1.69,4.215
2021-01-22,4.281,1.57,4.281
2021-01-25,4.41,3.01,4.41
2021-01-26,4.302,-2.45,4.302
2021-01-27,4.271,-0.72,4.271
2021-01-28,4.178,-2.18,4.178
2021-01-29,4.192,0.34,4.192
2021-02-01,4.214,0.52,4.214
2021-02-02,4.336,2.9,4.336
2021-02-03,4.34,0.09,4.34
2021-02-04,4.342,0.05,4.342
2021-02-05,4.379,0.85,4.379
2021-02-08,4.433,1.23,4.433
2021-02-09,4.494,1.38,4.494
2021-02-10,4.67,3.92,4.67
2021-02-18,4.563,-2.29,4.563
2021-02-19,4.528,-0.77,4.528
2021-02-22,4.276,-5.57,4.276
2021-02-23,4.279,0.07,4.279
2021-02-24,4.079,-4.67,4.079
2021-02-25,4.049,-0.74,4.049
2021-02-26,3.95,-2.45,3.95
2021-03-01,3.971,0.53,3.971
2021-03-02,3.877,-2.37,3.877
2021-03-03,3.96,2.14,3.96
2021-03-04,3.796,-4.14,3.796
2021-03-05,3.794,-0.05,3.794
2021-03-08,3.576,-5.75,3.576
2021-03-09,3.48,-2.68,3.48
2021-03-10,3.577,2.79,3.577
2021-03-11,3.701,3.47,3.701
2021-03-12,3.714,0.35,3.714
2021-03-15,3.574,-3.77,3.574
2021-03-16,3.643,1.93,3.643
2021-03-17,3.672,0.8,3.672
2021-03-18,3.752,2.18,3.752
2021-03-19,3.651,-2.69,3.651
2021-03-22,3.665,0.38,3.665
2021-03-23,3.654,-0.3,3.654
2021-03-24,3.667,0.36,3.667
2021-03-25,3.67,0.08,3.67
2021-03-26,3.769,2.7,3.769
2021-03-29,3.798,0.77,3.798
2021-03-30,3.837,1.03,3.837
2021-03-31,3.78,-1.49,3.78
2021-04-01,3.864,2.22,3.864
2021-04-02,3.943,2.04,3.943
2021-04-06,3.943,0.0,3.943
2021-04-07,3.825,-2.99,3.825
2021-04-08,3.874,1.28,3.874
2021-04-09,3.814,-1.55,3.814
2021-04-12,3.765,-1.28,3.765
2021-04-13,3.789,0.64,3.789
2021-04-14,3.83,1.08,3.83
2021-04-15,3.799,-0.81,3.799
2021-04-16,3.808,0.24,3.808
2021-04-19,3.886,2.05,3.886
2021-04-20,3.915,0.75,3.915
2021-04-21,3.973,1.48,3.973
2021-04-22,3.968,-0.13,3.968
2021-04-23,4.039,1.79,4.039
2021-04-26,4.001,-0.94,4.001
2021-04-27,4.066,1.62,4.066
2021-04-28,4.138,1.77,4.138
2021-04-29,4.136,-0.05,4.136
2021-04-30,4.076,-1.45,4.076
2021-05-06,3.967,-2.67,3.967
2021-05-07,3.901,-1.66,3.901
2021-05-10,3.868,-0.85,3.868
2021-05-11,3.948,2.07,3.948
2021-05-12,4.004,1.42,4.004
2021-05-13,4.013,0.22,4.013
2021-05-14,4.085,1.79,4.085
2021-05-17,4.173,2.15,4.173
2021-05-18,4.166,-0.17,4.166
2021-05-19,4.161,-0.12,4.161
2021-05-20,4.21,1.18,4.21
2021-05-21,4.168,-1.0,4.168
2021-05-24,4.214,1.1,4.214
2021-05-25,4.338,2.94,4.338
2021-05-26,4.307,-0.71,4.307
2021-05-27,4.308,0.02,4.308
2021-05-28,4.299,-0.21,4.299
2021-05-31,4.338,0.91,4.338
2021-06-01,4.367,0.67,4.367
2021-06-02,4.338,-0.66,4.338
2021-06-03,4.355,0.39,4.355
2021-06-04,4.382,0.62,4.382
2021-06-07,4.416,0.78,4.416
2021-06-08,4.263,-3.46,4.263
2021-06-09,4.295,0.75,4.295
2021-06-10,4.353,1.35,4.353
2021-06-11,4.295,-1.33,4.295
2021-06-15,4.301,0.14,4.301
2021-06-16,4.201,-2.33,4.201
2021-06-17,4.245,1.05,4.245
2021-06-18,4.229,-0.38,4.229
2021-06-21,4.206,-0.54,4.206
2021-06-22,4.254,1.14,4.254
2021-06-23,4.181,-1.72,4.181
2021-06-24,4.16,-0.5,4.16
2021-06-25,4.242,1.97,4.242
2021-06-28,4.278,0.85,4.278
2021-06-29,4.243,-0.82,4.243
2021-06-30,4.291,1.13,4.291
2021-07-01,4.315,0.56,4.315
2021-07-02,4.144,-3.96,4.144
2021-07-05,4.158,0.34,4.158
2021-07-06,4.1,-1.39,4.1
2021-07-07,4.201,2.46,4.201
2021-07-08,4.155,-1.09,4.155
2021-07-09,4.087,-1.64,4.087
2021-07-12,4.174,2.13,4.174
2021-07-13,4.204,0.72,4.204
2021-07-14,4.215,0.26,4.215
2021-07-15,4.276,1.45,4.276
2021-07-16,4.194,-1.92,4.194
2021-07-19,4.234,0.95,4.234
2021-07-20,4.228,-0.14,4.228
2021-07-21,4.294,1.56,4.294
2021-07-22,4.231,-1.47,4.231
2021-07-23,4.144,-2.06,4.144
2021-07-26,3.92,-5.41,3.92
2021-07-27,3.79,-3.32,3.79
2021-07-28,3.841,1.35,3.841
2021-07-29,3.91,1.8,3.91
2021-07-30,3.795,-2.94,3.795
2021-08-02,3.885,2.37,3.885
2021-08-03,3.911,0.67,3.911
2021-08-04,3.907,-0.1,3.907
2021-08-05,3.852,-1.41,3.852
2021-08-06,3.812,-1.04,3.812
2021-08-09,3.841,0.76,3.841
2021-08-10,3.943,2.66,3.943
2021-08-11,3.893,-1.27,3.893
2021-08-12,3.851,-1.08,3.851
2021-08-13,3.847,-0.1,3.847
2021-08-16,3.822,-0.65,3.822
2021-08-17,3.701,-3.17,3.701
2021-08-18,3.687,-0.38,3.687
2021-08-19,3.671,-0.43,3.671
2021-08-20,3.528,-3.9,3.528
2021-08-23,3.579,1.45,3.579
2021-08-24,3.663,2.35,3.663
2021-08-25,3.726,1.72,3.726
2021-08-26,3.614,-3.01,3.614
2021-08-27,3.6,-0.39,3.6
2021-08-30,3.628,0.78,3.628
2021-08-31,3.567,-1.68,3.567
2021-09-01,3.593,0.73,3.593
2021-09-02,3.545,-1.34,3.545
2021-09-03,3.55,0.14,3.55
2021-09-06,3.655,2.96,3.655
2021-09-07,3.682,0.74,3.682
2021-09-08,3.631,-1.39,3.631
2021-09-09,3.65,0.52,3.65
2021-09-10,3.681,0.85,3.681
2021-09-13,3.642,-1.06,3.642
2021-09-14,3.678,0.99,3.678
2021-09-15,3.627,-1.39,3.627
2021-09-16,3.61,-0.47,3.61
2021-09-17,3.696,2.38,3.696
2021-09-22,3.647,-1.33,3.647
2021-09-23,3.645,-0.05,3.645
2021-09-24,3.708,1.73,3.708
2021-09-27,3.838,3.51,3.838
2021-09-28,3.81,-0.73,3.81
2021-09-29,3.795,-0.39,3.795
2021-09-30,3.84,1.19,3.84
2021-10-08,3.875,0.91,3.875
2021-10-11,3.832,-1.11,3.832
2021-10-12,3.823,-0.23,3.823
2021-10-13,3.936,2.96,3.936
2021-10-14,3.898,-0.97,3.898
2021-10-15,3.909,0.28,3.909
2021-10-18,3.794,-2.94,3.794
2021-10-19,3.847,1.4,3.847
2021-10-20,3.841,-0.16,3.841
2021-10-21,3.829,-0.31,3.829
2021-10-22,3.849,0.52,3.849
2021-10-25,3.872,0.6,3.872
2021-10-26,3.872,0.0,3.872
2021-10-27,3.833,-1.01,3.833
2021-10-28,3.808,-0.65,3.808
2021-10-29,3.86,1.37,3.86
2021-11-01,3.791,-1.79,3.791
2021-11-02,3.782,-0.24,3.782
2021-11-03,3.737,-1.19,3.737
2021-11-04,3.809,1.93,3.809
2021-11-05,3.796,-0.34,3.796
2021-11-08,3.808,0.32,3.808
2021-11-09,3.821,0.34,3.821
2021-11-10,3.801,-0.52,3.801
2021-11-11,3.824,0.61,3.824
2021-11-12,3.813,-0.29,3.813
2021-11-15,3.795,-0.47,3.795
2021-11-16,3.849,1.42,3.849
2021-11-17,3.875,0.68,3.875
2021-11-18,3.866,-0.23,3.866
2021-11-19,3.897,0.8,3.897
2021-11-22,3.949,1.33,3.949
2021-11-23,3.951,0.05,3.951
2021-11-24,3.974,0.58,3.974
2021-11-25,3.984,0.25,3.984
2021-11-26,3.973,-0.28,3.973
2021-11-29,4.012,0.98,4.012
2021-11-30,3.967,-1.12,3.967
2021-12-01,3.943,-0.6,3.943
2021-12-02,3.938,-0.13,3.938
2021-12-03,3.983,1.14,3.983
2021-12-06,3.928,-1.38,3.928
2021-12-07,3.907,-0.53,3.907
2021-12-08,3.995,2.25,3.995
2021-12-09,4.033,0.95,4.033
2021-12-10,4.029,-0.1,4.029
2021-12-13,4.048,0.47,4.048
2021-12-14,4.06,0.3,4.06
2021-12-15,3.991,-1.7,3.991
2021-12-16,3.989,-0.05,3.989
2021-12-17,3.906,-2.08,3.906
2021-12-20,3.829,-1.97,3.829
2021-12-21,3.838,0.24,3.838
2021-12-22,3.855,0.44,3.855
2021-12-23,3.898,1.12,3.898
2021-12-24,3.876,-0.56,3.876
2021-12-27,3.868,-0.21,3.868
2021-12-28,3.908,1.03,3.908
2021-12-29,3.814,-2.41,3.814
2021-12-30,3.846,0.84,3.846
2021-12-31,3.823,-0.6,3.823
2022-01-04,3.739,-2.2,3.739
2022-01-05,3.666,-1.95,3.666
2022-01-06,3.625,-1.12,3.625
2022-01-07,3.583,-1.16,3.583
2022-01-10,3.567,-0.45,3.567
2022-01-11,3.525,-1.18,3.525
2022-01-12,3.562,1.05,3.562
2022-01-13,3.491,-1.99,3.491
2022-01-14,3.501,0.29,3.501
2022-01-17,3.534,0.94,3.534
2022-01-18,3.551,0.48,3.551
2022-01-19,3.497,-1.52,3.497
2022-01-20,3.496,-0.03,3.496
2022-01-21,3.501,0.14,3.501
2022-01-24,3.506,0.14,3.506
2022-01-25,3.454,-1.48,3.454
2022-01-26,3.475,0.61,3.475
2022-01-27,3.411,-1.84,3.411
2022-01-28,3.362,-1.44,3.362
2022-02-07,3.367,0.15,3.367
2022-02-08,3.29,-2.29,3.29
2022-02-09,3.343,1.61,3.343
2022-02-10,3.308,-1.05,3.308
2022-02-11,3.289,-0.57,3.289
2022-02-14,3.295,0.18,3.295
2022-02-15,3.36,1.97,3.36
2022-02-16,3.362,0.06,3.362
2022-02-17,3.368,0.18,3.368
2022-02-18,3.371,0.09,3.371
2022-02-21,3.346,-0.74,3.346
2022-02-22,3.31,-1.08,3.31
2022-02-23,3.361,1.54,3.361
2022-02-24,3.297,-1.9,3.297
2022-02-25,3.34,1.3,3.34
2022-02-28,3.358,0.54,3.358
2022-03-01,3.395,1.1,3.395
2022-03-02,3.351,-1.3,3.351
2022-03-03,3.3,-1.52,3.3
2022-03-04,3.266,-1.03,3.266
2022-03-07,3.153,-3.46,3.153
2022-03-08,3.137,-0.51,3.137
2022-03-09,3.117,-0.64,3.117
2022-03-10,3.193,2.44,3.193
2022-03-11,3.184,-0.28,3.184
2022-03-14,3.073,-3.49,3.073
2022-03-15,2.963,-3.58,2.963
2022-03-16,3.061,3.31,3.061
2022-03-17,3.134,2.38,3.134
2022-03-18,3.125,-0.29,3.125
2022-03-21,3.129,0.13,3.129
2022-03-22,3.104,-0.8,3.104
2022-03-23,3.141,1.19,3.141
2022-03-24,3.126,-0.48,3.126
2022-03-25,3.066,-1.92,3.066
2022-03-28,3.02,-1.5,3.02
2022-03-29,3.022,0.07,3.022
2022-03-30,3.094,2.38,3.094
2022-03-31,3.071,-0.74,3.071
2022-04-01,3.097,0.85,3.097
2022-04-06,3.054,-1.39,3.054
2022-04-07,3.03,-0.79,3.03
2022-04-08,3.027,-0.1,3.027
2022-04-11,2.944,-2.74,2.944
2022-04-12,3.006,2.11,3.006
2022-04-13,2.976,-1.0,2.976
2022-04-14,3.012,1.21,3.012
2022-04-15,3.019,0.23,3.019
2022-04-18,3.01,-0.3,3.01
2022-04-19,2.981,-0.96,2.981
2022-04-20,2.964,-0.57,2.964
2022-04-21,2.919,-1.52,2.919
2022-04-22,2.927,0.27,2.927
2022-04-25,2.818,-3.72,2.818
2022-04-26,2.827,0.32,2.827
2022-04-27,2.902,2.65,2.902
2022-04-28,2.907,0.17,2.907
2022-04-29,2.947,1.38,2.947
2022-05-05,2.955,0.27,2.955
2022-05-06,2.899,-1.9,2.899
2022-05-09,2.84,-2.04,2.84
2022-05-10,2.888,1.69,2.888
2022-05-11,2.934,1.59,2.934
2022-05-12,2.942,0.27,2.942
2022-05-13,2.948,0.2,2.948
2022-05-16,2.926,-0.75,2.926
2022-05-17,2.954,0.96,2.954
2022-05-18,2.943,-0.37,2.943
2022-05-19,2.944,0.03,2.944
2022-05-20,2.996,1.77,2.996
2022-05-23,2.982,-0.47,2.982
2022-05-24,2.925,-1.91,2.925
2022-05-25,2.925,0.0,2.925
2022-05-26,2.915,-0.34,2.915
2022-05-27,2.922,0.24,2.922
2022-05-30,2.981,2.02,2.981
2022-05-31,3.043,2.08,3.043
2022-06-01,3.03,-0.43,3.03
2022-06-02,3.028,-0.07,3.028
2022-06-06,3.073,1.49,3.073
2022-06-07,3.091,0.59,3.091
2022-06-08,3.129,1.23,3.129
2022-06-09,3.075,-1.73,3.075
2022-06-10,3.1,0.81,3.1
2022-06-13,3.055,-1.45,3.055
2022-06-14,3.062,0.23,3.062
2022-06-15,3.09,0.91,3.09
2022-06-16,3.101,0.36,3.101
2022-06-17,3.151,1.61,3.151
2022-06-20,3.189,1.21,3.189
2022-06-21,3.179,-0.31,3.179
2022-06-22,3.15,-0.91,3.15
2022-06-23,3.192,1.33,3.192
2022-06-24,3.241,1.54,3.241
2022-06-27,3.272,0.96,3.272
2022-06-28,3.275,0.09,3.275
2022-06-29,3.26,-0.46,3.26
2022-06-30,3.332,2.21,3.332
2022-07-01,3.294,-1.14,3.294
2022-07-04,3.297,0.09,3.297
2022-07-05,3.289,-0.24,3.289
2022-07-06,3.25,-1.19,3.25
2022-07-07,3.252,0.06,3.252
2022-07-08,3.254,0.06,3.254
2022-07-11,3.208,-1.41,3.208
2022-07-12,3.172,-1.12,3.172
2022-07-13,3.176,0.13,3.176
2022-07-14,3.194,0.57,3.194
2022-07-15,3.192,-0.06,3.192
2022-07-18,3.202,0.31,3.202
2022-07-19,3.186,-0.5,3.186
2022-07-20,3.205,0.6,3.205
2022-07-21,3.196,-0.28,3.196
2022-07-22,3.179,-0.53,3.179
2022-07-25,3.173,-0.19,3.173
2022-07-26,3.184,0.35,3.184
2022-07-27,3.155,-0.91,3.155
2022-07-28,3.141,-0.44,3.141
2022-07-29,3.083,-1.85,3.083
2022-08-01,3.131,1.56,3.131
2022-08-02,3.107,-0.77,3.107
2022-08-03,3.099,-0.26,3.099
2022-08-04,3.138,1.26,3.138
2022-08-05,3.165,0.86,3.165
2022-08-08,3.156,-0.28,3.156
2022-08-09,3.174,0.57,3.174
2022-08-10,3.127,-1.48,3.127
2022-08-11,3.167,1.28,3.167
2022-08-12,3.161,-0.19,3.161
2022-08-15,3.146,-0.47,3.146
2022-08-16,3.126,-0.64,3.126
2022-08-17,3.155,0.93,3.155
2022-08-18,3.129,-0.82,3.129
2022-08-19,3.107,-0.7,3.107
2022-08-22,3.12,0.42,3.12
2022-08-23,3.088,-1.03,3.088
2022-08-24,3.043,-1.46,3.043
2022-08-25,3.077,1.12,3.077
2022-08-26,3.096,0.62,3.096
2022-08-29,3.081,-0.48,3.081
2022-08-30,3.078,-0.1,3.078
2022-08-31,3.102,0.78,3.102
2022-09-01,3.074,-0.9,3.074
2022-09-02,3.05,-0.78,3.05
2022-09-05,3.011,-1.28,3.011
2022-09-06,3.027,0.53,3.027
2022-09-07,3.029,0.07,3.029
2022-09-08,3.02,-0.3,3.02
2022-09-09,3.051,1.03,3.051
2022-09-13,3.072,0.69,3.072
2022-09-14,3.05,-0.72,3.05
2022-09-15,3.023,-0.89,3.023
2022-09-16,2.965,-1.92,2.965
2022-09-19,2.952,-0.44,2.952
2022-09-20,2.966,0.47,2.966
2022-09-21,2.936,-1.01,2.936
2022-09-22,2.909,-0.92,2.909
2022-09-23,2.903,-0.21,2.903
2022-09-26,2.928,0.86,2.928
2022-09-27,2.995,2.29,2.995
2022-09-28,2.96,-1.17,2.96
2022-09-29,2.974,0.47,2.974
2022-09-30,2.952,-0.74,2.952
2022-10-10,2.853,-3.35,2.853
2022-10-11,2.847,-0.21,2.847
2022-10-12,2.877,1.05,2.877
2022-10-13,2.856,-0.73,2.856
2022-10-14,2.937,2.84,2.937
2022-10-17,2.905,-1.09,2.905
2022-10-18,2.905,0.0,2.905
2022-10-19,2.846,-2.03,2.846
2022-10-20,2.861,0.53,2.861
2022-10-21,2.848,-0.45,2.848
2022-10-24,2.735,-3.97,2.735
2022-10-25,2.718,-0.62,2.718
2022-10-26,2.771,1.95,2.771
2022-10-27,2.683,-3.18,2.683
2022-10-28,2.653,-1.12,2.653
2022-10-31,2.615,-1.43,2.615
2022-11-01,2.716,3.86,2.716
2022-11-02,2.766,1.84,2.766
2022-11-03,2.749,-0.61,2.749
2022-11-04,2.851,3.71,2.851
2022-11-07,2.846,-0.18,2.846
2022-11-08,2.814,-1.12,2.814
2022-11-09,2.787,-0.96,2.787
2022-11-10,2.785,-0.07,2.785
2022-11-11,2.863,2.8,2.863
2022-11-14,2.858,-0.17,2.858
2022-11-15,2.911,1.85,2.911
2022-11-16,2.912,0.03,2.912
2022-11-17,2.89,-0.76,2.89
2022-11-18,2.897,0.24,2.897
2022-11-21,2.85,-1.62,2.85
2022-11-22,2.833,-0.6,2.833
2022-11-23,2.827,-0.21,2.827
2022-11-24,2.819,-0.28,2.819
2022-11-25,2.815,-0.14,2.815
2022-11-28,2.799,-0.57,2.799
2022-11-29,2.883,3.0,2.883
2022-11-30,2.88,-0.1,2.88
2022-12-01,2.929,1.7,2.929
2022-12-02,2.914,-0.51,2.914
2022-12-05,2.945,1.06,2.945
2022-12-06,2.978,1.12,2.978
2022-12-07,2.972,-0.2,2.972
2022-12-08,2.976,0.13,2.976
2022-12-09,3.016,1.34,3.016
2022-12-12,2.993,-0.76,2.993
2022-12-13,2.991,-0.07,2.991
2022-12-14,3.011,0.67,3.011
2022-12-15,3.015,0.13,3.015
2022-12-16,3.013,-0.07,3.013
2022-12-19,2.975,-1.26,2.975
2022-12-20,2.918,-1.92,2.918
2022-12-21,2.935,0.58,2.935
2022-12-22,2.951,0.55,2.951
2022-12-23,2.958,0.24,2.958
2022-12-26,2.966,0.27,2.966
2022-12-27,3.014,1.62,3.014
2022-12-28,3.009,-0.17,3.009
2022-12-29,3.011,0.07,3.011
2022-12-30,3.019,0.27,3.019
2022-12-31,3.018,-0.03,3.018
2023-01-03,3.02,0.03,3.02
2023-01-04,3.014,-0.2,3.014
2023-01-05,3.095,2.69,3.095
2023-01-06,3.102,0.23,3.102
2023-01-09,3.129,0.87,3.129
2023-01-10,3.153,0.77,3.153
2023-01-11,3.141,-0.38,3.141
2023-01-12,3.14,-0.03,3.14
2023-01-13,3.197,1.82,3.197
2023-01-16,3.247,1.56,3.247
2023-01-17,3.239,-0.25,3.239
2023-01-18,3.224,-0.46,3.224
2023-01-19,3.237,0.4,3.237
2023-01-20,3.237,0.0,3.237
2023-01-30,3.246,0.28,3.246
2023-01-31,3.184,-1.91,3.184
2023-02-01,3.207,0.72,3.207
2023-02-02,3.213,0.19,3.213
2023-02-03,3.186,-0.84,3.186
2023-02-06,3.138,-1.51,3.138
2023-02-07,3.127,-0.35,3.127
2023-02-08,3.111,-0.51,3.111
2023-02-09,3.154,1.38,3.154
2023-02-10,3.148,-0.19,3.148
2023-02-13,3.194,1.46,3.194
2023-02-14,3.191,-0.09,3.191
2023-02-15,3.173,-0.56,3.173
2023-02-16,3.165,-0.25,3.165
2023-02-17,3.131,-1.07,3.131
2023-02-20,3.181,1.6,3.181
2023-02-21,3.161,-0.63,3.161
2023-02-22,3.146,-0.47,3.146
2023-02-23,3.131,-0.48,3.131
2023-02-24,3.095,-1.15,3.095
2023-02-27,3.103,0.26,3.103
2023-02-28,3.111,0.26,3.111
2023-03-01,3.132,0.68,3.132
2023-03-02,3.114,-0.57,3.114
2023-03-03,3.114,0.0,3.114
2023-03-06,3.11,-0.13,3.11
2023-03-07,3.061,-1.58,3.061
2023-03-08,3.042,-0.62,3.042
2023-03-09,3.043,0.03,3.043
2023-03-10,3.024,-0.62,3.024
2023-03-13,3.067,1.42,3.067
2023-03-14,3.068,0.03,3.068
2023-03-15,3.048,-0.65,3.048
2023-03-16,3.054,0.2,3.054
2023-03-17,3.031,-0.75,3.031
2023-03-20,3.025,-0.2,3.025
2023-03-21,3.056,1.02,3.056
2023-03-22,3.056,0.0,3.056
2023-03-23,3.082,0.85,3.082
2023-03-24,3.079,-0.1,3.079
2023-03-27,3.073,-0.19,3.073
2023-03-28,3.088,0.49,3.088
2023-03-29,3.103,0.49,3.103
2023-03-30,3.12,0.55,3.12
2023-03-31,3.161,1.31,3.161
2023-04-03,3.192,0.98,3.192
2023-04-04,3.216,0.75,3.216
2023-04-06,3.235,0.59,3.235
2023-04-07,3.238,0.09,3.238
2023-04-10,3.211,-0.83,3.211
2023-04-11,3.209,-0.06,3.209
2023-04-12,3.22,0.34,3.22
2023-04-13,3.179,-1.27,3.179
2023-04-14,3.214,1.1,3.214
2023-04-17,3.216,0.06,3.216
2023-04-18,3.193,-0.72,3.193
2023-04-19,3.17,-0.72,3.17
2023-04-20,3.218,1.51,3.218
2023-04-21,3.128,-2.8,3.128
2023-04-24,3.092,-1.15,3.092
2023-04-25,3.036,-1.81,3.036
2023-04-26,2.977,-1.94,2.977
2023-04-27,2.995,0.6,2.995
2023-04-28,3.033,1.27,3.033
2023-05-04,3.036,0.1,3.036
2023-05-05,3.003,-1.09,3.003
2023-05-08,3.025,0.73,3.025
2023-05-09,2.957,-2.25,2.957
2023-05-10,2.929,-0.95,2.929
2023-05-11,2.886,-1.47,2.886
2023-05-12,2.848,-1.32,2.848
2023-05-15,2.857,0.32,2.857
2023-05-16,2.836,-0.74,2.836
2023-05-17,2.844,0.28,2.844
2023-05-18,2.856,0.42,2.856
2023-05-19,2.836,-0.7,2.836
2023-05-22,2.844,0.28,2.844
2023-05-23,2.813,-1.09,2.813
2023-05-24,2.792,-0.75,2.792
2023-05-25,2.771,-0.75,2.771
2023-05-26,2.804,1.19,2.804
2023-05-29,2.825,0.75,2.825
2023-05-30,2.833,0.28,2.833
2023-05-31,2.836,0.11,2.836
2023-06-01,2.837,0.04,2.837
2023-06-02,2.829,-0.28,2.829
2023-06-05,2.842,0.46,2.842
2023-06-06,2.797,-1.58,2.797
2023-06-07,2.812,0.54,2.812
2023-06-08,2.807,-0.18,2.807
2023-06-09,2.847,1.43,2.847
2023-06-12,2.839,-0.28,2.839
2023-06-13,2.841,0.07,2.841
2023-06-14,2.855,0.49,2.855
2023-06-15,2.832,-0.81,2.832
2023-06-16,2.844,0.42,2.844
2023-06-19,2.879,1.23,2.879
2023-06-20,2.882,0.1,2.882
2023-06-21,2.804,-2.71,2.804
2023-06-26,2.732,-2.57,2.732
2023-06-27,2.755,0.84,2.755
2023-06-28,2.727,-1.02,2.727
2023-06-29,2.772,1.65,2.772
2023-06-30,2.8,1.01,2.8
2023-07-03,2.772,-1.0,2.772
2023-07-04,2.784,0.43,2.784
2023-07-05,2.76,-0.86,2.76
2023-07-06,2.755,-0.18,2.755
2023-07-07,2.718,-1.34,2.718
2023-07-10,2.716,-0.07,2.716
2023-07-11,2.727,0.41,2.727
2023-07-12,2.692,-1.28,2.692
2023-07-13,2.731,1.45,2.731
2023-07-14,2.738,0.26,2.738
2023-07-17,2.723,-0.55,2.723
2023-07-18,2.714,-0.33,2.714
2023-07-19,2.707,-0.26,2.707
2023-07-20,2.659,-1.77,2.659
2023-07-21,2.641,-0.68,2.641
2023-07-24,2.632,-0.34,2.632
2023-07-25,2.667,1.33,2.667
2023-07-26,2.643,-0.9,2.643
2023-07-27,2.624,-0.72,2.624
2023-07-28,2.64,0.61,2.64
2023-07-31,2.667,1.02,2.667
2023-08-01,2.66,-0.26,2.66
2023-08-02,2.654,-0.23,2.654
2023-08-03,2.662,0.3,2.662
2023-08-04,2.685,0.86,2.685
2023-08-07,2.693,0.3,2.693
2023-08-08,2.675,-0.67,2.675
2023-08-09,2.667,-0.3,2.667
2023-08-10,2.686,0.71,2.686
