净值日期,单位净值,日增长率,累计净值
2021-10-18,4.608,-1.09,4.608
2021-10-19,4.705,2.11,4.705
2021-10-20,4.598,-2.27,4.598
2021-10-21,4.614,0.35,4.614
2021-10-22,4.571,-0.93,4.571
2021-10-25,4.624,1.16,4.624
2021-10-26,4.554,-1.51,4.554
2021-10-27,4.503,-1.12,4.503
2021-10-28,4.463,-0.89,4.463
2021-10-29,4.583,2.69,4.583
2021-11-01,4.419,-3.58,4.419
2021-11-02,4.353,-1.49,4.353
2021-11-03,4.318,-0.8,4.318
2021-11-04,4.258,-1.39,4.258
2021-11-05,4.248,-0.23,4.248
2021-11-08,4.159,-2.1,4.159
2021-11-09,4.254,2.28,4.254
2021-11-10,4.314,1.41,4.314
2021-11-11,4.372,1.34,4.372
2021-11-12,4.374,0.05,4.374
2021-11-15,4.385,0.25,4.385
2021-11-16,4.504,2.71,4.504
2021-11-17,4.552,1.07,4.552
2021-11-18,4.464,-1.93,4.464
2021-11-19,4.442,-0.49,4.442
2021-11-22,4.414,-0.63,4.414
2021-11-23,4.436,0.5,4.436
2021-11-24,4.508,1.62,4.508
2021-11-25,4.534,0.58,4.534
2021-11-26,4.588,1.19,4.588
2021-11-29,4.612,0.52,4.612
2021-11-30,4.59,-0.48,4.59
2021-12-01,4.529,-1.33,4.529
2021-12-02,4.454,-1.66,4.454
2021-12-03,4.462,0.18,4.462
2021-12-06,4.393,-1.55,4.393
2021-12-07,4.377,-0.36,4.377
2021-12-08,4.477,2.28,4.477
2021-12-09,4.56,1.85,4.56
2021-12-10,4.49,-1.54,4.49
2021-12-13,4.448,-0.94,4.448
2021-12-14,4.468,0.45,4.468
2021-12-15,4.285,-4.1,4.285
2021-12-16,4.328,1.0,4.328
2021-12-17,4.277,-1.18,4.277
2021-12-20,4.149,-2.99,4.149
2021-12-21,4.206,1.37,4.206
2021-12-22,4.209,0.07,4.209
2021-12-23,4.199,-0.24,4.199
2021-12-24,4.166,-0.79,4.166
2021-12-27,4.211,1.08,4.211
2021-12-28,4.284,1.73,4.284
2021-12-29,4.277,-0.16,4.277
2021-12-30,4.311,0.79,4.311
2021-12-31,4.264,-1.09,4.264
2022-01-04,4.028,-5.53,4.028
2022-01-05,3.964,-1.59,3.964
2022-01-06,3.935,-0.73,3.935
2022-01-07,3.88,-1.4,3.88
2022-01-10,3.91,0.77,3.91
2022-01-11,3.913,0.08,3.913
2022-01-12,3.967,1.38,3.967
2022-01-13,3.939,-0.71,3.939
2022-01-14,3.921,-0.46,3.921
2022-01-17,3.963,1.07,3.963
2022-01-18,3.971,0.2,3.971
2022-01-19,3.864,-2.69,3.864
2022-01-20,3.812,-1.35,3.812
2022-01-21,3.732,-2.1,3.732
2022-01-24,3.762,0.8,3.762
2022-01-25,3.718,-1.17,3.718
2022-01-26,3.64,-2.1,3.64
2022-01-27,3.58,-1.65,3.58
2022-01-28,3.582,0.06,3.582
2022-02-07,3.607,0.7,3.607
2022-02-08,3.51,-2.69,3.51
2022-02-09,3.517,0.2,3.517
2022-02-10,3.415,-2.9,3.415
2022-02-11,3.322,-2.72,3.322
2022-02-14,3.393,2.14,3.393
2022-02-15,3.58,5.51,3.58
2022-02-16,3.577,-0.08,3.577
2022-02-17,3.569,-0.22,3.569
2022-02-18,3.577,0.22,3.577
2022-02-21,3.584,0.2,3.584
2022-02-22,3.502,-2.29,3.502
2022-02-23,3.573,2.03,3.573
2022-02-24,3.536,-1.04,3.536
2022-02-25,3.674,3.9,3.674
2022-02-28,3.682,0.22,3.682
2022-03-01,3.718,0.98,3.718
2022-03-02,3.682,-0.97,3.682
2022-03-03,3.667,-0.41,3.667
2022-03-04,3.681,0.38,3.681
2022-03-07,3.605,-2.06,3.605
2022-03-08,3.533,-2.0,3.533
2022-03-09,3.434,-2.8,3.434
2022-03-10,3.611,5.15,3.611
2022-03-11,3.644,0.91,3.644
2022-03-14,3.595,-1.34,3.595
2022-03-15,3.457,-3.84,3.457
2022-03-16,3.529,2.08,3.529
2022-03-17,3.605,2.15,3.605
2022-03-18,3.598,-0.19,3.598
2022-03-21,3.632,0.94,3.632
2022-03-22,3.564,-1.87,3.564
2022-03-23,3.672,3.03,3.672
2022-03-24,3.775,2.81,3.775
2022-03-25,3.673,-2.7,3.673
2022-03-28,3.691,0.49,3.691
2022-03-29,3.713,0.6,3.713
2022-03-30,3.768,1.48,3.768
2022-03-31,3.77,0.05,3.77
2022-04-01,3.72,-1.33,3.72
2022-04-06,3.674,-1.24,3.674
2022-04-07,3.618,-1.52,3.618
2022-04-08,3.559,-1.63,3.559
2022-04-11,3.499,-1.69,3.499
2022-04-12,3.577,2.23,3.577
2022-04-13,3.449,-3.58,3.449
2022-04-14,3.492,1.25,3.492
2022-04-15,3.55,1.66,3.55
2022-04-18,3.519,-0.87,3.519
2022-04-19,3.467,-1.48,3.467
2022-04-20,3.4,-1.93,3.4
2022-04-21,3.316,-2.47,3.316
2022-04-22,3.338,0.66,3.338
2022-04-25,3.204,-4.01,3.204
2022-04-26,3.254,1.56,3.254
2022-04-27,3.293,1.2,3.293
2022-04-28,3.271,-0.67,3.271
2022-04-29,3.337,2.02,3.337
2022-05-05,3.303,-1.02,3.303
2022-05-06,3.248,-1.67,3.248
2022-05-09,3.246,-0.06,3.246
2022-05-10,3.31,1.97,3.31
2022-05-11,3.383,2.21,3.383
2022-05-12,3.391,0.24,3.391
2022-05-13,3.393,0.06,3.393
2022-05-16,3.338,-1.62,3.338
2022-05-17,3.341,0.09,3.341
2022-05-18,3.294,-1.41,3.294
2022-05-19,3.292,-0.06,3.292
2022-05-20,3.346,1.64,3.346
2022-05-23,3.333,-0.39,3.333
2022-05-24,3.22,-3.39,3.22
2022-05-25,3.232,0.37,3.232
2022-05-26,3.21,-0.68,3.21
2022-05-27,3.255,1.4,3.255
2022-05-30,3.268,0.4,3.268
2022-05-31,3.354,2.63,3.354
2022-06-01,3.312,-1.25,3.312
2022-06-02,3.259,-1.6,3.259
2022-06-06,3.359,3.07,3.359
2022-06-07,3.417,1.73,3.417
2022-06-08,3.496,2.31,3.496
2022-06-09,3.444,-1.49,3.444
2022-06-10,3.459,0.44,3.459
2022-06-13,3.418,-1.19,3.418
2022-06-14,3.411,-0.2,3.411
2022-06-15,3.424,0.38,3.424
2022-06-16,3.468,1.29,3.468
2022-06-17,3.513,1.3,3.513
2022-06-20,3.547,0.97,3.547
2022-06-21,3.54,-0.2,3.54
2022-06-22,3.509,-0.88,3.509
2022-06-23,3.502,-0.2,3.502
2022-06-24,3.625,3.51,3.625
2022-06-27,3.653,0.77,3.653
2022-06-28,3.628,-0.68,3.628
2022-06-29,3.613,-0.41,3.613
2022-06-30,3.697,2.32,3.697
2022-07-01,3.654,-1.16,3.654
2022-07-04,3.834,4.93,3.834
2022-07-05,3.857,0.6,3.857
2022-07-06,3.808,-1.27,3.808
2022-07-07,3.753,-1.44,3.753
2022-07-08,3.784,0.83,3.784
2022-07-11,3.737,-1.24,3.737
2022-07-12,3.625,-3.0,3.625
2022-07-13,3.606,-0.52,3.606
2022-07-14,3.692,2.38,3.692
2022-07-15,3.628,-1.73,3.628
2022-07-18,3.597,-0.85,3.597
2022-07-19,3.543,-1.5,3.543
2022-07-20,3.585,1.19,3.585
2022-07-21,3.582,-0.08,3.582
2022-07-22,3.52,-1.73,3.52
2022-07-25,3.519,-0.03,3.519
2022-07-26,3.531,0.34,3.531
2022-07-27,3.489,-1.19,3.489
2022-07-28,3.477,-0.34,3.477
2022-07-29,3.376,-2.9,3.376
2022-08-01,3.417,1.21,3.417
2022-08-02,3.354,-1.84,3.354
2022-08-03,3.357,0.09,3.357
2022-08-04,3.437,2.38,3.437
2022-08-05,3.462,0.73,3.462
2022-08-08,3.438,-0.69,3.438
2022-08-09,3.417,-0.61,3.417
2022-08-10,3.361,-1.64,3.361
2022-08-11,3.45,2.65,3.45
2022-08-12,3.453,0.09,3.453
2022-08-15,3.406,-1.36,3.406
2022-08-16,3.38,-0.76,3.38
2022-08-17,3.401,0.62,3.401
2022-08-18,3.352,-1.44,3.352
2022-08-19,3.327,-0.75,3.327
2022-08-22,3.35,0.69,3.35
2022-08-23,3.32,-0.9,3.32
2022-08-24,3.284,-1.08,3.284
2022-08-25,3.299,0.46,3.299
2022-08-26,3.317,0.55,3.317
2022-08-29,3.296,-0.63,3.296
2022-08-30,3.291,-0.15,3.291
2022-08-31,3.323,0.97,3.323
2022-09-01,3.296,-0.81,3.296
2022-09-02,3.264,-0.97,3.264
2022-09-05,3.22,-1.35,3.22
2022-09-06,3.241,0.65,3.241
2022-09-07,3.221,-0.62,3.221
2022-09-08,3.207,-0.43,3.207
2022-09-09,3.251,1.37,3.251
2022-09-13,3.171,-2.46,3.171
2022-09-14,3.158,-0.41,3.158
2022-09-15,3.149,-0.28,3.149
2022-09-16,3.072,-2.45,3.072
2022-09-19,3.036,-1.17,3.036
2022-09-20,3.06,0.79,3.06
2022-09-21,2.991,-2.25,2.991
2022-09-22,2.946,-1.5,2.946
2022-09-23,2.941,-0.17,2.941
2022-09-26,2.966,0.85,2.966
2022-09-27,3.082,3.91,3.082
2022-09-28,3.062,-0.65,3.062
2022-09-29,3.101,1.27,3.101
2022-09-30,3.099,-0.06,3.099
2022-10-10,3.041,-1.87,3.041
2022-10-11,3.02,-0.69,3.02
2022-10-12,3.046,0.86,3.046
2022-10-13,3.119,2.4,3.119
2022-10-14,3.31,6.12,3.31
2022-10-17,3.314,0.12,3.314
2022-10-18,3.392,2.35,3.392
2022-10-19,3.331,-1.8,3.331
2022-10-20,3.334,0.09,3.334
2022-10-21,3.353,0.57,3.353
2022-10-24,3.301,-1.55,3.301
2022-10-25,3.247,-1.64,3.247
2022-10-26,3.385,4.25,3.385
2022-10-27,3.39,0.15,3.39
2022-10-28,3.314,-2.24,3.314
2022-10-31,3.309,-0.15,3.309
2022-11-01,3.35,1.24,3.35
2022-11-02,3.396,1.37,3.396
2022-11-03,3.397,0.03,3.397
2022-11-04,3.44,1.27,3.44
2022-11-07,3.417,-0.67,3.417
2022-11-08,3.401,-0.47,3.401
2022-11-09,3.423,0.65,3.423
2022-11-10,3.366,-1.67,3.366
2022-11-11,3.381,0.45,3.381
2022-11-14,3.517,4.02,3.517
2022-11-15,3.564,1.34,3.564
2022-11-16,3.529,-0.98,3.529
2022-11-17,3.567,1.08,3.567
2022-11-18,3.561,-0.17,3.561
2022-11-21,3.544,-0.48,3.544
2022-11-22,3.441,-2.91,3.441
2022-11-23,3.391,-1.45,3.391
2022-11-24,3.438,1.39,3.438
2022-11-25,3.401,-1.08,3.401
2022-11-28,3.378,-0.68,3.378
2022-11-29,3.44,1.84,3.44
2022-11-30,3.436,-0.12,3.436
2022-12-01,3.443,0.2,3.443
2022-12-02,3.422,-0.61,3.422
2022-12-05,3.448,0.76,3.448
2022-12-06,3.395,-1.54,3.395
2022-12-07,3.434,1.15,3.434
2022-12-08,3.432,-0.06,3.432
2022-12-09,3.402,-0.87,3.402
2022-12-12,3.428,0.76,3.428
2022-12-13,3.368,-1.75,3.368
2022-12-14,3.332,-1.07,3.332
2022-12-15,3.323,-0.27,3.323
2022-12-16,3.324,0.03,3.324
2022-12-19,3.238,-2.59,3.238
2022-12-20,3.185,-1.64,3.185
2022-12-21,3.181,-0.13,3.181
2022-12-22,3.202,0.66,3.202
2022-12-23,3.223,0.66,3.223
2022-12-26,3.238,0.47,3.238
2022-12-27,3.284,1.42,3.284
2022-12-28,3.289,0.15,3.289
2022-12-29,3.357,2.07,3.357
2022-12-30,3.361,0.12,3.361
2022-12-31,3.361,0.0,3.361
2023-01-03,3.388,0.8,3.388
2023-01-04,3.425,1.09,3.425
2023-01-05,3.478,1.55,3.478
2023-01-06,3.428,-1.44,3.428
2023-01-09,3.451,0.67,3.451
2023-01-10,3.481,0.87,3.481
2023-01-11,3.46,-0.6,3.46
2023-01-12,3.46,0.0,3.46
2023-01-13,3.538,2.25,3.538
2023-01-16,3.621,2.35,3.621
2023-01-17,3.602,-0.52,3.602
2023-01-18,3.578,-0.67,3.578
2023-01-19,3.653,2.1,3.653
2023-01-20,3.647,-0.16,3.647
2023-01-30,3.631,-0.44,3.631
2023-01-31,3.561,-1.93,3.561
2023-02-01,3.583,0.62,3.583
2023-02-02,3.609,0.73,3.609
2023-02-03,3.575,-0.94,3.575
2023-02-06,3.521,-1.51,3.521
2023-02-07,3.501,-0.57,3.501
2023-02-08,3.508,0.2,3.508
2023-02-09,3.533,0.71,3.533
2023-02-10,3.522,-0.31,3.522
2023-02-13,3.551,0.82,3.551
2023-02-14,3.562,0.31,3.562
2023-02-15,3.535,-0.76,3.535
2023-02-16,3.528,-0.2,3.528
2023-02-17,3.522,-0.17,3.522
2023-02-20,3.562,1.14,3.562
2023-02-21,3.548,-0.39,3.548
2023-02-22,3.515,-0.93,3.515
2023-02-23,3.508,-0.2,3.508
2023-02-24,3.479,-0.83,3.479
2023-02-27,3.461,-0.52,3.461
2023-02-28,3.501,1.16,3.501
2023-03-01,3.504,0.09,3.504
2023-03-02,3.469,-1.0,3.469
2023-03-03,3.464,-0.14,3.464
2023-03-06,3.505,1.18,3.505
2023-03-07,3.46,-1.28,3.46
2023-03-08,3.438,-0.64,3.438
2023-03-09,3.435,-0.09,3.435
2023-03-10,3.435,0.0,3.435
2023-03-13,3.477,1.22,3.477
2023-03-14,3.451,-0.75,3.451
2023-03-15,3.461,0.29,3.461
2023-03-16,3.483,0.64,3.483
2023-03-17,3.405,-2.24,3.405
2023-03-20,3.346,-1.73,3.346
2023-03-21,3.421,2.24,3.421
2023-03-22,3.407,-0.41,3.407
2023-03-23,3.41,0.09,3.41
2023-03-24,3.347,-1.85,3.347
2023-03-27,3.379,0.96,3.379
2023-03-28,3.448,2.04,3.448
2023-03-29,3.464,0.46,3.464
2023-03-30,3.481,0.49,3.481
2023-03-31,3.5,0.55,3.5
2023-04-03,3.435,-1.86,3.435
2023-04-04,3.492,1.66,3.492
2023-04-06,3.503,0.32,3.503
2023-04-07,3.546,1.23,3.546
2023-04-10,3.553,0.2,3.553
2023-04-11,3.546,-0.2,3.546
2023-04-12,3.521,-0.71,3.521
2023-04-13,3.583,1.76,3.583
2023-04-14,3.555,-0.78,3.555
2023-04-17,3.565,0.28,3.565
2023-04-18,3.521,-1.23,3.521
2023-04-19,3.498,-0.65,3.498
2023-04-20,3.462,-1.03,3.462
2023-04-21,3.424,-1.1,3.424
2023-04-24,3.434,0.29,3.434
2023-04-25,3.417,-0.5,3.417
2023-04-26,3.404,-0.38,3.404
2023-04-27,3.469,1.91,3.469
2023-04-28,3.478,0.26,3.478
2023-05-04,3.584,3.05,3.584
2023-05-05,3.548,-1.0,3.548
2023-05-08,3.533,-0.42,3.533
2023-05-09,3.473,-1.7,3.473
2023-05-10,3.466,-0.2,3.466
2023-05-11,3.441,-0.72,3.441
2023-05-12,3.44,-0.03,3.44
2023-05-15,3.49,1.45,3.49
2023-05-16,3.525,1.0,3.525
2023-05-17,3.531,0.17,3.531
2023-05-18,3.515,-0.45,3.515
2023-05-19,3.588,2.08,3.588
2023-05-22,3.605,0.47,3.605
2023-05-23,3.589,-0.44,3.589
2023-05-24,3.536,-1.48,3.536
2023-05-25,3.522,-0.4,3.522
2023-05-26,3.604,2.33,3.604
2023-05-29,3.591,-0.36,3.591
2023-05-30,3.571,-0.56,3.571
2023-05-31,3.53,-1.15,3.53
2023-06-01,3.513,-0.48,3.513
2023-06-02,3.511,-0.06,3.511
2023-06-05,3.526,0.43,3.526
2023-06-06,3.469,-1.62,3.469
2023-06-07,3.454,-0.43,3.454
2023-06-08,3.427,-0.78,3.427
2023-06-09,3.448,0.61,3.448
2023-06-12,3.428,-0.58,3.428
2023-06-13,3.415,-0.38,3.415
2023-06-14,3.444,0.85,3.444
2023-06-15,3.491,1.36,3.491
2023-06-16,3.494,0.09,3.494
2023-06-19,3.496,0.06,3.496
2023-06-20,3.472,-0.69,3.472
2023-06-21,3.408,-1.84,3.408
2023-06-26,3.371,-1.09,3.371
2023-06-27,3.406,1.04,3.406
2023-06-28,3.412,0.18,3.412
2023-06-29,3.435,0.67,3.435
2023-06-30,3.439,0.12,3.439
2023-07-03,3.39,-1.42,3.39
2023-07-04,3.393,0.09,3.393
2023-07-05,3.372,-0.62,3.372
2023-07-06,3.312,-1.78,3.312
2023-07-07,3.322,0.3,3.322
2023-07-10,3.31,-0.36,3.31
2023-07-11,3.329,0.57,3.329
2023-07-12,3.307,-0.66,3.307
2023-07-13,3.321,0.42,3.321
2023-07-14,3.3,-0.63,3.3
2023-07-17,3.312,0.36,3.312
2023-07-18,3.295,-0.51,3.295
2023-07-19,3.282,-0.39,3.282
2023-07-20,3.263,-0.58,3.263
2023-07-21,3.281,0.55,3.281
2023-07-24,3.315,1.04,3.315
2023-07-25,3.314,-0.03,3.314
2023-07-26,3.317,0.09,3.317
2023-07-27,3.308,-0.27,3.308
2023-07-28,3.327,0.57,3.327
2023-07-31,3.245,-2.46,3.245
2023-08-01,3.226,-0.59,3.226
2023-08-02,3.187,-1.21,3.187
2023-08-03,3.231,1.38,3.231
2023-08-04,3.222,-0.28,3.222
2023-08-07,3.161,-1.89,3.161
2023-08-08,3.197,1.14,3.197
2023-08-09,3.196,-0.03,3.196
2023-08-10,3.191,-0.16,3.191
2023-08-11,3.164,-0.85,3.164
2023-08-14,3.202,1.2,3.202
2023-08-15,3.199,-0.09,3.199
2023-08-16,3.18,-0.59,3.18
2023-08-17,3.192,0.38,3.192
2023-08-18,3.12,-2.26,3.12
2023-08-21,3.094,-0.83,3.094
2023-08-22,3.094,0.0,3.094
2023-08-23,3.062,-1.03,3.062
2023-08-24,3.092,0.98,3.092
2023-08-25,3.071,-0.68,3.071
2023-08-28,3.093,0.72,3.093
2023-08-29,3.137,1.42,3.137
2023-08-30,3.134,-0.1,3.134
2023-08-31,3.119,-0.48,3.119
2023-09-01,3.093,-0.83,3.093
2023-09-04,3.102,0.29,3.102
2023-09-05,3.093,-0.29,3.093
2023-09-06,3.058,-1.13,3.058
2023-09-07,3.025,-1.08,3.025
2023-09-08,3.019,-0.2,3.019
2023-09-11,3.078,1.95,3.078
2023-09-12,3.086,0.26,3.086
2023-09-13,3.07,-0.52,3.07
2023-09-14,3.077,0.23,3.077
2023-09-15,3.112,1.14,3.112
2023-09-18,3.149,1.19,3.149
2023-09-19,3.134,-0.48,3.134
2023-09-20,3.113,-0.67,3.113
2023-09-21,3.088,-0.8,3.088
2023-09-22,3.106,0.58,3.106
2023-09-25,3.148,1.35,3.148
2023-09-26,3.144,-0.13,3.144
2023-09-27,3.198,1.72,3.198
2023-09-28,3.193,-0.16,3.193
2023-10-09,3.181,-0.38,3.181
2023-10-10,3.133,-1.51,3.133
2023-10-11,3.175,1.34,3.175
2023-10-12,3.176,0.03,3.176
2023-10-13,3.172,-0.13,3.172
2023-10-16,3.129,-1.36,3.129
2023-10-17,3.12,-0.29,3.12
2023-10-18,3.083,-1.19,3.083
2023-10-19,3.034,-1.59,3.034
2023-10-20,2.997,-1.22,2.997
2023-10-23,2.984,-0.43,2.984
2023-10-24,3.006,0.74,3.006
2023-10-25,2.985,-0.7,2.985
2023-10-26,3.022,1.24,3.022
2023-10-27,3.138,3.84,3.138
2023-10-30,3.191,1.69,3.191
2023-10-31,3.176,-0.47,3.176
2023-11-01,3.173,-0.09,3.173
2023-11-02,3.161,-0.38,3.161
2023-11-03,3.164,0.09,3.164
2023-11-06,3.226,1.96,3.226
2023-11-07,3.208,-0.56,3.208
2023-11-08,3.231,0.72,3.231
2023-11-09,3.197,-1.05,3.197
2023-11-10,3.202,0.16,3.202
2023-11-13,3.175,-0.84,3.175
2023-11-14,3.166,-0.28,3.166
2023-11-15,3.176,0.32,3.176
2023-11-16,3.137,-1.23,3.137
2023-11-17,3.176,1.24,3.176
2023-11-20,3.221,1.42,3.221
2023-11-21,3.22,-0.03,3.22
2023-11-22,3.197,-0.71,3.197
2023-11-23,3.21,0.41,3.21
2023-11-24,3.216,0.19,3.216
2023-11-27,3.21,-0.19,3.21
2023-11-28,3.242,1.0,3.242
2023-11-29,3.225,-0.52,3.225
2023-11-30,3.251,0.81,3.251
2023-12-01,3.242,-0.28,3.242
2023-12-04,3.176,-2.04,3.176
2023-12-05,3.148,-0.88,3.148
2023-12-06,3.147,-0.03,3.147
2023-12-07,3.12,-0.86,3.12
2023-12-08,3.138,0.58,3.138
2023-12-11,3.162,0.76,3.162
2023-12-12,3.151,-0.35,3.151
2023-12-13,3.137,-0.44,3.137
2023-12-14,3.131,-0.19,3.131
2023-12-15,3.078,-1.69,3.078
2023-12-18,3.097,0.62,3.097
2023-12-19,3.075,-0.71,3.075
2023-12-20,3.056,-0.62,3.056
2023-12-21,3.063,0.23,3.063
2023-12-22,3.033,-0.98,3.033
2023-12-25,3.043,0.33,3.043
2023-12-26,3.016,-0.89,3.016
2023-12-27,3.042,0.86,3.042
2023-12-28,3.057,0.49,3.057
2023-12-29,3.09,1.08,3.09
2023-12-31,3.09,0.0,3.09
2024-01-02,3.074,-0.52,3.074
2024-01-03,3.072,-0.07,3.072
2024-01-04,3.037,-1.14,3.037
2024-01-05,2.969,-2.24,2.969
2024-01-08,2.927,-1.41,2.927
2024-01-09,2.935,0.27,2.935
2024-01-10,2.913,-0.75,2.913
2024-01-11,2.929,0.55,2.929
2024-01-12,2.91,-0.65,2.91
2024-01-15,2.922,0.41,2.922
2024-01-16,2.918,-0.14,2.918
2024-01-17,2.855,-2.16,2.855
2024-01-18,2.878,0.81,2.878
2024-01-19,2.876,-0.07,2.876
2024-01-22,2.791,-2.96,2.791
2024-01-23,2.806,0.54,2.806
2024-01-24,2.825,0.68,2.825
2024-01-25,2.86,1.24,2.86
2024-01-26,2.805,-1.92,2.805
2024-01-29,2.755,-1.78,2.755
2024-01-30,2.694,-2.21,2.694
2024-01-31,2.627,-2.49,2.627
2024-02-01,2.64,0.49,2.64
2024-02-02,2.571,-2.61,2.571
2024-02-05,2.587,0.62,2.587
2024-02-06,2.753,6.42,2.753
2024-02-07,2.829,2.76,2.829
2024-02-08,2.823,-0.21,2.823
2024-02-19,2.817,-0.21,2.817
2024-02-20,2.837,0.71,2.837
2024-02-21,2.84,0.11,2.84
2024-02-22,2.833,-0.25,2.833
2024-02-23,2.826,-0.25,2.826
2024-02-26,2.836,0.35,2.836
2024-02-27,2.864,0.99,2.864
2024-02-28,2.824,-1.4,2.824
2024-02-29,2.871,1.66,2.871
2024-03-01,2.867,-0.14,2.867
2024-03-04,2.914,1.64,2.914
2024-03-05,2.905,-0.31,2.905
2024-03-06,2.886,-0.65,2.886
2024-03-07,2.808,-2.7,2.808
2024-03-08,2.815,0.25,2.815
2024-03-11,2.876,2.17,2.876
2024-03-12,2.909,1.15,2.909
2024-03-13,2.898,-0.38,2.898
2024-03-14,2.91,0.41,2.91
2024-03-15,2.906,-0.14,2.906
2024-03-18,2.924,0.62,2.924
2024-03-19,2.883,-1.4,2.883
2024-03-20,2.88,-0.1,2.88
2024-03-21,2.865,-0.52,2.865
2024-03-22,2.839,-0.91,2.839
2024-03-25,2.816,-0.81,2.816
2024-03-26,2.81,-0.21,2.81
2024-03-27,2.802,-0.28,2.802
2024-03-28,2.804,0.07,2.804
2024-03-29,2.818,0.5,2.818
2024-04-01,2.84,0.78,2.84
2024-04-02,2.809,-1.09,2.809
2024-04-03,2.813,0.14,2.813
2024-04-08,2.794,-0.68,2.794
2024-04-09,2.818,0.86,2.818
2024-04-10,2.796,-0.78,2.796
2024-04-11,2.784,-0.43,2.784
2024-04-12,2.773,-0.4,2.773
2024-04-15,2.816,1.55,2.816
2024-04-16,2.784,-1.14,2.784
2024-04-17,2.808,0.86,2.808
2024-04-18,2.803,-0.18,2.803
2024-04-19,2.804,0.04,2.804
2024-04-22,2.817,0.46,2.817
2024-04-23,2.835,0.64,2.835
2024-04-24,2.838,0.11,2.838
2024-04-25,2.862,0.85,2.862
2024-04-26,2.887,0.87,2.887
2024-04-29,2.914,0.94,2.914
2024-04-30,2.928,0.48,2.928
2024-05-06,2.992,2.19,2.992
2024-05-07,2.996,0.13,2.996
2024-05-08,2.966,-1.0,2.966
2024-05-09,2.996,1.01,2.996
2024-05-10,2.978,-0.6,2.978
2024-05-13,2.975,-0.1,2.975
2024-05-14,2.991,0.54,2.991
2024-05-15,2.959,-1.07,2.959
2024-05-16,2.94,-0.64,2.94
2024-05-17,2.934,-0.2,2.934
2024-05-20,2.931,-0.1,2.931
2024-05-21,2.916,-0.51,2.916
2024-05-22,2.885,-1.06,2.885
2024-05-23,2.868,-0.59,2.868
2024-05-24,2.844,-0.84,2.844
2024-05-27,2.87,0.91,2.87
2024-05-28,2.856,-0.49,2.856
2024-05-29,2.85,-0.21,2.85
2024-05-30,2.841,-0.32,2.841
2024-05-31,2.835,-0.21,2.835
2024-06-03,2.833,-0.07,2.833
2024-06-04,2.881,1.69,2.881
2024-06-05,2.871,-0.35,2.871
2024-06-06,2.854,-0.59,2.854
2024-06-07,2.833,-0.74,2.833
2024-06-11,2.864,1.09,2.864
2024-06-12,2.841,-0.8,2.841
2024-06-13,2.819,-0.77,2.819
2024-06-14,2.803,-0.57,2.803
2024-06-17,2.813,0.36,2.813
2024-06-18,2.802,-0.39,2.802
2024-06-19,2.771,-1.11,2.771
2024-06-20,2.727,-1.59,2.727
2024-06-21,2.724,-0.11,2.724
2024-06-24,2.684,-1.47,2.684
2024-06-25,2.669,-0.56,2.669
2024-06-26,2.701,1.2,2.701
2024-06-27,2.657,-1.63,2.657
2024-06-28,2.629,-1.05,2.629
2024-06-30,2.628,-0.04,2.628
2024-07-01,2.648,0.76,2.648
2024-07-02,2.617,-1.17,2.617
2024-07-03,2.587,-1.15,2.587
2024-07-04,2.56,-1.04,2.56
2024-07-05,2.633,2.85,2.633
2024-07-08,2.573,-2.28,2.573
2024-07-09,2.564,-0.35,2.564
2024-07-10,2.552,-0.47,2.552
2024-07-11,2.585,1.29,2.585
2024-07-12,2.597,0.46,2.597
2024-07-15,2.589,-0.31,2.589
2024-07-16,2.582,-0.27,2.582
2024-07-17,2.607,0.97,2.607
2024-07-18,2.638,1.19,2.638
2024-07-19,2.639,0.04,2.639
2024-07-22,2.657,0.68,2.657
2024-07-23,2.578,-2.97,2.578
2024-07-24,2.558,-0.78,2.558
2024-07-25,2.542,-0.63,2.542
2024-07-26,2.54,-0.08,2.54
2024-07-29,2.507,-1.3,2.507
2024-07-30,2.479,-1.12,2.479
2024-07-31,2.562,3.35,2.562
2024-08-01,2.543,-0.74,2.543
2024-08-02,2.554,0.43,2.554
2024-08-05,2.553,-0.04,2.553
2024-08-06,2.572,0.74,2.572
2024-08-07,2.562,-0.39,2.562
2024-08-08,2.574,0.47,2.574
2024-08-09,2.549,-0.97,2.549
2024-08-12,2.586,1.45,2.586
2024-08-13,2.569,-0.66,2.569
2024-08-14,2.541,-1.09,2.541
2024-08-15,2.549,0.31,2.549
2024-08-16,2.559,0.39,2.559
2024-08-19,2.554,-0.2,2.554
2024-08-20,2.529,-0.98,2.529
2024-08-21,2.526,-0.12,2.526
2024-08-22,2.534,0.32,2.534
2024-08-23,2.523,-0.43,2.523
2024-08-26,2.509,-0.55,2.509
2024-08-27,2.522,0.52,2.522
2024-08-28,2.52,-0.08,2.52
2024-08-29,2.531,0.44,2.531
2024-08-30,2.536,0.2,2.536
2024-09-02,2.517,-0.75,2.517
2024-09-03,2.535,0.72,2.535
2024-09-04,2.549,0.55,2.549
2024-09-05,2.563,0.55,2.563
2024-09-06,2.528,-1.37,2.528
2024-09-09,2.519,-0.36,2.519
2024-09-10,2.498,-0.83,2.498
2024-09-11,2.505,0.28,2.505
2024-09-12,2.452,-2.12,2.452
2024-09-13,2.436,-0.65,2.436
