净值日期,单位净值,日增长率,累计净值
2020-12-22,1.769,-1.12,1.769
2020-12-23,1.758,-0.62,1.758
2020-12-24,1.752,-0.34,1.752
2020-12-25,1.79,2.17,1.79
2020-12-28,1.78,-0.56,1.78
2020-12-29,1.766,-0.79,1.766
2020-12-30,1.787,1.19,1.787
2020-12-31,1.813,1.45,1.813
2021-01-04,1.812,-0.06,1.812
2021-01-05,1.835,1.27,1.835
2021-01-06,1.87,1.91,1.87
2021-01-07,1.888,0.96,1.888
2021-01-08,1.875,-0.69,1.875
2021-01-11,1.908,1.76,1.908
2021-01-12,1.94,1.68,1.94
2021-01-13,1.908,-1.65,1.908
2021-01-14,1.876,-1.68,1.876
2021-01-15,1.881,0.27,1.881
2021-01-18,1.928,2.5,1.928
2021-01-19,1.894,-1.76,1.894
2021-01-20,1.999,5.54,1.999
2021-01-21,2.052,2.65,2.052
2021-01-22,2.162,5.36,2.162
2021-01-25,2.176,0.65,2.176
2021-01-26,2.094,-3.77,2.094
2021-01-27,2.092,-0.1,2.092
2021-01-28,2.016,-3.63,2.016
2021-01-29,2.014,-0.1,2.014
2021-02-01,2.065,2.53,2.065
2021-02-02,2.09,1.21,2.09
2021-02-03,2.136,2.2,2.136
2021-02-04,2.104,-1.5,2.104
2021-02-05,2.122,0.86,2.122
2021-02-08,2.148,1.23,2.148
2021-02-09,2.189,1.91,2.189
2021-02-10,2.251,2.83,2.251
2021-02-18,2.151,-4.44,2.151
2021-02-19,2.142,-0.42,2.142
2021-02-22,2.043,-4.62,2.043
2021-02-23,2.029,-0.69,2.029
2021-02-24,1.964,-3.2,1.964
2021-02-25,1.971,0.36,1.971
2021-02-26,1.936,-1.78,1.936
2021-03-01,1.975,2.01,1.975
2021-03-02,1.963,-0.61,1.963
2021-03-03,2.0,1.88,2.0
2021-03-04,1.922,-3.9,1.922
2021-03-05,1.905,-0.88,1.905
2021-03-08,1.795,-5.77,1.795
2021-03-09,1.739,-3.12,1.739
2021-03-10,1.798,3.39,1.798
2021-03-11,1.85,2.89,1.85
2021-03-12,1.871,1.14,1.871
2021-03-15,1.796,-4.01,1.796
2021-03-16,1.824,1.56,1.824
2021-03-17,1.863,2.14,1.863
2021-03-18,1.916,2.84,1.916
2021-03-19,1.87,-2.4,1.87
2021-03-22,1.888,0.96,1.888
2021-03-23,1.876,-0.64,1.876
2021-03-24,1.864,-0.64,1.864
2021-03-25,1.893,1.56,1.893
2021-03-26,1.963,3.7,1.963
2021-03-29,1.977,0.71,1.977
2021-03-30,2.018,2.07,2.018
2021-03-31,2.0,-0.89,2.0
2021-04-01,2.029,1.45,2.029
2021-04-02,2.048,0.94,2.048
2021-04-06,2.025,-1.12,2.025
2021-04-07,2.017,-0.4,2.017
2021-04-08,2.053,1.78,2.053
2021-04-09,2.047,-0.29,2.047
2021-04-12,2.004,-2.1,2.004
2021-04-13,2.019,0.75,2.019
2021-04-14,2.036,0.84,2.036
2021-04-15,2.049,0.64,2.049
2021-04-16,2.024,-1.22,2.024
2021-04-19,2.087,3.11,2.087
2021-04-20,2.113,1.25,2.113
2021-04-21,2.141,1.33,2.141
2021-04-22,2.156,0.7,2.156
2021-04-23,2.189,1.53,2.189
2021-04-26,2.125,-2.92,2.125
2021-04-27,2.19,3.06,2.19
2021-04-28,2.253,2.88,2.253
2021-04-29,2.239,-0.62,2.239
2021-04-30,2.252,0.58,2.252
2021-05-06,2.203,-2.18,2.203
2021-05-07,2.131,-3.27,2.131
2021-05-10,2.174,2.02,2.174
2021-05-11,2.189,0.69,2.189
2021-05-12,2.226,1.69,2.226
2021-05-13,2.24,0.63,2.24
2021-05-14,2.276,1.61,2.276
2021-05-17,2.322,2.02,2.322
2021-05-18,2.277,-1.94,2.277
2021-05-19,2.267,-0.44,2.267
2021-05-20,2.319,2.29,2.319
2021-05-21,2.298,-0.91,2.298
2021-05-24,2.323,1.09,2.323
2021-05-25,2.373,2.15,2.373
2021-05-26,2.349,-1.01,2.349
2021-05-27,2.356,0.3,2.356
2021-05-28,2.286,-2.97,2.286
2021-05-31,2.339,2.32,2.339
2021-06-01,2.377,1.62,2.377
2021-06-02,2.317,-2.52,2.317
2021-06-03,2.314,-0.13,2.314
2021-06-04,2.351,1.6,2.351
2021-06-07,2.384,1.4,2.384
2021-06-08,2.36,-1.01,2.36
2021-06-09,2.366,0.25,2.366
2021-06-10,2.394,1.18,2.394
2021-06-11,2.39,-0.17,2.39
2021-06-15,2.401,0.46,2.401
2021-06-16,2.32,-3.37,2.32
2021-06-17,2.347,1.16,2.347
2021-06-18,2.393,1.96,2.393
2021-06-21,2.452,2.47,2.452
2021-06-22,2.472,0.82,2.472
2021-06-23,2.465,-0.28,2.465
2021-06-24,2.396,-2.8,2.396
2021-06-25,2.449,2.21,2.449
2021-06-28,2.456,0.29,2.456
2021-06-29,2.448,-0.33,2.448
2021-06-30,2.449,0.04,2.449
2021-07-01,2.496,1.92,2.496
2021-07-02,2.365,-5.25,2.365
2021-07-05,2.327,-1.61,2.327
2021-07-06,2.236,-3.91,2.236
2021-07-07,2.328,4.11,2.328
2021-07-08,2.275,-2.28,2.275
2021-07-09,2.284,0.4,2.284
2021-07-12,2.398,4.99,2.398
2021-07-13,2.423,1.04,2.423
2021-07-14,2.438,0.62,2.438
2021-07-15,2.456,0.74,2.456
2021-07-16,2.38,-3.09,2.38
2021-07-19,2.402,0.92,2.402
2021-07-20,2.401,-0.04,2.401
2021-07-21,2.444,1.79,2.444
2021-07-22,2.399,-1.84,2.399
2021-07-23,2.324,-3.13,2.324
2021-07-26,2.238,-3.7,2.238
2021-07-27,2.219,-0.85,2.219
2021-07-28,2.279,2.7,2.279
2021-07-29,2.348,3.03,2.348
2021-07-30,2.312,-1.53,2.312
2021-08-02,2.335,0.99,2.335
2021-08-03,2.414,3.38,2.414
2021-08-04,2.437,0.95,2.437
2021-08-05,2.456,0.78,2.456
2021-08-06,2.385,-2.89,2.385
2021-08-09,2.377,-0.34,2.377
2021-08-10,2.346,-1.3,2.346
2021-08-11,2.355,0.38,2.355
2021-08-12,2.334,-0.89,2.334
2021-08-13,2.331,-0.13,2.331
2021-08-16,2.303,-1.2,2.303
2021-08-17,2.198,-4.56,2.198
2021-08-18,2.212,0.64,2.212
2021-08-19,2.248,1.63,2.248
2021-08-20,2.161,-3.87,2.161
2021-08-23,2.184,1.06,2.184
2021-08-24,2.265,3.71,2.265
2021-08-25,2.284,0.84,2.284
2021-08-26,2.206,-3.42,2.206
2021-08-27,2.199,-0.32,2.199
2021-08-30,2.179,-0.91,2.179
2021-08-31,2.146,-1.51,2.146
2021-09-01,2.164,0.84,2.164
2021-09-02,2.098,-3.05,2.098
2021-09-03,2.094,-0.19,2.094
2021-09-06,2.213,5.68,2.213
2021-09-07,2.216,0.14,2.216
2021-09-08,2.195,-0.95,2.195
2021-09-09,2.21,0.68,2.21
2021-09-10,2.214,0.18,2.214
2021-09-13,2.199,-0.68,2.199
2021-09-14,2.249,2.27,2.249
2021-09-15,2.276,1.2,2.276
2021-09-16,2.273,-0.13,2.273
2021-09-17,2.337,2.82,2.337
2021-09-22,2.357,0.86,2.357
2021-09-23,2.329,-1.19,2.329
2021-09-24,2.337,0.34,2.337
2021-09-27,2.334,-0.13,2.334
2021-09-28,2.328,-0.26,2.328
2021-09-29,2.297,-1.33,2.297
2021-09-30,2.331,1.48,2.331
2021-10-08,2.29,-1.76,2.29
2021-10-11,2.226,-2.79,2.226
2021-10-12,2.215,-0.49,2.215
2021-10-13,2.281,2.98,2.281
2021-10-14,2.252,-1.27,2.252
2021-10-15,2.262,0.44,2.262
2021-10-18,2.237,-1.11,2.237
2021-10-19,2.277,1.79,2.277
2021-10-20,2.227,-2.2,2.227
2021-10-21,2.232,0.22,2.232
2021-10-22,2.219,-0.58,2.219
2021-10-25,2.238,0.86,2.238
2021-10-26,2.201,-1.65,2.201
2021-10-27,2.178,-1.04,2.178
2021-10-28,2.165,-0.6,2.165
2021-10-29,2.224,2.73,2.224
2021-11-01,2.15,-3.33,2.15
2021-11-02,2.118,-1.49,2.118
2021-11-03,2.098,-0.94,2.098
2021-11-04,2.062,-1.72,2.062
2021-11-05,2.056,-0.29,2.056
2021-11-08,2.014,-2.04,2.014
2021-11-09,2.069,2.73,2.069
2021-11-10,2.109,1.93,2.109
2021-11-11,2.138,1.38,2.138
2021-11-12,2.137,-0.05,2.137
2021-11-15,2.142,0.23,2.142
2021-11-16,2.193,2.38,2.193
2021-11-17,2.219,1.19,2.219
2021-11-18,2.179,-1.8,2.179
2021-11-19,2.167,-0.55,2.167
2021-11-22,2.163,-0.18,2.163
2021-11-23,2.174,0.51,2.174
2021-11-24,2.203,1.33,2.203
2021-11-25,2.217,0.64,2.217
2021-11-26,2.242,1.13,2.242
2021-11-29,2.265,1.03,2.265
2021-11-30,2.258,-0.31,2.258
2021-12-01,2.234,-1.06,2.234
2021-12-02,2.204,-1.34,2.204
2021-12-03,2.21,0.27,2.21
2021-12-06,2.172,-1.72,2.172
2021-12-07,2.159,-0.6,2.159
2021-12-08,2.209,2.32,2.209
2021-12-09,2.235,1.18,2.235
2021-12-10,2.206,-1.3,2.206
2021-12-13,2.188,-0.82,2.188
2021-12-14,2.2,0.55,2.2
2021-12-15,2.114,-3.91,2.114
2021-12-16,2.136,1.04,2.136
2021-12-17,2.1,-1.69,2.1
2021-12-20,2.043,-2.71,2.043
2021-12-21,2.061,0.88,2.061
2021-12-22,2.07,0.44,2.07
2021-12-23,2.074,0.19,2.074
2021-12-24,2.057,-0.82,2.057
2021-12-27,2.076,0.92,2.076
2021-12-28,2.115,1.88,2.115
2021-12-29,2.108,-0.33,2.108
2021-12-30,2.129,1.0,2.129
2021-12-31,2.109,-0.94,2.109
2022-01-04,2.013,-4.55,2.013
2022-01-05,1.978,-1.74,1.978
2022-01-06,1.966,-0.61,1.966
2022-01-07,1.943,-1.17,1.943
2022-01-10,1.96,0.87,1.96
2022-01-11,1.962,0.1,1.962
2022-01-12,1.983,1.07,1.983
2022-01-13,1.967,-0.81,1.967
2022-01-14,1.96,-0.36,1.96
2022-01-17,1.994,1.73,1.994
2022-01-18,1.998,0.2,1.998
2022-01-19,1.954,-2.2,1.954
2022-01-20,1.93,-1.23,1.93
2022-01-21,1.9,-1.55,1.9
2022-01-24,1.912,0.63,1.912
2022-01-25,1.888,-1.26,1.888
2022-01-26,1.858,-1.59,1.858
2022-01-27,1.827,-1.67,1.827
2022-01-28,1.827,0.0,1.827
2022-02-07,1.84,0.71,1.84
2022-02-08,1.79,-2.72,1.79
2022-02-09,1.798,0.45,1.798
2022-02-10,1.749,-2.73,1.749
2022-02-11,1.703,-2.63,1.703
2022-02-14,1.725,1.29,1.725
2022-02-15,1.806,4.7,1.806
2022-02-16,1.805,-0.06,1.805
2022-02-17,1.802,-0.17,1.802
2022-02-18,1.81,0.44,1.81
2022-02-21,1.818,0.44,1.818
2022-02-22,1.786,-1.76,1.786
2022-02-23,1.82,1.9,1.82
2022-02-24,1.801,-1.04,1.801
2022-02-25,1.854,2.94,1.854
2022-02-28,1.86,0.32,1.86
2022-03-01,1.881,1.13,1.881
2022-03-02,1.861,-1.06,1.861
2022-03-03,1.852,-0.48,1.852
2022-03-04,1.857,0.27,1.857
2022-03-07,1.824,-1.78,1.824
2022-03-08,1.791,-1.81,1.791
2022-03-09,1.743,-2.68,1.743
2022-03-10,1.825,4.7,1.825
2022-03-11,1.84,0.82,1.84
2022-03-14,1.815,-1.36,1.815
2022-03-15,1.751,-3.53,1.751
2022-03-16,1.789,2.17,1.789
2022-03-17,1.817,1.57,1.817
2022-03-18,1.812,-0.28,1.812
2022-03-21,1.828,0.88,1.828
2022-03-22,1.797,-1.7,1.797
2022-03-23,1.842,2.5,1.842
2022-03-24,1.88,2.06,1.88
2022-03-25,1.837,-2.29,1.837
2022-03-28,1.849,0.65,1.849
2022-03-29,1.861,0.65,1.861
2022-03-30,1.881,1.07,1.881
2022-03-31,1.886,0.27,1.886
2022-04-01,1.869,-0.9,1.869
2022-04-06,1.848,-1.12,1.848
2022-04-07,1.822,-1.41,1.822
2022-04-08,1.796,-1.43,1.796
2022-04-11,1.764,-1.78,1.764
2022-04-12,1.794,1.7,1.794
2022-04-13,1.736,-3.23,1.736
2022-04-14,1.754,1.04,1.754
2022-04-15,1.773,1.08,1.773
2022-04-18,1.762,-0.62,1.762
2022-04-19,1.744,-1.02,1.744
2022-04-20,1.712,-1.83,1.712
2022-04-21,1.674,-2.22,1.674
2022-04-22,1.683,0.54,1.683
2022-04-25,1.616,-3.98,1.616
2022-04-26,1.628,0.74,1.628
2022-04-27,1.652,1.47,1.652
2022-04-28,1.64,-0.73,1.64
2022-04-29,1.67,1.83,1.67
2022-05-05,1.664,-0.36,1.664
2022-05-06,1.638,-1.56,1.638
2022-05-09,1.644,0.37,1.644
2022-05-10,1.679,2.13,1.679
2022-05-11,1.708,1.73,1.708
2022-05-12,1.707,-0.06,1.707
2022-05-13,1.711,0.23,1.711
2022-05-16,1.688,-1.34,1.688
2022-05-17,1.693,0.3,1.693
2022-05-18,1.675,-1.06,1.675
2022-05-19,1.675,0.0,1.675
2022-05-20,1.699,1.43,1.699
2022-05-23,1.692,-0.41,1.692
2022-05-24,1.636,-3.31,1.636
2022-05-25,1.642,0.37,1.642
2022-05-26,1.634,-0.49,1.634
2022-05-27,1.651,1.04,1.651
2022-05-30,1.66,0.55,1.66
2022-05-31,1.696,2.17,1.696
2022-06-01,1.677,-1.12,1.677
2022-06-02,1.657,-1.19,1.657
2022-06-06,1.703,2.78,1.703
2022-06-07,1.731,1.64,1.731
2022-06-08,1.767,2.08,1.767
2022-06-09,1.741,-1.47,1.741
2022-06-10,1.752,0.63,1.752
2022-06-13,1.729,-1.31,1.729
2022-06-14,1.726,-0.17,1.726
2022-06-15,1.731,0.29,1.731
2022-06-16,1.747,0.92,1.747
2022-06-17,1.766,1.09,1.766
2022-06-20,1.78,0.79,1.78
2022-06-21,1.777,-0.17,1.777
2022-06-22,1.758,-1.07,1.758
2022-06-23,1.756,-0.11,1.756
2022-06-24,1.821,3.7,1.821
2022-06-27,1.833,0.66,1.833
2022-06-28,1.825,-0.44,1.825
2022-06-29,1.816,-0.49,1.816
2022-06-30,1.851,1.93,1.851
2022-07-01,1.833,-0.97,1.833
2022-07-04,1.905,3.93,1.905
2022-07-05,1.913,0.42,1.913
2022-07-06,1.889,-1.25,1.889
2022-07-07,1.871,-0.95,1.871
2022-07-08,1.885,0.75,1.885
2022-07-11,1.858,-1.43,1.858
2022-07-12,1.812,-2.48,1.812
2022-07-13,1.801,-0.61,1.801
2022-07-14,1.833,1.78,1.833
2022-07-15,1.805,-1.53,1.805
2022-07-18,1.793,-0.66,1.793
2022-07-19,1.775,-1.0,1.775
2022-07-20,1.795,1.13,1.795
2022-07-21,1.793,-0.11,1.793
2022-07-22,1.764,-1.62,1.764
2022-07-25,1.758,-0.34,1.758
2022-07-26,1.768,0.57,1.768
2022-07-27,1.746,-1.24,1.746
2022-07-28,1.747,0.06,1.747
2022-07-29,1.699,-2.75,1.699
2022-08-01,1.717,1.06,1.717
2022-08-02,1.686,-1.81,1.686
2022-08-03,1.689,0.18,1.689
2022-08-04,1.73,2.43,1.73
2022-08-05,1.743,0.75,1.743
2022-08-08,1.74,-0.17,1.74
2022-08-09,1.73,-0.57,1.73
2022-08-10,1.702,-1.62,1.702
2022-08-11,1.745,2.53,1.745
2022-08-12,1.746,0.06,1.746
2022-08-15,1.726,-1.15,1.726
2022-08-16,1.713,-0.75,1.713
2022-08-17,1.721,0.47,1.721
2022-08-18,1.699,-1.28,1.699
2022-08-19,1.688,-0.65,1.688
2022-08-22,1.7,0.71,1.7
2022-08-23,1.688,-0.71,1.688
2022-08-24,1.669,-1.13,1.669
2022-08-25,1.669,0.0,1.669
2022-08-26,1.679,0.6,1.679
2022-08-29,1.666,-0.77,1.666
2022-08-30,1.666,0.0,1.666
2022-08-31,1.679,0.78,1.679
2022-09-01,1.663,-0.95,1.663
2022-09-02,1.65,-0.78,1.65
2022-09-05,1.631,-1.15,1.631
2022-09-06,1.643,0.74,1.643
2022-09-07,1.634,-0.55,1.634
2022-09-08,1.623,-0.67,1.623
2022-09-09,1.639,0.99,1.639
2022-09-13,1.598,-2.5,1.598
2022-09-14,1.589,-0.56,1.589
2022-09-15,1.586,-0.19,1.586
2022-09-16,1.549,-2.33,1.549
2022-09-19,1.532,-1.1,1.532
2022-09-20,1.547,0.98,1.547
2022-09-21,1.515,-2.07,1.515
2022-09-22,1.494,-1.39,1.494
2022-09-23,1.49,-0.27,1.49
2022-09-26,1.498,0.54,1.498
2022-09-27,1.547,3.27,1.547
2022-09-28,1.537,-0.65,1.537
2022-09-29,1.553,1.04,1.553
2022-09-30,1.551,-0.13,1.551
2022-10-10,1.529,-1.42,1.529
2022-10-11,1.522,-0.46,1.522
2022-10-12,1.536,0.92,1.536
2022-10-13,1.572,2.34,1.572
2022-10-14,1.653,5.15,1.653
2022-10-17,1.654,0.06,1.654
2022-10-18,1.687,2.0,1.687
2022-10-19,1.659,-1.66,1.659
2022-10-20,1.648,-0.66,1.648
2022-10-21,1.659,0.67,1.659
2022-10-24,1.639,-1.21,1.639
2022-10-25,1.62,-1.16,1.62
2022-10-26,1.679,3.64,1.679
2022-10-27,1.69,0.66,1.69
2022-10-28,1.65,-2.37,1.65
2022-10-31,1.648,-0.12,1.648
2022-11-01,1.667,1.15,1.667
2022-11-02,1.685,1.08,1.685
2022-11-03,1.684,-0.06,1.684
2022-11-04,1.701,1.01,1.701
2022-11-07,1.696,-0.29,1.696
2022-11-08,1.693,-0.18,1.693
2022-11-09,1.708,0.89,1.708
2022-11-10,1.681,-1.58,1.681
2022-11-11,1.684,0.18,1.684
2022-11-14,1.753,4.1,1.753
2022-11-15,1.778,1.43,1.778
2022-11-16,1.761,-0.96,1.761
2022-11-17,1.783,1.25,1.783
2022-11-18,1.775,-0.45,1.775
2022-11-21,1.775,0.0,1.775
2022-11-22,1.728,-2.65,1.728
2022-11-23,1.704,-1.39,1.704
2022-11-24,1.725,1.23,1.725
2022-11-25,1.706,-1.1,1.706
2022-11-28,1.695,-0.64,1.695
2022-11-29,1.724,1.71,1.724
2022-11-30,1.722,-0.12,1.722
2022-12-01,1.717,-0.29,1.717
2022-12-02,1.71,-0.41,1.71
2022-12-05,1.722,0.7,1.722
2022-12-06,1.698,-1.39,1.698
2022-12-07,1.714,0.94,1.714
2022-12-08,1.712,-0.12,1.712
2022-12-09,1.703,-0.53,1.703
2022-12-12,1.717,0.82,1.717
2022-12-13,1.685,-1.86,1.685
2022-12-14,1.666,-1.13,1.666
2022-12-15,1.66,-0.36,1.66
2022-12-16,1.661,0.06,1.661
2022-12-19,1.621,-2.41,1.621
2022-12-20,1.596,-1.54,1.596
2022-12-21,1.593,-0.19,1.593
2022-12-22,1.595,0.13,1.595
2022-12-23,1.602,0.44,1.602
2022-12-26,1.615,0.81,1.615
2022-12-27,1.633,1.11,1.633
2022-12-28,1.635,0.12,1.635
2022-12-29,1.659,1.47,1.659
2022-12-30,1.659,0.0,1.659
2022-12-31,1.659,0.0,1.659
2023-01-03,1.667,0.48,1.667
2023-01-04,1.685,1.08,1.685
2023-01-05,1.71,1.48,1.71
2023-01-06,1.686,-1.4,1.686
2023-01-09,1.695,0.53,1.695
2023-01-10,1.701,0.35,1.701
2023-01-11,1.694,-0.41,1.694
2023-01-12,1.691,-0.18,1.691
2023-01-13,1.721,1.77,1.721
2023-01-16,1.754,1.92,1.754
2023-01-17,1.749,-0.29,1.749
2023-01-18,1.738,-0.63,1.738
2023-01-19,1.769,1.78,1.769
2023-01-20,1.769,0.0,1.769
2023-01-30,1.769,0.0,1.769
2023-01-31,1.733,-2.04,1.733
2023-02-01,1.741,0.46,1.741
2023-02-02,1.753,0.69,1.753
2023-02-03,1.739,-0.8,1.739
2023-02-06,1.711,-1.61,1.711
2023-02-07,1.703,-0.47,1.703
2023-02-08,1.701,-0.12,1.701
2023-02-09,1.724,1.35,1.724
2023-02-10,1.718,-0.35,1.718
2023-02-13,1.742,1.4,1.742
2023-02-14,1.745,0.17,1.745
2023-02-15,1.743,-0.11,1.743
2023-02-16,1.74,-0.17,1.74
2023-02-17,1.735,-0.29,1.735
2023-02-20,1.754,1.1,1.754
2023-02-21,1.745,-0.51,1.745
2023-02-22,1.735,-0.57,1.735
2023-02-23,1.729,-0.35,1.729
2023-02-24,1.716,-0.75,1.716
2023-02-27,1.707,-0.52,1.707
2023-02-28,1.724,1.0,1.724
2023-03-01,1.727,0.17,1.727
2023-03-02,1.712,-0.87,1.712
2023-03-03,1.708,-0.23,1.708
2023-03-06,1.723,0.88,1.723
2023-03-07,1.696,-1.57,1.696
2023-03-08,1.684,-0.71,1.684
2023-03-09,1.686,0.12,1.686
2023-03-10,1.676,-0.59,1.676
2023-03-13,1.699,1.37,1.699
2023-03-14,1.684,-0.88,1.684
2023-03-15,1.688,0.24,1.688
2023-03-16,1.696,0.47,1.696
2023-03-17,1.661,-2.06,1.661
2023-03-20,1.633,-1.69,1.633
2023-03-21,1.668,2.14,1.668
2023-03-22,1.662,-0.36,1.662
2023-03-23,1.666,0.24,1.666
2023-03-24,1.64,-1.56,1.64
2023-03-27,1.649,0.55,1.649
2023-03-28,1.679,1.82,1.679
2023-03-29,1.691,0.71,1.691
2023-03-30,1.706,0.89,1.706
2023-03-31,1.713,0.41,1.713
2023-04-03,1.693,-1.17,1.693
2023-04-04,1.717,1.42,1.717
2023-04-06,1.719,0.12,1.719
2023-04-07,1.735,0.93,1.735
2023-04-10,1.732,-0.17,1.732
2023-04-11,1.726,-0.35,1.726
2023-04-12,1.711,-0.87,1.711
2023-04-13,1.739,1.64,1.739
2023-04-14,1.722,-0.98,1.722
2023-04-17,1.727,0.29,1.727
2023-04-18,1.71,-0.98,1.71
2023-04-19,1.694,-0.94,1.694
2023-04-20,1.675,-1.12,1.675
2023-04-21,1.657,-1.07,1.657
2023-04-24,1.654,-0.18,1.654
2023-04-25,1.644,-0.6,1.644
2023-04-26,1.641,-0.18,1.641
2023-04-27,1.666,1.52,1.666
2023-04-28,1.673,0.42,1.673
2023-05-04,1.713,2.39,1.713
2023-05-05,1.703,-0.58,1.703
2023-05-08,1.697,-0.35,1.697
2023-05-09,1.671,-1.53,1.671
2023-05-10,1.666,-0.3,1.666
2023-05-11,1.653,-0.78,1.653
2023-05-12,1.654,0.06,1.654
2023-05-15,1.674,1.21,1.674
2023-05-16,1.68,0.36,1.68
2023-05-17,1.682,0.12,1.682
2023-05-18,1.674,-0.48,1.674
2023-05-19,1.708,2.03,1.708
2023-05-22,1.726,1.05,1.726
2023-05-23,1.717,-0.52,1.717
2023-05-24,1.693,-1.4,1.693
2023-05-25,1.684,-0.53,1.684
2023-05-26,1.715,1.84,1.715
2023-05-29,1.71,-0.29,1.71
2023-05-30,1.699,-0.64,1.699
2023-05-31,1.679,-1.18,1.679
2023-06-01,1.673,-0.36,1.673
2023-06-02,1.679,0.36,1.679
2023-06-05,1.681,0.12,1.681
2023-06-06,1.655,-1.55,1.655
2023-06-07,1.649,-0.36,1.649
2023-06-08,1.635,-0.85,1.635
2023-06-09,1.64,0.31,1.64
2023-06-12,1.642,0.12,1.642
2023-06-13,1.636,-0.37,1.636
2023-06-14,1.657,1.28,1.657
2023-06-15,1.68,1.39,1.68
2023-06-16,1.68,0.0,1.68
2023-06-19,1.68,0.0,1.68
2023-06-20,1.669,-0.65,1.669
2023-06-21,1.639,-1.8,1.639
2023-06-26,1.618,-1.28,1.618
2023-06-27,1.641,1.42,1.641
2023-06-28,1.648,0.43,1.648
2023-06-29,1.656,0.49,1.656
2023-06-30,1.655,-0.06,1.655
2023-07-03,1.639,-0.97,1.639
2023-07-04,1.647,0.49,1.647
2023-07-05,1.632,-0.91,1.632
2023-07-06,1.606,-1.59,1.606
2023-07-07,1.608,0.12,1.608
2023-07-10,1.607,-0.06,1.607
2023-07-11,1.616,0.56,1.616
2023-07-12,1.603,-0.8,1.603
2023-07-13,1.616,0.81,1.616
2023-07-14,1.604,-0.74,1.604
2023-07-17,1.609,0.31,1.609
2023-07-18,1.602,-0.44,1.602
2023-07-19,1.594,-0.5,1.594
2023-07-20,1.587,-0.44,1.587
2023-07-21,1.598,0.69,1.598
2023-07-24,1.607,0.56,1.607
2023-07-25,1.614,0.44,1.614
2023-07-26,1.612,-0.12,1.612
2023-07-27,1.612,0.0,1.612
2023-07-28,1.622,0.62,1.622
2023-07-31,1.595,-1.66,1.595
2023-08-01,1.588,-0.44,1.588
2023-08-02,1.572,-1.01,1.572
2023-08-03,1.593,1.34,1.593
2023-08-04,1.588,-0.31,1.588
2023-08-07,1.559,-1.83,1.559
2023-08-08,1.577,1.15,1.577
2023-08-09,1.575,-0.13,1.575
2023-08-10,1.571,-0.25,1.571
2023-08-11,1.554,-1.08,1.554
2023-08-14,1.568,0.9,1.568
2023-08-15,1.567,-0.06,1.567
2023-08-16,1.555,-0.77,1.555
2023-08-17,1.563,0.51,1.563
2023-08-18,1.53,-2.11,1.53
2023-08-21,1.519,-0.72,1.519
2023-08-22,1.517,-0.13,1.517
2023-08-23,1.498,-1.25,1.498
2023-08-24,1.515,1.13,1.515
2023-08-25,1.496,-1.25,1.496
2023-08-28,1.502,0.4,1.502
2023-08-29,1.526,1.6,1.526
2023-08-30,1.525,-0.07,1.525
2023-08-31,1.521,-0.26,1.521
2023-09-01,1.513,-0.53,1.513
2023-09-04,1.521,0.53,1.521
2023-09-05,1.515,-0.39,1.515
2023-09-06,1.501,-0.92,1.501
2023-09-07,1.483,-1.2,1.483
2023-09-08,1.482,-0.07,1.482
2023-09-11,1.51,1.89,1.51
2023-09-12,1.512,0.13,1.512
2023-09-13,1.503,-0.6,1.503
2023-09-14,1.505,0.13,1.505
2023-09-15,1.52,1.0,1.52
2023-09-18,1.536,1.05,1.536
2023-09-19,1.527,-0.59,1.527
2023-09-20,1.515,-0.79,1.515
2023-09-21,1.502,-0.86,1.502
2023-09-22,1.513,0.73,1.513
2023-09-25,1.53,1.12,1.53
2023-09-26,1.523,-0.46,1.523
2023-09-27,1.546,1.51,1.546
2023-09-28,1.542,-0.26,1.542
2023-10-09,1.534,-0.52,1.534
2023-10-10,1.513,-1.37,1.513
2023-10-11,1.528,0.99,1.528
2023-10-12,1.528,0.0,1.528
2023-10-13,1.524,-0.26,1.524
2023-10-16,1.506,-1.18,1.506
2023-10-17,1.503,-0.2,1.503
2023-10-18,1.483,-1.33,1.483
2023-10-19,1.46,-1.55,1.46
2023-10-20,1.445,-1.03,1.445
2023-10-23,1.439,-0.42,1.439
2023-10-24,1.452,0.9,1.452
2023-10-25,1.444,-0.55,1.444
2023-10-26,1.46,1.11,1.46
2023-10-27,1.512,3.56,1.512
2023-10-30,1.537,1.65,1.537
2023-10-31,1.533,-0.26,1.533
2023-11-01,1.533,0.0,1.533
2023-11-02,1.523,-0.65,1.523
2023-11-03,1.528,0.33,1.528
2023-11-06,1.55,1.44,1.55
2023-11-07,1.542,-0.52,1.542
2023-11-08,1.552,0.65,1.552
2023-11-09,1.538,-0.9,1.538
2023-11-10,1.542,0.26,1.542
2023-11-13,1.533,-0.58,1.533
2023-11-14,1.534,0.07,1.534
2023-11-15,1.535,0.07,1.535
2023-11-16,1.518,-1.11,1.518
2023-11-17,1.537,1.25,1.537
2023-11-20,1.558,1.37,1.558
2023-11-21,1.556,-0.13,1.556
2023-11-22,1.546,-0.64,1.546
2023-11-23,1.555,0.58,1.555
2023-11-24,1.558,0.19,1.558
2023-11-27,1.556,-0.13,1.556
2023-11-28,1.57,0.9,1.57
2023-11-29,1.565,-0.32,1.565
2023-11-30,1.578,0.83,1.578
2023-12-01,1.577,-0.06,1.577
